_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-05 13:10:00,-17.47,-26.58,0.0,-17.47,-26.58,0.0,0.0
2023-02-05 13:11:00,-17.45,-26.57,0.0,-17.45,-26.57,0.0,0.0
2023-02-05 13:12:00,-17.38,-26.57,0.0,-17.38,-26.57,0.0,0.0
2023-02-05 13:13:00,-17.36,-26.56,0.0,-17.36,-26.56,0.0,0.0
2023-02-05 13:14:00,-17.47,-26.59,0.0,-17.47,-26.59,0.0,0.0
2023-02-05 13:15:00,-17.54,-26.6,0.0,-17.54,-26.6,0.0,0.0
2023-02-05 13:16:00,-17.5,-26.59,0.0,-17.5,-26.59,0.0,0.0
2023-02-05 13:17:00,-17.48,-26.64,0.0,-17.48,-26.64,0.0,0.0
