_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-20 04:50:00,-17.09,-25.96,0.0,-17.09,-25.96,0.0,0.0
2023-02-20 04:51:00,-17.09,-25.95,0.0,-17.09,-25.95,0.0,0.0
2023-02-20 04:52:00,-17.11,-25.98,0.0,-17.11,-25.98,0.0,0.0
2023-02-20 04:53:00,-17.05,-25.97,0.0,-17.05,-25.97,0.0,0.0
2023-02-20 04:54:00,-17.01,-25.96,0.0,-17.01,-25.96,0.0,0.0
2023-02-20 04:55:00,-17.13,-25.98,0.0,-17.13,-25.98,0.0,0.0
2023-02-20 04:56:00,-17.06,-25.97,0.0,-17.06,-25.97,0.0,0.0
2023-02-20 04:57:00,-17.13,-25.97,0.0,-17.13,-25.97,0.0,0.0
