_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-14 13:50:00,-17.47,-26.45,1.0,-17.495295,-26.487648,0.0,0.037647247
2023-02-14 13:51:00,-17.43,-26.41,1.0,-17.495882,-26.49294,0.0,0.082941055
2023-02-14 13:52:00,-17.57,-26.46,1.0,-17.496471,-26.498236,0.07352829,0.038236618
2023-02-14 13:53:00,-17.75,-26.46,1.0,-17.497059,-26.50353,0.25294113,0.043531418
2023-02-14 13:54:00,-17.3,-26.47,1.0,-17.497646,-26.508823,0.0,0.03882408
2023-02-14 13:55:00,-17.63,-26.46,1.0,-17.498236,-26.514118,0.13176346,0.05411911
2023-02-14 13:56:00,-17.6,-26.55,1.0,-17.498823,-26.519413,0.101177216,0.0
2023-02-14 13:57:00,-17.47,-26.5,1.0,-17.499413,-26.524706,0.0,0.024705887
