_c0,signal_std_final,signal_rad_final,pluie
2022-06-08T14:52:00.000+02:00,-22.564346,-29.71669,0
2022-06-08T14:53:00.000+02:00,-22.554403,-29.718466,0
2022-06-08T14:54:00.000+02:00,-22.56115,-29.711365,0
2022-06-08T14:55:00.000+02:00,-22.557955,-29.695028,0
2022-06-08T14:56:00.000+02:00,-22.57145,-29.702486,0
2022-06-08T14:57:00.000+02:00,-22.571804,-29.711008,0
2022-06-08T14:58:00.000+02:00,-22.57145,-29.709587,0
2022-06-08T14:59:00.000+02:00,-22.580326,-29.704262,0
2022-06-08T15:00:00.000+02:00,-22.568964,-29.700356,0
2022-06-08T15:01:00.000+02:00,-22.57571,-29.703196,0
2022-06-08T15:02:00.000+02:00,-22.579617,-29.710299,0
2022-06-08T15:03:00.000+02:00,-22.581392,-29.71669,0
2022-06-08T15:04:00.000+02:00,-22.566122,-29.701065,0
2022-06-08T15:05:00.000+02:00,-22.578196,-29.708878,0
2022-06-08T15:06:00.000+02:00,-22.59382,-29.712784,0
2022-06-08T15:07:00.000+02:00,-22.564346,-29.711365,0
2022-06-08T15:08:00.000+02:00,-22.57145,-29.714205,0
2022-06-08T15:09:00.000+02:00,-22.579617,-29.71598,0
2022-06-08T15:10:00.000+02:00,-22.581038,-29.712784,0
2022-06-08T15:11:00.000+02:00,-22.570383,-29.717402,0
2022-06-08T15:12:00.000+02:00,-22.57429,-29.71456,0
2022-06-08T15:13:00.000+02:00,-22.583523,-29.719887,0
2022-06-08T15:14:00.000+02:00,-22.578907,-29.719887,0
2022-06-08T15:15:00.000+02:00,-22.575356,-29.718822,0
2022-06-08T15:16:00.000+02:00,-22.581038,-29.718111,0
2022-06-08T15:17:00.000+02:00,-22.581038,-29.714914,0
2022-06-08T15:18:00.000+02:00,-22.583168,-29.723083,0
2022-06-08T15:19:00.000+02:00,-22.586365,-29.718466,0
2022-06-08T15:20:00.000+02:00,-22.58068,-29.720596,0
2022-06-08T15:21:00.000+02:00,-22.588493,-29.726278,0
2022-06-08T15:22:00.000+02:00,-22.610512,-29.73196,0
2022-06-08T15:23:00.000+02:00,-22.593111,-29.728054,0
2022-06-08T15:24:00.000+02:00,-22.603409,-29.722017,0
2022-06-08T15:25:00.000+02:00,-22.590271,-29.72166,0
2022-06-08T15:26:00.000+02:00,-22.582458,-29.73409,0
2022-06-08T15:27:00.000+02:00,-22.589205,-29.734802,0
2022-06-08T15:28:00.000+02:00,-22.589205,-29.730185,0
2022-06-08T15:29:00.000+02:00,-22.586365,-29.725924,0
2022-06-08T15:30:00.000+02:00,-22.571804,-29.720242,0
2022-06-08T15:31:00.000+02:00,-22.58068,-29.719177,0
2022-06-08T15:32:00.000+02:00,-22.584944,-29.719532,0
2022-06-08T15:33:00.000+02:00,-22.587784,-29.724148,0
2022-06-08T15:34:00.000+02:00,-22.578196,-29.72983,0
2022-06-08T15:35:00.000+02:00,-22.57358,-29.71669,0
2022-06-08T15:36:00.000+02:00,-22.574646,-29.717756,0
2022-06-08T15:37:00.000+02:00,-22.57571,-29.718468,0
2022-06-08T15:38:00.000+02:00,-22.568962,-29.71172,0
2022-06-08T15:39:00.000+02:00,-22.572514,-29.71598,0
2022-06-08T15:40:00.000+02:00,-22.573225,-29.718111,0
2022-06-08T15:41:00.000+02:00,-22.579262,-29.723793,0
2022-06-08T15:42:00.000+02:00,-22.574646,-29.725212,0
2022-06-08T15:43:00.000+02:00,-22.574644,-29.73409,0
2022-06-08T15:44:00.000+02:00,-22.57571,-29.72983,0
2022-06-08T15:45:00.000+02:00,-22.57571,-29.73409,0
2022-06-08T15:46:00.000+02:00,-22.581392,-29.737288,0
2022-06-08T15:47:00.000+02:00,-22.57642,-29.726988,0
2022-06-08T15:48:00.000+02:00,-22.57642,-29.728409,0
2022-06-08T15:49:00.000+02:00,-22.581392,-29.733025,0
2022-06-08T15:50:00.000+02:00,-22.594177,-29.737642,0
2022-06-08T15:51:00.000+02:00,-22.587074,-29.739773,0
2022-06-08T15:52:00.000+02:00,-22.587074,-29.737642,0
2022-06-08T15:53:00.000+02:00,-22.59098,-29.737642,0
2022-06-08T15:54:00.000+02:00,-22.592754,-29.740837,0
2022-06-08T15:55:00.000+02:00,-22.587784,-29.746876,0
2022-06-08T15:56:00.000+02:00,-22.597372,-29.74297,0
2022-06-08T15:57:00.000+02:00,-22.594532,-29.7451,0
2022-06-08T15:58:00.000+02:00,-22.595596,-29.745455,0
2022-06-08T15:59:00.000+02:00,-22.599503,-29.750427,0
2022-06-08T16:00:00.000+02:00,-22.633238,-29.786648,0
2022-06-08T16:01:00.000+02:00,-22.651348,-29.79659,0
2022-06-08T16:02:00.000+02:00,-22.64034,-29.800497,0
2022-06-08T16:03:00.000+02:00,-22.648865,-29.796236,0
2022-06-08T16:04:00.000+02:00,-22.644247,-29.796946,0
2022-06-08T16:05:00.000+02:00,-22.65206,-29.798721,0
2022-06-08T16:06:00.000+02:00,-22.63821,-29.800142,0
2022-06-08T16:07:00.000+02:00,-22.657387,-29.809021,0
2022-06-08T16:08:00.000+02:00,-22.656677,-29.808664,0
2022-06-08T16:09:00.000+02:00,-22.64922,-29.809376,0
2022-06-08T16:10:00.000+02:00,-22.660938,-29.817898,0
2022-06-08T16:11:00.000+02:00,-22.660938,-29.817898,0
2022-06-08T16:12:00.000+02:00,-22.666618,-29.82358,0
2022-06-08T16:13:00.000+02:00,-22.661293,-29.815767,0
2022-06-08T16:14:00.000+02:00,-22.660938,-29.816122,0
2022-06-08T16:15:00.000+02:00,-22.660227,-29.818607,0
2022-06-08T16:16:00.000+02:00,-22.659872,-29.822159,0
2022-06-08T16:17:00.000+02:00,-22.659872,-29.815767,0
2022-06-08T16:18:00.000+02:00,-22.650284,-29.80831,0
2022-06-08T16:19:00.000+02:00,-22.650993,-29.805115,0
2022-06-08T16:20:00.000+02:00,-22.650284,-29.807243,0
2022-06-08T16:21:00.000+02:00,-22.639986,-29.79375,0
2022-06-08T16:22:00.000+02:00,-22.635725,-29.791618,0
2022-06-08T16:23:00.000+02:00,-22.633238,-29.785583,0
2022-06-08T16:24:00.000+02:00,-22.631462,-29.783808,0
2022-06-08T16:25:00.000+02:00,-22.633595,-29.782387,0
2022-06-08T16:26:00.000+02:00,-22.631107,-29.783451,0
2022-06-08T16:27:00.000+02:00,-22.630043,-29.780966,0
2022-06-08T16:28:00.000+02:00,-22.639986,-29.785229,0
2022-06-08T16:29:00.000+02:00,-22.639986,-29.788778,0
2022-06-08T16:30:00.000+02:00,-22.63821,-29.783451,0
2022-06-08T16:31:00.000+02:00,-22.63679,-29.784872,0
