_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-11 04:43:00,-17.15,-25.89,0.0,-17.15,-25.89,0.0,0.0
2023-02-11 04:44:00,-17.18,-25.91,0.0,-17.18,-25.91,0.0,0.0
2023-02-11 04:45:00,-17.2,-25.87,0.0,-17.2,-25.87,0.0,0.0
2023-02-11 04:46:00,-17.15,-25.89,0.0,-17.15,-25.89,0.0,0.0
2023-02-11 04:47:00,-17.17,-25.88,0.0,-17.17,-25.88,0.0,0.0
2023-02-11 04:48:00,-17.17,-25.91,0.0,-17.17,-25.91,0.0,0.0
2023-02-11 04:49:00,-17.2,-25.89,0.0,-17.2,-25.89,0.0,0.0
2023-02-11 04:50:00,-17.21,-25.89,0.0,-17.21,-25.89,0.0,0.0
