_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-15 00:23:00,-17.08,-26.04,0.0,-17.08,-26.04,0.0,0.0
2023-02-15 00:24:00,-17.01,-26.04,0.0,-17.01,-26.04,0.0,0.0
2023-02-15 00:25:00,-16.95,-26.04,0.0,-16.95,-26.04,0.0,0.0
2023-02-15 00:26:00,-17.08,-26.06,0.0,-17.08,-26.06,0.0,0.0
2023-02-15 00:27:00,-17.0,-26.03,0.0,-17.0,-26.03,0.0,0.0
2023-02-15 00:28:00,-17.04,-26.03,0.0,-17.04,-26.03,0.0,0.0
2023-02-15 00:29:00,-17.05,-26.04,0.0,-17.05,-26.04,0.0,0.0
2023-02-15 00:30:00,-17.04,-26.04,0.0,-17.04,-26.04,0.0,0.0
