_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-17 12:23:00,-17.47,-26.58,0.0,-17.47,-26.58,0.0,0.0
2023-02-17 12:24:00,-17.71,-26.6,0.0,-17.71,-26.6,0.0,0.0
2023-02-17 12:25:00,-17.5,-26.56,0.0,-17.5,-26.56,0.0,0.0
2023-02-17 12:26:00,-17.76,-26.59,0.0,-17.76,-26.59,0.0,0.0
2023-02-17 12:27:00,-17.37,-26.59,0.0,-17.37,-26.59,0.0,0.0
2023-02-17 12:28:00,-17.47,-26.6,0.0,-17.47,-26.6,0.0,0.0
2023-02-17 12:29:00,-17.52,-26.59,0.0,-17.52,-26.59,0.0,0.0
2023-02-17 12:30:00,-17.63,-26.58,0.0,-17.63,-26.58,0.0,0.0
