_c0,signal_std_final,signal_rad_final,pluie
2022-06-02T08:52:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T08:53:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T08:54:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T08:55:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T08:56:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T08:57:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T08:58:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T08:59:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:00:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:01:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:02:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:03:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:04:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:05:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:06:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:07:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:08:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:09:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:10:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:11:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:12:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:13:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:14:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:15:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:16:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:17:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:18:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:19:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:20:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:21:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:22:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:23:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:24:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:25:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:26:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:27:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:28:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:29:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:30:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:31:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:32:00.000+02:00,-22.4739105,-29.578315,0
2022-06-02T09:33:00.000+02:00,-22.4739105,-29.578315,0
