_c0,signal_std_final,signal_rad_final,pluie
2022-06-02T20:52:00.000+02:00,-22.391052,-29.397799,0
2022-06-02T20:53:00.000+02:00,-22.384659,-29.40135,0
2022-06-02T20:54:00.000+02:00,-22.381107,-29.40206,0
2022-06-02T20:55:00.000+02:00,-22.370455,-29.402771,0
2022-06-02T20:56:00.000+02:00,-22.36797,-29.39993,0
2022-06-02T20:57:00.000+02:00,-22.424373,-29.507115,0
2022-06-02T20:58:00.000+02:00,-22.424373,-29.507115,0
2022-06-02T20:59:00.000+02:00,-22.424373,-29.507115,0
2022-06-02T21:00:00.000+02:00,-22.424373,-29.507115,0
2022-06-02T21:01:00.000+02:00,-22.424373,-29.507115,0
2022-06-02T21:02:00.000+02:00,-22.342045,-29.39034,0
2022-06-02T21:03:00.000+02:00,-22.34169,-29.392826,0
2022-06-02T21:04:00.000+02:00,-22.354118,-29.391762,0
2022-06-02T21:05:00.000+02:00,-22.348793,-29.394247,0
2022-06-02T21:06:00.000+02:00,-22.353054,-29.393183,0
2022-06-02T21:07:00.000+02:00,-22.356606,-29.39105,0
2022-06-02T21:08:00.000+02:00,-22.355541,-29.397444,0
2022-06-02T21:09:00.000+02:00,-22.364773,-29.393892,0
2022-06-02T21:10:00.000+02:00,-22.37081,-29.39318,0
2022-06-02T21:11:00.000+02:00,-22.3701,-29.39318,0
2022-06-02T21:12:00.000+02:00,-22.374716,-29.391762,0
2022-06-02T21:13:00.000+02:00,-22.376137,-29.387026,0
2022-06-02T21:14:00.000+02:00,-22.377556,-29.385725,0
2022-06-02T21:15:00.000+02:00,-22.385725,-29.39034,0
2022-06-02T21:16:00.000+02:00,-22.377203,-29.39034,0
2022-06-02T21:17:00.000+02:00,-22.393892,-29.389986,0
2022-06-02T21:18:00.000+02:00,-22.394604,-29.396732,0
2022-06-02T21:19:00.000+02:00,-22.399574,-29.392826,0
2022-06-02T21:20:00.000+02:00,-22.400639,-29.389631,0
2022-06-02T21:21:00.000+02:00,-22.397799,-29.391052,0
2022-06-02T21:22:00.000+02:00,-22.410583,-29.394247,0
