_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-24 12:01:00,-17.59,-26.52,0.0,-17.59,-26.52,0.0,0.0
2023-02-24 12:02:00,-17.52,-26.5,0.0,-17.52,-26.5,0.0,0.0
2023-02-24 12:03:00,-17.61,-26.49,0.0,-17.61,-26.49,0.0,0.0
2023-02-24 12:04:00,-17.7,-26.46,0.0,-17.7,-26.46,0.0,0.0
2023-02-24 12:05:00,-17.6,-26.47,0.0,-17.6,-26.47,0.0,0.0
2023-02-24 12:06:00,-17.57,-26.49,0.0,-17.57,-26.49,0.0,0.0
2023-02-24 12:07:00,-17.52,-26.45,0.0,-17.52,-26.45,0.0,0.0
2023-02-24 12:08:00,-17.6,-26.46,0.0,-17.6,-26.46,0.0,0.0
2023-02-24 12:09:00,-17.58,-26.5,0.0,-17.58,-26.5,0.0,0.0
