_c0,signal_std_final,signal_rad_final,pluie
2022-07-02T20:52:00.000+02:00,-22.619034,-29.756819,0
2022-07-02T20:53:00.000+02:00,-22.60838,-29.75007,0
2022-07-02T20:54:00.000+02:00,-22.609802,-29.750782,0
2022-07-02T20:55:00.000+02:00,-22.606606,-29.749006,0
2022-07-02T20:56:00.000+02:00,-22.603054,-29.754688,0
2022-07-02T20:57:00.000+02:00,-22.596306,-29.751846,0
2022-07-02T20:58:00.000+02:00,-22.583168,-29.757528,0
2022-07-02T20:59:00.000+02:00,-22.598793,-29.760014,0
2022-07-02T21:00:00.000+02:00,-22.589205,-29.74865,0
2022-07-02T21:01:00.000+02:00,-22.572868,-29.750782,0
2022-07-02T21:02:00.000+02:00,-22.580326,-29.751137,0
2022-07-02T21:03:00.000+02:00,-22.567898,-29.751492,0
2022-07-02T21:04:00.000+02:00,-22.572514,-29.752201,0
2022-07-02T21:05:00.000+02:00,-22.573225,-29.749361,0
2022-07-02T21:06:00.000+02:00,-22.565413,-29.751846,0
2022-07-02T21:07:00.000+02:00,-22.571095,-29.749716,0
2022-07-02T21:08:00.000+02:00,-22.567898,-29.752556,0
2022-07-02T21:09:00.000+02:00,-22.553692,-29.744389,0
2022-07-02T21:10:00.000+02:00,-22.557955,-29.744034,0
2022-07-02T21:11:00.000+02:00,-22.566832,-29.74723,0
2022-07-02T21:12:00.000+02:00,-22.561861,-29.74865,0
2022-07-02T21:13:00.000+02:00,-22.559021,-29.741549,0
2022-07-02T21:14:00.000+02:00,-22.573935,-29.744745,0
2022-07-02T21:15:00.000+02:00,-22.570383,-29.740837,0
2022-07-02T21:16:00.000+02:00,-22.588493,-29.744745,0
2022-07-02T21:17:00.000+02:00,-22.58956,-29.749716,0
2022-07-02T21:18:00.000+02:00,-22.599148,-29.742258,0
2022-07-02T21:19:00.000+02:00,-22.589205,-29.742615,0
2022-07-02T21:20:00.000+02:00,-22.608736,-29.746876,0
2022-07-02T21:21:00.000+02:00,-22.605185,-29.745098,0
2022-07-02T21:22:00.000+02:00,-22.60767,-29.743324,0
2022-07-02T21:23:00.000+02:00,-22.613352,-29.74297,0
2022-07-02T21:24:00.000+02:00,-22.616903,-29.744743,0
2022-07-02T21:25:00.000+02:00,-22.619034,-29.74368,0
2022-07-02T21:26:00.000+02:00,-22.625425,-29.74297,0
2022-07-02T21:27:00.000+02:00,-22.635725,-29.742613,0
2022-07-02T21:28:00.000+02:00,-22.628622,-29.741549,0
2022-07-02T21:29:00.000+02:00,-22.619034,-29.736576,0
2022-07-02T21:30:00.000+02:00,-22.639275,-29.73693,0
