_c0,signal_std_final,signal_rad_final,pluie
2022-05-30T20:52:00.000+02:00,-22.38892,-29.43473,0
2022-05-30T20:53:00.000+02:00,-22.392826,-29.43544,0
2022-05-30T20:54:00.000+02:00,-22.381107,-29.429403,0
2022-05-30T20:55:00.000+02:00,-22.373295,-29.428337,0
2022-05-30T20:56:00.000+02:00,-22.38537,-29.43331,0
2022-05-30T20:57:00.000+02:00,-22.37152,-29.428337,0
2022-05-30T20:58:00.000+02:00,-22.371521,-29.429049,0
2022-05-30T20:59:00.000+02:00,-22.366903,-29.424076,0
2022-05-30T21:00:00.000+02:00,-22.349857,-29.428694,0
2022-05-30T21:01:00.000+02:00,-22.355776,-29.41733,0
2022-05-30T21:02:00.000+02:00,-22.342756,-29.431534,0
2022-05-30T21:03:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:04:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:05:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:06:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:07:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:08:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:09:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:10:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:11:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:12:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:13:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:14:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:15:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:16:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:17:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:18:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:19:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:20:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:21:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:22:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:23:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:24:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:25:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:26:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:27:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:28:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:29:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:30:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:31:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:32:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:33:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:34:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:35:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:36:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:37:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:38:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:39:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:40:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:41:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:42:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:43:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:44:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:45:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:46:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:47:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:48:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:49:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:50:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:51:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:52:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:53:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:54:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:55:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:56:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:57:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:58:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T21:59:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:00:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:01:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:02:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:03:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:04:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:05:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:06:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:07:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:08:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:09:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:10:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:11:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:12:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:13:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:14:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:15:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:16:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:17:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:18:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:19:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:20:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:21:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:22:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:23:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:24:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:25:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:26:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:27:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:28:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:29:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:30:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:31:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:32:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:33:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:34:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:35:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:36:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:37:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:38:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:39:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:40:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:41:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:42:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:43:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:44:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:45:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:46:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:47:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:48:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:49:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:50:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:51:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:52:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:53:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:54:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:55:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:56:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:57:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:58:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T22:59:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T23:00:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T23:01:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T23:02:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T23:03:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T23:04:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T23:05:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T23:06:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T23:07:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T23:08:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T23:09:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T23:10:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T23:11:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T23:12:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T23:13:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T23:14:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T23:15:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T23:16:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T23:17:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T23:18:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T23:19:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T23:20:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T23:21:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T23:22:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T23:23:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T23:24:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T23:25:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T23:26:00.000+02:00,-22.411766,-29.522917,0
2022-05-30T23:27:00.000+02:00,-22.411766,-29.522917,0
