_c0,signal_std,signal_rad,signal_temperature,critere,pluie,baseline_std,baseline_rad,rainfall_db,rainfall_mmh,model,is_rain_assimilated
2022-12-19 02:49:00,-19.793041,-30.782387,22.03125,0.019506812,0,-19.793041,-30.782387,0.0,0.0,dual_WUH_WLV,True
2022-12-19 02:50:00,-19.829971,-30.788778,21.96875,0.016844064,0,-19.829971,-30.788778,0.0,0.0,dual_WUH_WLV,True
2022-12-19 02:51:00,-19.773865,-30.79375,22.03125,0.015127778,0,-19.773865,-30.79375,0.0,0.0,dual_WUH_WLV,True
2022-12-19 02:52:00,-19.78949,-30.804403,22.0625,0.013828397,0,-19.78949,-30.804403,0.0,0.0,dual_WUH_WLV,True
2022-12-19 02:53:00,-19.724857,-30.801563,22.0,0.011456668,0,-19.724857,-30.801563,0.0,0.0,dual_WUH_WLV,True
2022-12-19 02:54:00,-19.76321,-30.820738,22.0625,0.009347379,0,-19.76321,-30.820738,0.0,0.0,dual_WUH_WLV,True
2022-12-19 02:55:00,-19.767471,-30.82358,22.15625,0.0076828003,0,-19.767471,-30.82358,0.0,0.0,dual_WUH_WLV,True
2022-12-19 02:56:00,-19.778126,-30.833523,22.09375,0.0071189404,0,-19.778126,-30.833523,0.0,0.0,dual_WUH_WLV,True
2022-12-19 02:57:00,-19.771732,-30.835653,22.0625,0.0071258247,0,-19.771732,-30.835653,0.0,0.0,dual_WUH_WLV,True
2022-12-19 02:58:00,-19.728409,-30.83068,21.96875,0.007487178,0,-19.728409,-30.83068,0.0,0.0,dual_WUH_WLV,True
2022-12-19 02:59:00,-19.725567,-30.844887,21.9375,0.0077228546,0,-19.725567,-30.844887,0.0,0.0,dual_WUH_WLV,True
2022-12-19 03:00:00,-19.755398,-30.847017,21.84375,0.0071069896,0,-19.755398,-30.847017,0.0,0.0,dual_WUH_WLV,True
2022-12-19 03:01:00,-19.658806,-30.862642,21.96875,0.006357372,0,-19.658806,-30.862642,0.0,0.0,dual_WUH_WLV,True
2022-12-19 03:02:00,-19.746876,-30.861221,21.84375,0.005391419,0,-19.746876,-30.861221,0.0,0.0,dual_WUH_WLV,True
2022-12-19 03:03:00,-19.724857,-30.869034,21.90625,0.0049677193,0,-19.724857,-30.869034,0.0,0.0,dual_WUH_WLV,True
2022-12-19 03:04:00,-19.70639,-30.88821,21.875,0.0048058927,0,-19.70639,-30.88821,0.0,0.0,dual_WUH_WLV,True
2022-12-19 03:05:00,-19.734802,-30.88821,21.875,0.004832506,0,-19.734802,-30.88821,0.0,0.0,dual_WUH_WLV,True
2022-12-19 03:06:00,-19.738352,-30.882528,22.03125,0.0050545037,0,-19.738352,-30.882528,0.0,0.0,dual_WUH_WLV,True
2022-12-19 03:07:00,-19.697868,-30.8875,22.0,0.004546374,0,-19.697868,-30.8875,0.0,0.0,dual_WUH_WLV,True
2022-12-19 03:08:00,-19.64318,-30.88395,22.0625,0.0036569536,0,-19.64318,-30.88395,0.0,0.0,dual_WUH_WLV,True
2022-12-19 03:09:00,-19.660938,-30.892471,22.0625,0.0030421317,0,-19.660938,-30.892471,0.0,0.0,dual_WUH_WLV,True
2022-12-19 03:10:00,-19.716335,-30.900284,22.09375,0.0026187599,0,-19.716335,-30.900284,0.0,0.0,dual_WUH_WLV,True
2022-12-19 03:11:00,-19.692188,-30.903126,22.0625,0.0022067726,0,-19.692188,-30.903126,0.0,0.0,dual_WUH_WLV,True
2022-12-19 03:12:00,-19.704262,-30.891052,22.0625,0.0019611418,0,-19.704262,-30.891052,0.0,0.0,dual_WUH_WLV,True
2022-12-19 03:13:00,-19.738352,-30.897442,22.09375,0.0018308163,0,-19.738352,-30.897442,0.0,0.0,dual_WUH_WLV,True
2022-12-19 03:14:00,-19.691477,-30.89034,22.09375,0.001729995,0,-19.691477,-30.89034,0.0,0.0,dual_WUH_WLV,True
2022-12-19 03:15:00,-19.699291,-30.89034,22.125,0.0017459393,0,-19.699291,-30.89034,0.0,0.0,dual_WUH_WLV,True
2022-12-19 03:16:00,-19.693607,-30.88679,22.125,0.0019323826,0,-19.693607,-30.88679,0.0,0.0,dual_WUH_WLV,True
2022-12-19 03:17:00,-19.694317,-30.884659,22.125,0.0023269653,0,-19.694317,-30.884659,0.0,0.0,dual_WUH_WLV,True
2022-12-19 03:18:00,-19.706392,-30.891762,22.125,0.002616316,0,-19.706392,-30.891762,0.0,0.0,dual_WUH_WLV,True
2022-12-19 03:19:00,-19.7,-30.870455,22.125,0.0026346743,0,-19.7,-30.870455,0.0,0.0,dual_WUH_WLV,True
2022-12-19 03:20:00,-19.725567,-30.85838,22.125,0.0026340783,0,-19.725567,-30.85838,0.0,0.0,dual_WUH_WLV,True
2022-12-19 03:21:00,-19.703552,-30.855541,22.125,0.0029160976,0,-19.703552,-30.855541,0.0,0.0,dual_WUH_WLV,True
