_c0,signal_std,signal_rad,signal_temperature,critere,pluie,baseline_std,baseline_rad,rainfall_db,rainfall_mmh,model,is_rain_assimilated
2022-12-17 09:09:00,-20.567188,-31.350567,32.65625,9.615442e-06,0,-20.567188,-31.350567,0.0,0.0,dual_WUH_WLV,True
2022-12-17 09:10:00,-20.586365,-31.3527,32.6875,6.9058974e-06,0,-20.586365,-31.3527,0.0,0.0,dual_WUH_WLV,True
2022-12-17 09:11:00,-20.6027,-31.353409,32.75,4.6474274e-06,0,-20.6027,-31.353409,0.0,0.0,dual_WUH_WLV,True
2022-12-17 09:12:00,-20.565056,-31.381819,33.21875,3.73681e-06,0,-20.565056,-31.381819,0.0,0.0,dual_WUH_WLV,True
2022-12-17 09:13:00,-20.597727,-31.408096,33.8125,3.065406e-06,0,-20.597727,-31.408096,0.0,0.0,dual_WUH_WLV,True
2022-12-17 09:14:00,-20.662357,-31.435795,34.40625,2.5356578e-06,0,-20.662357,-31.435795,0.0,0.0,dual_WUH_WLV,True
2022-12-17 09:15:00,-20.683666,-31.458523,34.78125,2.2629652e-06,0,-20.683666,-31.458523,0.0,0.0,dual_WUH_WLV,True
2022-12-17 09:16:00,-20.742613,-31.485512,35.21875,1.915202e-06,0,-20.742613,-31.485512,0.0,0.0,dual_WUH_WLV,True
2022-12-17 09:17:00,-20.773865,-31.487642,35.5625,1.613574e-06,0,-20.773865,-31.487642,0.0,0.0,dual_WUH_WLV,True
2022-12-17 09:18:00,-20.764631,-31.48693,35.75,1.4780223e-06,0,-20.764631,-31.48693,0.0,0.0,dual_WUH_WLV,True
2022-12-17 09:19:00,-20.804403,-31.514631,36.125,1.6757023e-06,0,-20.804403,-31.514631,0.0,0.0,dual_WUH_WLV,True
2022-12-17 09:20:00,-20.79517,-31.523865,36.53125,1.8294356e-06,0,-20.79517,-31.523865,0.0,0.0,dual_WUH_WLV,True
2022-12-17 09:21:00,-20.82003,-31.533096,36.4375,1.8982761e-06,0,-20.82003,-31.533096,0.0,0.0,dual_WUH_WLV,True
2022-12-17 09:22:00,-20.82145,-31.506107,36.375,1.8638659e-06,0,-20.82145,-31.506107,0.0,0.0,dual_WUH_WLV,True
2022-12-17 09:23:00,-20.861221,-31.529545,36.4375,1.7752767e-06,0,-20.861221,-31.529545,0.0,0.0,dual_WUH_WLV,True
2022-12-17 09:24:00,-20.829971,-31.527414,36.4375,1.6059104e-06,0,-20.829971,-31.527414,0.0,0.0,dual_WUH_WLV,True
2022-12-17 09:25:00,-20.839916,-31.51463,36.5625,1.6706201e-06,0,-20.839916,-31.51463,0.0,0.0,dual_WUH_WLV,True
2022-12-17 09:26:00,-20.835653,-31.533806,36.75,1.686688e-06,0,-20.835653,-31.533806,0.0,0.0,dual_WUH_WLV,True
2022-12-17 09:27:00,-20.839205,-31.556534,37.09375,1.6777459e-06,0,-20.839205,-31.556534,0.0,0.0,dual_WUH_WLV,True
2022-12-17 09:28:00,-20.822159,-31.57642,37.40625,1.7878392e-06,0,-20.822159,-31.57642,0.0,0.0,dual_WUH_WLV,True
