_c0,signal_std,signal_rad,signal_temperature,critere,pluie,baseline_std,baseline_rad,rainfall_db,rainfall_mmh,model,is_rain_assimilated
2022-12-18 05:59:00,-19.88324,-30.964914,21.8125,4.8768183e-05,0,-19.88324,-30.964914,0.0,0.0,dual_WUH_WLV,True
2022-12-18 06:00:00,-19.866194,-30.963495,21.8125,5.8747224e-05,0,-19.866194,-30.963495,0.0,0.0,dual_WUH_WLV,True
2022-12-18 06:01:00,-19.862642,-30.962784,21.84375,8.130422e-05,0,-19.862642,-30.962784,0.0,0.0,dual_WUH_WLV,True
2022-12-18 06:02:00,-19.844177,-30.962074,21.84375,0.00011249296,0,-19.844177,-30.962074,0.0,0.0,dual_WUH_WLV,True
2022-12-18 06:03:00,-19.845596,-30.957102,21.84375,0.00012651086,0,-19.845596,-30.957102,0.0,0.0,dual_WUH_WLV,True
2022-12-18 06:04:00,-19.881107,-30.959232,21.90625,0.00010569097,0,-19.881107,-30.959232,0.0,0.0,dual_WUH_WLV,True
2022-12-18 06:05:00,-19.91449,-30.962074,21.84375,8.178092e-05,0,-19.91449,-30.962074,0.0,0.0,dual_WUH_WLV,True
2022-12-18 06:06:00,-19.880398,-30.964916,21.90625,5.7473266e-05,0,-19.880398,-30.964916,0.0,0.0,dual_WUH_WLV,True
2022-12-18 06:07:00,-19.881107,-30.962784,21.875,4.339071e-05,0,-19.881107,-30.962784,0.0,0.0,dual_WUH_WLV,True
2022-12-18 06:08:00,-19.880398,-30.967045,21.90625,3.4996734e-05,0,-19.880398,-30.967045,0.0,0.0,dual_WUH_WLV,True
2022-12-18 06:09:00,-19.896732,-30.960653,21.9375,2.9626772e-05,0,-19.896732,-30.960653,0.0,0.0,dual_WUH_WLV,True
2022-12-18 06:10:00,-19.89318,-30.967754,21.96875,2.6505548e-05,0,-19.89318,-30.967754,0.0,0.0,dual_WUH_WLV,True
2022-12-18 06:11:00,-19.863354,-30.95284,21.84375,2.3138049e-05,0,-19.863354,-30.95284,0.0,0.0,dual_WUH_WLV,True
2022-12-18 06:12:00,-19.898865,-30.964203,22.0,2.437464e-05,0,-19.898865,-30.964203,0.0,0.0,dual_WUH_WLV,True
