_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-10 00:31:00,-17.11,-25.99,0.0,-17.11,-25.99,0.0,0.0
2023-02-10 00:32:00,-17.13,-26.01,0.0,-17.13,-26.01,0.0,0.0
2023-02-10 00:33:00,-17.09,-25.99,0.0,-17.09,-25.99,0.0,0.0
2023-02-10 00:34:00,-17.06,-25.99,0.0,-17.06,-25.99,0.0,0.0
2023-02-10 00:35:00,-17.11,-25.99,0.0,-17.11,-25.99,0.0,0.0
2023-02-10 00:36:00,-17.1,-26.01,0.0,-17.1,-26.01,0.0,0.0
2023-02-10 00:37:00,-17.11,-26.0,0.0,-17.11,-26.0,0.0,0.0
2023-02-10 00:38:00,-17.07,-25.99,0.0,-17.07,-25.99,0.0,0.0
2023-02-10 00:39:00,-17.15,-26.01,0.0,-17.15,-26.01,0.0,0.0
