_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-21 05:50:00,-17.16,-25.94,0.0,-17.16,-25.94,0.0,0.0
2023-02-21 05:51:00,-17.23,-25.94,0.0,-17.23,-25.94,0.0,0.0
2023-02-21 05:52:00,-17.19,-25.95,0.0,-17.19,-25.95,0.0,0.0
2023-02-21 05:53:00,-17.18,-25.93,0.0,-17.18,-25.93,0.0,0.0
2023-02-21 05:54:00,-17.23,-25.95,0.0,-17.23,-25.95,0.0,0.0
2023-02-21 05:55:00,-17.2,-25.93,0.0,-17.2,-25.93,0.0,0.0
2023-02-21 05:56:00,-17.17,-25.94,0.0,-17.17,-25.94,0.0,0.0
2023-02-21 05:57:00,-17.24,-25.92,0.0,-17.24,-25.92,0.0,0.0
