_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-13 14:55:00,-17.49,-26.45,0.0,-17.49,-26.45,0.0,0.0
2023-02-13 14:56:00,-17.53,-26.47,0.0,-17.53,-26.47,0.0,0.0
2023-02-13 14:57:00,-17.46,-26.49,0.0,-17.46,-26.49,0.0,0.0
2023-02-13 14:58:00,-17.49,-26.45,0.0,-17.49,-26.45,0.0,0.0
2023-02-13 14:59:00,-17.43,-26.51,0.0,-17.43,-26.51,0.0,0.0
2023-02-13 15:00:00,-17.37,-26.48,0.0,-17.37,-26.48,0.0,0.0
2023-02-13 15:01:00,-17.46,-26.51,0.0,-17.46,-26.51,0.0,0.0
2023-02-13 15:02:00,-17.43,-26.52,0.0,-17.43,-26.52,0.0,0.0
