_c0,signal_std_final,signal_rad_final,pluie
2022-07-03T02:52:00.000+02:00,-22.593111,-29.643892,0
2022-07-03T02:53:00.000+02:00,-22.598793,-29.64318,0
2022-07-03T02:54:00.000+02:00,-22.594177,-29.640696,0
2022-07-03T02:55:00.000+02:00,-22.604118,-29.646023,0
2022-07-03T02:56:00.000+02:00,-22.597017,-29.648508,0
2022-07-03T02:57:00.000+02:00,-22.60483,-29.644958,0
2022-07-03T02:58:00.000+02:00,-22.596663,-29.641407,0
2022-07-03T02:59:00.000+02:00,-22.600569,-29.64922,0
2022-07-03T03:00:00.000+02:00,-22.606606,-29.644247,0
2022-07-03T03:01:00.000+02:00,-22.613708,-29.64034,0
2022-07-03T03:02:00.000+02:00,-22.603409,-29.637856,0
2022-07-03T03:03:00.000+02:00,-22.604118,-29.635368,0
2022-07-03T03:04:00.000+02:00,-22.612997,-29.6375,0
2022-07-03T03:05:00.000+02:00,-22.597372,-29.634659,0
2022-07-03T03:06:00.000+02:00,-22.603409,-29.63892,0
2022-07-03T03:07:00.000+02:00,-22.624361,-29.631819,0
2022-07-03T03:08:00.000+02:00,-22.609802,-29.641762,0
2022-07-03T03:09:00.000+02:00,-22.60696,-29.641407,0
2022-07-03T03:10:00.000+02:00,-22.60483,-29.637856,0
2022-07-03T03:11:00.000+02:00,-22.604118,-29.636435,0
2022-07-03T03:12:00.000+02:00,-22.609802,-29.641407,0
2022-07-03T03:13:00.000+02:00,-22.61797,-29.635014,0
2022-07-03T03:14:00.000+02:00,-22.595596,-29.634659,0
2022-07-03T03:15:00.000+02:00,-22.625427,-29.637144,0
2022-07-03T03:16:00.000+02:00,-22.622585,-29.635014,0
2022-07-03T03:17:00.000+02:00,-22.619389,-29.635014,0
2022-07-03T03:18:00.000+02:00,-22.62081,-29.636435,0
2022-07-03T03:19:00.000+02:00,-22.625782,-29.63608,0
2022-07-03T03:20:00.000+02:00,-22.60625,-29.637146,0
2022-07-03T03:21:00.000+02:00,-22.615482,-29.633595,0
2022-07-03T03:22:00.000+02:00,-22.615128,-29.635725,0
2022-07-03T03:23:00.000+02:00,-22.619034,-29.642117,0
2022-07-03T03:24:00.000+02:00,-22.644957,-29.632528,0
2022-07-03T03:25:00.000+02:00,-22.625782,-29.627556,0
2022-07-03T03:26:00.000+02:00,-22.605185,-29.623295,0
2022-07-03T03:27:00.000+02:00,-22.592756,-29.631462,0
2022-07-03T03:28:00.000+02:00,-22.619389,-29.610867,0
