_c0,signal_std_final,signal_rad_final,pluie
2022-06-28T20:52:00.000+02:00,-22.456036,-29.520668,0
2022-06-28T20:53:00.000+02:00,-22.442543,-29.51818,0
2022-06-28T20:54:00.000+02:00,-22.44645,-29.51534,0
2022-06-28T20:55:00.000+02:00,-22.438637,-29.512146,0
2022-06-28T20:56:00.000+02:00,-22.423012,-29.516407,0
2022-06-28T20:57:00.000+02:00,-22.41946,-29.51321,0
2022-06-28T20:58:00.000+02:00,-22.424786,-29.517826,0
2022-06-28T20:59:00.000+02:00,-22.427273,-29.516407,0
2022-06-28T21:00:00.000+02:00,-22.4152,-29.516407,0
2022-06-28T21:01:00.000+02:00,-22.414963,-29.513447,0
2022-06-28T21:02:00.000+02:00,-22.401705,-29.514986,0
2022-06-28T21:03:00.000+02:00,-22.40348,-29.520668,0
2022-06-28T21:04:00.000+02:00,-22.392471,-29.519958,0
2022-06-28T21:05:00.000+02:00,-22.40632,-29.520668,0
2022-06-28T21:06:00.000+02:00,-22.405611,-29.51534,0
2022-06-28T21:07:00.000+02:00,-22.38679,-29.517117,0
2022-06-28T21:08:00.000+02:00,-22.402771,-29.519247,0
2022-06-28T21:09:00.000+02:00,-22.393183,-29.519247,0
2022-06-28T21:10:00.000+02:00,-22.396378,-29.518183,0
2022-06-28T21:11:00.000+02:00,-22.400993,-29.51818,0
2022-06-28T21:12:00.000+02:00,-22.39922,-29.510723,0
2022-06-28T21:13:00.000+02:00,-22.400284,-29.510725,0
2022-06-28T21:14:00.000+02:00,-22.44053,-29.5625125,0
2022-06-28T21:15:00.000+02:00,-22.44053,-29.5625125,0
2022-06-28T21:16:00.000+02:00,-22.44053,-29.5625125,0
2022-06-28T21:17:00.000+02:00,-22.410702,-29.509186,0
2022-06-28T21:18:00.000+02:00,-22.426208,-29.507528,0
2022-06-28T21:19:00.000+02:00,-22.435085,-29.503622,0
2022-06-28T21:20:00.000+02:00,-22.436506,-29.503267,0
2022-06-28T21:21:00.000+02:00,-22.443607,-29.501846,0
2022-06-28T21:22:00.000+02:00,-22.4621915,-29.558073,0
2022-06-28T21:23:00.000+02:00,-22.4621915,-29.558073,0
2022-06-28T21:24:00.000+02:00,-22.453789,-29.502558,0
2022-06-28T21:25:00.000+02:00,-22.455326,-29.504688,0
2022-06-28T21:26:00.000+02:00,-22.459232,-29.496876,0
2022-06-28T21:27:00.000+02:00,-22.470004,-29.555588,0
2022-06-28T21:28:00.000+02:00,-22.470004,-29.555588,0
2022-06-28T21:29:00.000+02:00,-22.470004,-29.555588,0
2022-06-28T21:30:00.000+02:00,-22.4674,-29.495455,0
