_c0,signal_std,signal_rad,signal_temperature,critere,pluie,baseline_std,baseline_rad,rainfall_db,rainfall_mmh,model,is_rain_assimilated
2022-11-22 04:59:00,-19.908096,-30.97983,22.78125,0.0004361868,0,-19.908096,-30.97983,0.0,0.0,dual_WUH_WLV,True
2022-11-22 05:00:00,-19.930115,-30.973438,22.78125,0.0005789995,0,-19.930115,-30.973438,0.0,0.0,dual_WUH_WLV,True
2022-11-22 05:01:00,-19.958523,-30.976278,22.78125,0.00079217553,0,-19.958523,-30.976278,0.0,0.0,dual_WUH_WLV,True
2022-11-22 05:02:00,-19.915909,-30.971306,22.78125,0.0010119379,0,-19.915909,-30.971306,0.0,0.0,dual_WUH_WLV,True
2022-11-22 05:03:00,-19.927982,-30.979118,22.78125,0.0012477338,0,-19.927982,-30.979118,0.0,0.0,dual_WUH_WLV,True
2022-11-22 05:04:00,-19.954971,-30.969887,22.8125,0.0016413629,0,-19.954971,-30.969887,0.0,0.0,dual_WUH_WLV,True
2022-11-22 05:05:00,-19.932955,-30.964205,22.8125,0.00208804,0,-19.932955,-30.964205,0.0,0.0,dual_WUH_WLV,True
2022-11-22 05:06:00,-19.94645,-30.964205,22.8125,0.0026043355,0,-19.94645,-30.964205,0.0,0.0,dual_WUH_WLV,True
2022-11-22 05:07:00,-19.9152,-30.960653,22.78125,0.0035852492,0,-19.9152,-30.960653,0.0,0.0,dual_WUH_WLV,True
2022-11-22 05:08:00,-19.88608,-30.957104,22.8125,0.00441581,0,-19.88608,-30.957104,0.0,0.0,dual_WUH_WLV,True
2022-11-22 05:09:00,-19.939346,-30.95213,22.75,0.005498618,0,-19.939346,-30.95213,0.0,0.0,dual_WUH_WLV,True
2022-11-22 05:10:00,-19.957104,-30.947159,22.75,0.006839007,0,-19.957104,-30.947159,0.0,0.0,dual_WUH_WLV,True
2022-11-22 05:11:00,-19.876846,-30.947159,22.8125,0.0067958236,0,-19.876846,-30.947159,0.0,0.0,dual_WUH_WLV,True
2022-11-22 05:12:00,-19.898153,-30.945028,22.8125,0.0073904693,0,-19.898153,-30.945028,0.0,0.0,dual_WUH_WLV,True
2022-11-22 05:13:00,-20.007528,-30.942188,22.8125,0.0075524747,0,-20.007528,-30.942188,0.0,0.0,dual_WUH_WLV,True
2022-11-22 05:14:00,-19.925852,-30.94645,22.875,0.007163942,0,-19.925852,-30.94645,0.0,0.0,dual_WUH_WLV,True
2022-11-22 05:15:00,-19.925142,-30.959942,22.875,0.0076364875,0,-19.925142,-30.959942,0.0,0.0,dual_WUH_WLV,True
2022-11-22 05:16:00,-19.92443,-30.944317,22.9375,0.0089837015,0,-19.92443,-30.944317,0.0,0.0,dual_WUH_WLV,True
2022-11-22 05:17:00,-19.905966,-30.935795,22.90625,0.011177719,0,-19.905966,-30.935795,0.0,0.0,dual_WUH_WLV,True
2022-11-22 05:18:00,-19.932955,-30.960653,22.9375,0.012857765,0,-19.932955,-30.960653,0.0,0.0,dual_WUH_WLV,True
2022-11-22 05:19:00,-20.007528,-30.969887,22.9375,0.014132738,0,-20.007528,-30.969887,0.0,0.0,dual_WUH_WLV,True
2022-11-22 05:20:00,-20.060085,-30.957104,22.9375,0.01398021,0,-20.060085,-30.957104,0.0,0.0,dual_WUH_WLV,True
2022-11-22 05:21:00,-19.95071,-30.95071,22.90625,0.01218912,0,-19.95071,-30.95071,0.0,0.0,dual_WUH_WLV,True
2022-11-22 05:22:00,-19.925142,-30.957102,22.84375,0.010680348,0,-19.925142,-30.957102,0.0,0.0,dual_WUH_WLV,True
2022-11-22 05:23:00,-19.983381,-30.95071,22.8125,0.009352326,0,-19.983381,-30.95071,0.0,0.0,dual_WUH_WLV,True
2022-11-22 05:24:00,-19.966335,-30.961365,22.84375,0.0077164173,0,-19.966335,-30.961365,0.0,0.0,dual_WUH_WLV,True
2022-11-22 05:25:00,-19.98267,-30.95142,22.8125,0.0069987774,0,-19.98267,-30.95142,0.0,0.0,dual_WUH_WLV,True
2022-11-22 05:26:00,-19.923721,-30.95639,22.8125,0.0073319077,0,-19.923721,-30.95639,0.0,0.0,dual_WUH_WLV,True
2022-11-22 05:27:00,-19.968466,-30.968466,22.875,0.008154988,0,-19.968466,-30.968466,0.0,0.0,dual_WUH_WLV,True
