_c0,signal_std,signal_rad,signal_temperature,critere,pluie,baseline_std,baseline_rad,rainfall_db,rainfall_mmh,model,is_rain_assimilated
2022-11-19 14:29:00,-20.010368,-30.807953,24.65625,0.22630242,0,-20.010368,-30.807953,0.0,0.0,dual_WUH_WLV,True
2022-11-19 14:30:00,-20.017471,-30.805824,24.6875,0.095992446,0,-20.017471,-30.805824,0.0,0.0,dual_WUH_WLV,True
2022-11-19 14:31:00,-20.04659,-30.783096,24.75,0.083991826,0,-20.04659,-30.783096,0.0,0.0,dual_WUH_WLV,True
2022-11-19 14:32:00,-19.972727,-30.78949,24.75,0.078976214,0,-19.972727,-30.78949,0.0,0.0,dual_WUH_WLV,True
2022-11-19 14:33:00,-20.033806,-30.806534,24.75,0.07873717,0,-20.033806,-30.806534,0.0,0.0,dual_WUH_WLV,True
2022-11-19 14:34:00,-19.986221,-30.82642,24.65625,0.100246996,0,-19.986221,-30.82642,0.0,0.0,dual_WUH_WLV,True
2022-11-19 14:35:00,-19.989773,-30.822868,24.59375,0.15212548,0,-19.989773,-30.822868,0.0,0.0,dual_WUH_WLV,True
2022-11-19 14:36:00,-19.978409,-30.807243,24.5625,0.22011682,0,-19.978409,-30.807243,0.0,0.0,dual_WUH_WLV,True
2022-11-19 14:37:00,-20.003979,-30.786648,24.5,0.26248717,0,-20.003979,-30.786648,0.0,0.0,dual_WUH_WLV,True
2022-11-19 14:38:00,-20.035227,-30.746876,24.40625,0.2719895,0,-20.035227,-30.746876,0.0,0.0,dual_WUH_WLV,True
2022-11-19 14:39:00,-20.090626,-30.717045,24.4375,0.26686645,0,-20.090626,-30.717045,0.0,0.0,dual_WUH_WLV,True
2022-11-19 14:40:00,-20.065056,-30.704262,24.34375,0.26567098,0,-20.065056,-30.704262,0.0,0.0,dual_WUH_WLV,True
2022-11-19 14:41:00,-20.04375,-30.72699,24.4375,0.26261806,0,-20.04375,-30.72699,0.0,0.0,dual_WUH_WLV,True
2022-11-19 14:42:00,-19.964203,-30.788778,24.4375,0.24536604,0,-19.964203,-30.788778,0.0,0.0,dual_WUH_WLV,True
2022-11-19 14:43:00,-20.045881,-30.810795,24.46875,0.20221043,0,-20.045881,-30.810795,0.0,0.0,dual_WUH_WLV,True
2022-11-19 14:44:00,-19.940056,-30.829262,24.53125,0.15504566,0,-19.940056,-30.829262,0.0,0.0,dual_WUH_WLV,True
2022-11-19 14:45:00,-19.935795,-30.82358,24.40625,0.11037019,0,-19.935795,-30.82358,0.0,0.0,dual_WUH_WLV,True
2022-11-19 14:46:00,-19.95,-30.815767,24.25,0.08782029,0,-19.95,-30.815767,0.0,0.0,dual_WUH_WLV,True
2022-11-19 14:47:00,-19.922302,-30.807955,24.125,0.08662504,0,-19.922302,-30.807955,0.0,0.0,dual_WUH_WLV,True
2022-11-19 14:48:00,-19.884659,-30.786648,23.90625,0.08315453,0,-19.884659,-30.786648,0.0,0.0,dual_WUH_WLV,True
2022-11-19 14:49:00,-19.91875,-30.79162,23.9375,0.07857323,0,-19.91875,-30.79162,0.0,0.0,dual_WUH_WLV,True
2022-11-19 14:50:00,-20.028835,-30.738354,23.96875,0.07989785,0,-20.028835,-30.738354,0.0,0.0,dual_WUH_WLV,True
2022-11-19 14:51:00,-19.999716,-30.735512,24.0,0.07776877,0,-19.999716,-30.735512,0.0,0.0,dual_WUH_WLV,True
2022-11-19 14:52:00,-20.001137,-30.738352,24.0,0.064448,0,-20.001137,-30.738352,0.0,0.0,dual_WUH_WLV,True
2022-11-19 14:53:00,-20.016762,-30.79659,23.9375,0.05056867,0,-20.016762,-30.79659,0.0,0.0,dual_WUH_WLV,True
2022-11-19 14:54:00,-19.960653,-30.795881,23.96875,0.03457299,0,-19.960653,-30.795881,0.0,0.0,dual_WUH_WLV,True
2022-11-19 14:55:00,-19.986221,-30.778835,23.9375,0.021866024,0,-19.986221,-30.778835,0.0,0.0,dual_WUH_WLV,True
2022-11-19 14:56:00,-20.031677,-30.783806,24.03125,0.015973091,0,-20.031677,-30.783806,0.0,0.0,dual_WUH_WLV,True
2022-11-19 14:57:00,-20.003267,-30.787357,24.0625,0.013307154,0,-20.003267,-30.787357,0.0,0.0,dual_WUH_WLV,True
2022-11-19 14:58:00,-20.025284,-30.78949,24.1875,0.011642665,0,-20.025284,-30.78949,0.0,0.0,dual_WUH_WLV,True
2022-11-19 14:59:00,-20.016052,-30.773153,24.1875,0.010374695,0,-20.016052,-30.773153,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:00:00,-19.991192,-30.808664,24.21875,0.009847462,0,-19.991192,-30.808664,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:01:00,-20.065056,-30.817898,24.21875,0.009542584,0,-20.065056,-30.817898,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:02:00,-19.97983,-30.800142,24.1875,0.010089099,0,-19.97983,-30.800142,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:03:00,-20.014631,-30.767471,24.1875,0.010937333,0,-20.014631,-30.767471,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:04:00,-20.033096,-30.788067,24.1875,0.0121950805,0,-20.033096,-30.788067,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:05:00,-19.903126,-30.791618,24.15625,0.015168339,0,-19.903126,-30.791618,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:06:00,-20.0125,-30.786648,24.1875,0.020363837,0,-20.0125,-30.786648,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:07:00,-20.00895,-30.79517,24.1875,0.024623543,0,-20.00895,-30.79517,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:08:00,-19.98125,-30.802273,24.1875,0.028916419,0,-19.98125,-30.802273,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:09:00,-19.974857,-30.790909,24.1875,0.03464821,0,-19.974857,-30.790909,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:10:00,-20.037357,-30.754688,24.25,0.03688875,0,-20.037357,-30.754688,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:11:00,-19.959232,-30.747585,24.1875,0.041047364,0,-19.959232,-30.747585,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:12:00,-19.931534,-30.766762,24.25,0.050798386,0,-19.931534,-30.766762,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:13:00,-19.961365,-30.7902,24.1875,0.06311306,0,-19.961365,-30.7902,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:14:00,-19.988354,-30.786648,24.25,0.07722053,0,-19.988354,-30.786648,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:15:00,-19.968466,-30.783806,24.21875,0.09218535,0,-19.968466,-30.783806,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:16:00,-20.003979,-30.768892,24.1875,0.10961151,0,-20.003979,-30.768892,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:17:00,-20.004688,-30.753267,24.1875,0.12832633,0,-20.004688,-30.753267,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:18:00,-20.01392,-30.755398,24.1875,0.15766305,0,-20.01392,-30.755398,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:19:00,-19.869743,-30.76818,24.15625,0.2164923,0,-19.869743,-30.76818,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:20:00,-19.95071,-30.76179,24.1875,0.27037933,0,-19.95071,-30.76179,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:21:00,-20.10909,-30.751846,24.1875,0.31543952,1,-19.95689,-30.748081,0.1742289066314697,1.500955818101677,dual_WUH_WLV,True
2022-11-19 15:22:00,-19.996166,-30.73693,24.21875,0.37838292,1,-19.963068,-30.734375,0.0375849939882755,0.4222307186311175,dual_WUH_WLV,True
2022-11-19 15:23:00,-19.881107,-30.723438,24.1875,0.4466978,1,-19.969248,-30.720667,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:24:00,-20.047302,-30.715626,24.28125,0.49134335,1,-19.975426,-30.70696,0.0813012421131134,0.7986144371350659,dual_WUH_WLV,True
2022-11-19 15:25:00,-20.068607,-30.691479,24.34375,0.5062777,1,-19.981606,-30.693253,0.1003520339727401,0.9504776084557618,dual_WUH_WLV,True
2022-11-19 15:26:00,-19.988354,-30.680824,24.375,0.5068515,1,-19.987785,-30.679544,0.0004641602281481,0.0111479270791439,dual_WUH_WLV,True
2022-11-19 15:27:00,-20.000427,-30.668041,24.3125,0.49761972,1,-19.993963,-30.665838,0.0071037393063306,0.1064016011936544,dual_WUH_WLV,True
2022-11-19 15:28:00,-20.038069,-30.642471,24.3125,0.47343883,1,-20.000143,-30.65213,0.0451541021466255,0.4910673639134247,dual_WUH_WLV,True
2022-11-19 15:29:00,-20.048012,-30.64318,24.1875,0.4528462,1,-20.00632,-30.638424,0.0473219752311706,0.5104837205372098,dual_WUH_WLV,True
2022-11-19 15:30:00,-20.0125,-30.624716,24.1875,0.07172096,0,-20.0125,-30.624716,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:31:00,-20.035938,-30.616903,24.09375,0.06707442,0,-20.035938,-30.616903,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:32:00,-19.958523,-30.621166,23.90625,0.0662415,0,-19.958523,-30.621166,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:33:00,-20.028126,-30.623295,23.71875,0.06053692,0,-20.028126,-30.623295,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:34:00,-19.978409,-30.655256,23.5,0.053670436,0,-19.978409,-30.655256,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:35:00,-19.864773,-30.660938,23.5,0.041205585,0,-19.864773,-30.660938,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:36:00,-19.945028,-30.63253,23.4375,0.028068691,0,-19.945028,-30.63253,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:37:00,-19.941477,-30.63963,23.4375,0.018810213,0,-19.941477,-30.63963,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:38:00,-19.974148,-30.6375,23.3125,0.014368296,0,-19.974148,-30.6375,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:39:00,-19.964916,-30.631107,23.34375,0.012070179,0,-19.964916,-30.631107,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:40:00,-19.930588,-30.645077,23.375,0.010480076,0,-19.930588,-30.645077,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:41:00,-19.95,-30.656677,23.25,0.008777559,0,-19.95,-30.656677,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:42:00,-19.954262,-30.652416,23.25,0.0076781213,0,-19.954262,-30.652416,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:43:00,-19.911648,-30.6375,23.1875,0.0072589517,0,-19.911648,-30.6375,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:44:00,-19.911648,-30.642471,23.125,0.0068686306,0,-19.911648,-30.642471,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:45:00,-19.892471,-30.648153,23.0625,0.0063969493,0,-19.892471,-30.648153,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:46:00,-19.913778,-30.648865,23.09375,0.005453825,0,-19.913778,-30.648865,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:47:00,-19.85909,-30.648153,23.0625,0.004394263,0,-19.85909,-30.648153,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:48:00,-19.929403,-30.663069,23.125,0.0035589635,0,-19.929403,-30.663069,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:49:00,-19.881107,-30.6652,23.03125,0.003147632,0,-19.881107,-30.6652,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:50:00,-19.863352,-30.658808,23.0,0.0029435456,0,-19.863352,-30.658808,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:51:00,-19.862642,-30.672302,23.09375,0.0029965043,0,-19.862642,-30.672302,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:52:00,-19.943607,-30.655968,23.0625,0.003039807,0,-19.943607,-30.655968,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:53:00,-19.925852,-30.6652,23.125,0.0029920042,0,-19.925852,-30.6652,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:54:00,-19.927746,-30.677746,23.145834,0.002952963,0,-19.927746,-30.677746,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:55:00,-19.906677,-30.66946,23.0625,0.002916664,0,-19.906677,-30.66946,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:56:00,-19.971308,-30.654545,22.9375,0.002939552,0,-19.971308,-30.654545,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:57:00,-19.933666,-30.666618,23.03125,0.0030021966,0,-19.933666,-30.666618,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:58:00,-19.95568,-30.67088,23.09375,0.0031355917,0,-19.95568,-30.67088,0.0,0.0,dual_WUH_WLV,True
2022-11-19 15:59:00,-19.92088,-30.661648,23.09375,0.0034038723,0,-19.92088,-30.661648,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:00:00,-19.933664,-30.668041,23.0,0.003503561,0,-19.933664,-30.668041,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:01:00,-19.934376,-30.64318,23.03125,0.0034840107,0,-19.934376,-30.64318,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:02:00,-19.963493,-30.648153,23.03125,0.003419906,0,-19.963493,-30.648153,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:03:00,-19.944317,-30.653835,23.03125,0.003419578,0,-19.944317,-30.653835,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:04:00,-19.938637,-30.67159,23.0625,0.0035347044,0,-19.938637,-30.67159,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:05:00,-19.956392,-30.70142,23.09375,0.003277272,0,-19.956392,-30.70142,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:06:00,-19.900993,-30.711365,23.15625,0.0028066635,0,-19.900993,-30.711365,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:07:00,-19.95568,-30.717754,23.15625,0.0019982755,0,-19.95568,-30.717754,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:08:00,-19.896732,-30.720596,23.15625,0.001319468,0,-19.896732,-30.720596,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:09:00,-19.91875,-30.735512,23.1875,0.00092187524,0,-19.91875,-30.735512,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:10:00,-19.937927,-30.742615,23.1875,0.0007840693,0,-19.937927,-30.742615,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:11:00,-19.969887,-30.73693,23.15625,0.0007144511,0,-19.969887,-30.73693,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:12:00,-19.972015,-30.744743,23.15625,0.000670135,0,-19.972015,-30.744743,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:13:00,-19.932243,-30.751846,23.1875,0.00065022707,0,-19.932243,-30.751846,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:14:00,-19.932955,-30.756817,23.1875,0.0005889833,0,-19.932955,-30.756817,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:15:00,-19.931534,-30.774574,23.3125,0.0005918145,0,-19.931534,-30.774574,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:16:00,-19.954262,-30.760368,23.25,0.0006130636,0,-19.954262,-30.760368,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:17:00,-19.937216,-30.771732,23.21875,0.0006724596,0,-19.937216,-30.771732,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:18:00,-20.01179,-30.771732,23.25,0.0006034374,0,-20.01179,-30.771732,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:19:00,-19.973438,-30.779545,23.21875,0.00052917004,0,-19.973438,-30.779545,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:20:00,-19.976278,-30.79517,23.21875,0.00050136447,0,-19.976278,-30.79517,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:21:00,-19.996876,-30.79517,23.21875,0.00050228834,0,-19.996876,-30.79517,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:22:00,-19.98125,-30.800142,23.34375,0.00057026744,0,-19.98125,-30.800142,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:23:00,-19.997585,-30.807245,23.3125,0.0007250905,0,-19.997585,-30.807245,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:24:00,-19.957104,-30.804403,23.34375,0.0010558665,0,-19.957104,-30.804403,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:25:00,-19.991903,-30.814346,23.28125,0.0016001761,0,-19.991903,-30.814346,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:26:00,-19.932243,-30.810085,23.3125,0.0024691522,0,-19.932243,-30.810085,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:27:00,-19.906677,-30.82145,23.28125,0.0040032268,0,-19.906677,-30.82145,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:28:00,-19.957102,-30.808666,23.15625,0.0058229566,0,-19.957102,-30.808666,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:29:00,-19.97699,-30.815056,23.1875,0.009458274,0,-19.97699,-30.815056,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:30:00,-19.916618,-30.83068,23.15625,0.027691245,0,-19.916618,-30.83068,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:31:00,-19.941477,-30.820028,23.21875,0.041448325,0,-19.941477,-30.820028,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:32:00,-19.934376,-30.817188,23.1875,0.048324376,0,-19.934376,-30.817188,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:33:00,-20.01179,-30.811504,23.1875,0.044311643,0,-20.01179,-30.811504,0.0,0.0,dual_WUH_WLV,True
2022-11-19 16:34:00,-20.048721,-30.812216,23.1875,0.045930564,0,-20.048721,-30.812216,0.0,0.0,dual_WUH_WLV,True
