_c0,signal_std,signal_rad,signal_temperature,critere,pluie,baseline_std,baseline_rad,rainfall_db,rainfall_mmh,model,is_rain_assimilated
2022-11-17 20:49:00,-19.974148,-31.193607,24.84375,5.0591527e-05,0,-19.974148,-31.193607,0.0,0.0,dual_WUH_WLV,True
2022-11-17 20:50:00,-20.051563,-31.186506,24.9375,4.108612e-05,0,-20.051563,-31.186506,0.0,0.0,dual_WUH_WLV,True
2022-11-17 20:51:00,-20.025993,-31.182243,24.875,3.3002107e-05,0,-20.025993,-31.182243,0.0,0.0,dual_WUH_WLV,True
2022-11-17 20:52:00,-19.98125,-31.185085,24.875,2.4429002e-05,0,-19.98125,-31.185085,0.0,0.0,dual_WUH_WLV,True
2022-11-17 20:53:00,-20.01179,-31.194317,24.90625,1.9414281e-05,0,-20.01179,-31.194317,0.0,0.0,dual_WUH_WLV,True
2022-11-17 20:54:00,-19.929403,-31.189346,24.8125,1.7173008e-05,0,-19.929403,-31.189346,0.0,0.0,dual_WUH_WLV,True
2022-11-17 20:55:00,-19.992613,-31.192188,24.84375,1.6130794e-05,0,-19.992613,-31.192188,0.0,0.0,dual_WUH_WLV,True
2022-11-17 20:56:00,-19.998295,-31.180824,24.78125,1.6096525e-05,0,-19.998295,-31.180824,0.0,0.0,dual_WUH_WLV,True
2022-11-17 20:57:00,-19.999716,-31.187216,24.78125,1.5840247e-05,0,-19.999716,-31.187216,0.0,0.0,dual_WUH_WLV,True
2022-11-17 20:58:00,-19.991903,-31.19645,24.71875,1.4338462e-05,0,-19.991903,-31.19645,0.0,0.0,dual_WUH_WLV,True
2022-11-17 20:59:00,-19.962784,-31.190056,24.75,1.3778057e-05,0,-19.962784,-31.190056,0.0,0.0,dual_WUH_WLV,True
2022-11-17 21:00:00,-19.964205,-31.190056,24.78125,1.4158243e-05,0,-19.964205,-31.190056,0.0,0.0,dual_WUH_WLV,True
2022-11-17 21:01:00,-20.021732,-31.190056,24.6875,1.4411202e-05,0,-20.021732,-31.190056,0.0,0.0,dual_WUH_WLV,True
2022-11-17 21:02:00,-19.9777,-31.189346,24.71875,1.500653e-05,0,-19.9777,-31.189346,0.0,0.0,dual_WUH_WLV,True
2022-11-17 21:03:00,-19.960653,-31.186506,24.625,1.4953871e-05,0,-19.960653,-31.186506,0.0,0.0,dual_WUH_WLV,True
2022-11-17 21:04:00,-19.984093,-31.194319,24.65625,1.5907417e-05,0,-19.984093,-31.194319,0.0,0.0,dual_WUH_WLV,True
