_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-05 05:40:00,-17.68,-25.6,0.0,-17.68,-25.6,0.0,0.0
2023-02-05 05:41:00,-17.54,-25.65,0.0,-17.54,-25.65,0.0,0.0
2023-02-05 05:42:00,-17.49,-25.6,0.0,-17.49,-25.6,0.0,0.0
2023-02-05 05:43:00,-17.59,-25.66,0.0,-17.59,-25.66,0.0,0.0
2023-02-05 05:44:00,-17.51,-25.65,0.0,-17.51,-25.65,0.0,0.0
2023-02-05 05:45:00,-17.59,-25.67,0.0,-17.59,-25.67,0.0,0.0
2023-02-05 05:46:00,-17.57,-25.65,0.0,-17.57,-25.65,0.0,0.0
2023-02-05 05:47:00,-17.47,-25.67,0.0,-17.47,-25.67,0.0,0.0
