_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-22 01:16:00,-17.15,-26.15,0.0,-17.15,-26.15,0.0,0.0
2023-02-22 01:17:00,-17.13,-26.14,0.0,-17.13,-26.14,0.0,0.0
2023-02-22 01:18:00,-17.14,-26.13,0.0,-17.14,-26.13,0.0,0.0
2023-02-22 01:19:00,-17.12,-26.14,0.0,-17.12,-26.14,0.0,0.0
2023-02-22 01:20:00,-17.12,-26.13,0.0,-17.12,-26.13,0.0,0.0
2023-02-22 01:21:00,-17.13,-26.12,0.0,-17.13,-26.12,0.0,0.0
2023-02-22 01:22:00,-17.11,-26.12,0.0,-17.11,-26.12,0.0,0.0
2023-02-22 01:23:00,-17.06,-26.13,0.0,-17.06,-26.13,0.0,0.0
2023-02-22 01:24:00,-17.09,-26.14,0.0,-17.09,-26.14,0.0,0.0
