_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-17 16:33:00,-17.39,-26.4,0.0,-17.39,-26.4,0.0,0.0
2023-02-17 16:34:00,-17.34,-26.41,0.0,-17.34,-26.41,0.0,0.0
2023-02-17 16:35:00,-17.4,-26.36,0.0,-17.4,-26.36,0.0,0.0
2023-02-17 16:36:00,-17.32,-26.41,0.0,-17.32,-26.41,0.0,0.0
2023-02-17 16:37:00,-17.14,-26.4,0.0,-17.14,-26.4,0.0,0.0
2023-02-17 16:38:00,-17.21,-26.44,0.0,-17.21,-26.44,0.0,0.0
2023-02-17 16:39:00,-17.14,-26.38,0.0,-17.14,-26.38,0.0,0.0
2023-02-17 16:40:00,-17.44,-26.37,0.0,-17.44,-26.37,0.0,0.0
