_c0,signal_std,signal_rad,signal_temperature,critere,pluie,baseline_std,baseline_rad,rainfall_db,rainfall_mmh,model,is_rain_assimilated
2022-12-24 07:49:00,-20.048721,-31.100567,25.46875,0.00044712424,0,-20.048721,-31.100567,0.0,0.0,dual_WUH_WLV,True
2022-12-24 07:50:00,-20.007528,-31.105541,25.5625,0.00044959784,0,-20.007528,-31.105541,0.0,0.0,dual_WUH_WLV,True
2022-12-24 07:51:00,-19.970596,-31.098438,25.625,0.0004658103,0,-19.970596,-31.098438,0.0,0.0,dual_WUH_WLV,True
2022-12-24 07:52:00,-20.006107,-31.109802,25.78125,0.00049582124,0,-20.006107,-31.109802,0.0,0.0,dual_WUH_WLV,True
2022-12-24 07:53:00,-20.017471,-31.099857,25.90625,0.0005579591,0,-20.017471,-31.099857,0.0,0.0,dual_WUH_WLV,True
2022-12-24 07:54:00,-20.058666,-31.113354,25.96875,0.00067311525,0,-20.058666,-31.113354,0.0,0.0,dual_WUH_WLV,True
2022-12-24 07:55:00,-20.055115,-31.113354,26.03125,0.00084120035,0,-20.055115,-31.113354,0.0,0.0,dual_WUH_WLV,True
2022-12-24 07:56:00,-20.057955,-31.116192,26.15625,0.0011071563,0,-20.057955,-31.116192,0.0,0.0,dual_WUH_WLV,True
2022-12-24 07:57:00,-20.01463,-31.122585,26.25,0.0014109015,0,-20.01463,-31.122585,0.0,0.0,dual_WUH_WLV,True
2022-12-24 07:58:00,-20.141762,-31.132528,26.28125,0.0016679466,0,-20.141762,-31.132528,0.0,0.0,dual_WUH_WLV,True
2022-12-24 07:59:00,-20.113352,-31.13821,26.28125,0.0018738508,0,-20.113352,-31.13821,0.0,0.0,dual_WUH_WLV,True
2022-12-24 08:00:00,-20.130398,-31.130398,26.28125,0.0020343363,0,-20.130398,-31.130398,0.0,0.0,dual_WUH_WLV,True
2022-12-24 08:01:00,-20.098438,-31.131817,26.25,0.0021322072,0,-20.098438,-31.131817,0.0,0.0,dual_WUH_WLV,True
2022-12-24 08:02:00,-20.07713,-31.124716,26.21875,0.0021536648,0,-20.07713,-31.124716,0.0,0.0,dual_WUH_WLV,True
2022-12-24 08:03:00,-20.093468,-31.1375,26.28125,0.0018012226,0,-20.093468,-31.1375,0.0,0.0,dual_WUH_WLV,True
2022-12-24 08:04:00,-20.029545,-31.13963,26.28125,0.0011552572,0,-20.029545,-31.13963,0.0,0.0,dual_WUH_WLV,True
2022-12-24 08:05:00,-20.082813,-31.131107,26.28125,0.00071561337,0,-20.082813,-31.131107,0.0,0.0,dual_WUH_WLV,True
2022-12-24 08:06:00,-20.121876,-31.132528,26.28125,0.0005425811,0,-20.121876,-31.132528,0.0,0.0,dual_WUH_WLV,True
2022-12-24 08:07:00,-20.04375,-31.123295,26.3125,0.00040468574,0,-20.04375,-31.123295,0.0,0.0,dual_WUH_WLV,True
2022-12-24 08:08:00,-20.084942,-31.14389,26.40625,0.00028583407,0,-20.084942,-31.14389,0.0,0.0,dual_WUH_WLV,True
2022-12-24 08:09:00,-20.082104,-31.153835,26.53125,0.0002002716,0,-20.082104,-31.153835,0.0,0.0,dual_WUH_WLV,True
2022-12-24 08:10:00,-20.10696,-31.14318,26.84375,0.00013783574,0,-20.10696,-31.14318,0.0,0.0,dual_WUH_WLV,True
2022-12-24 08:11:00,-20.099148,-31.162357,27.125,0.00010412395,0,-20.099148,-31.162357,0.0,0.0,dual_WUH_WLV,True
2022-12-24 08:12:00,-20.168041,-31.167328,27.375,8.442152e-05,0,-20.168041,-31.167328,0.0,0.0,dual_WUH_WLV,True
2022-12-24 08:13:00,-20.207813,-31.19574,27.6875,7.510224e-05,0,-20.207813,-31.19574,0.0,0.0,dual_WUH_WLV,True
2022-12-24 08:14:00,-20.222015,-31.214914,27.9375,7.232106e-05,0,-20.222015,-31.214914,0.0,0.0,dual_WUH_WLV,True
2022-12-24 08:15:00,-20.202131,-31.20071,28.09375,6.476132e-05,0,-20.202131,-31.20071,0.0,0.0,dual_WUH_WLV,True
2022-12-24 08:16:00,-20.105541,-31.207102,28.28125,5.6007833e-05,0,-20.105541,-31.207102,0.0,0.0,dual_WUH_WLV,True
2022-12-24 08:17:00,-20.158096,-31.228409,28.625,4.4915745e-05,0,-20.158096,-31.228409,0.0,0.0,dual_WUH_WLV,True
2022-12-24 08:18:00,-20.26534,-31.26108,29.0625,3.5313828e-05,0,-20.26534,-31.26108,0.0,0.0,dual_WUH_WLV,True
2022-12-24 08:19:00,-20.240482,-31.25824,29.4375,3.2673754e-05,0,-20.240482,-31.25824,0.0,0.0,dual_WUH_WLV,True
2022-12-24 08:20:00,-20.307243,-31.283096,29.8125,3.2561304e-05,0,-20.307243,-31.283096,0.0,0.0,dual_WUH_WLV,True
2022-12-24 08:21:00,-20.339914,-31.298721,30.03125,3.2821536e-05,0,-20.339914,-31.298721,0.0,0.0,dual_WUH_WLV,True
2022-12-24 08:22:00,-20.267471,-31.319319,30.34375,3.500154e-05,0,-20.267471,-31.319319,0.0,0.0,dual_WUH_WLV,True
2022-12-24 08:23:00,-20.35554,-31.32145,30.59375,3.7591733e-05,0,-20.35554,-31.32145,0.0,0.0,dual_WUH_WLV,True
2022-12-24 08:24:00,-20.298721,-31.329971,30.78125,4.0908813e-05,0,-20.298721,-31.329971,0.0,0.0,dual_WUH_WLV,True
2022-12-24 08:25:00,-20.345596,-31.332813,30.78125,4.2350777e-05,0,-20.345596,-31.332813,0.0,0.0,dual_WUH_WLV,True
2022-12-24 08:26:00,-20.322159,-31.338493,30.84375,4.081992e-05,0,-20.322159,-31.338493,0.0,0.0,dual_WUH_WLV,True
2022-12-24 08:27:00,-20.355541,-31.336365,30.875,3.927141e-05,0,-20.355541,-31.336365,0.0,0.0,dual_WUH_WLV,True
