_c0,signal_std,signal_rad,signal_temperature,critere,pluie,baseline_std,baseline_rad,rainfall_db,rainfall_mmh,model,is_rain_assimilated
2022-12-26 22:19:00,-19.868324,-31.099857,23.03125,0.0017252266,0,-19.868324,-31.099857,0.0,0.0,dual_WUH_WLV,True
2022-12-26 22:20:00,-19.82571,-31.10199,23.0,0.0018153489,0,-19.82571,-31.10199,0.0,0.0,dual_WUH_WLV,True
2022-12-26 22:21:00,-19.827131,-31.101278,23.0,0.0018899143,0,-19.827131,-31.101278,0.0,0.0,dual_WUH_WLV,True
2022-12-26 22:22:00,-19.877556,-31.097727,22.96875,0.002005577,0,-19.877556,-31.097727,0.0,0.0,dual_WUH_WLV,True
2022-12-26 22:23:00,-19.817188,-31.10696,23.0625,0.0023124814,0,-19.817188,-31.10696,0.0,0.0,dual_WUH_WLV,True
2022-12-26 22:24:00,-19.842754,-31.087074,23.125,0.0026613772,0,-19.842754,-31.087074,0.0,0.0,dual_WUH_WLV,True
2022-12-26 22:25:00,-19.775993,-31.111221,23.15625,0.002876699,0,-19.775993,-31.111221,0.0,0.0,dual_WUH_WLV,True
2022-12-26 22:26:00,-19.809376,-31.103409,23.125,0.0030858815,0,-19.809376,-31.103409,0.0,0.0,dual_WUH_WLV,True
2022-12-26 22:27:00,-19.807955,-31.110512,23.15625,0.0041758716,0,-19.807955,-31.110512,0.0,0.0,dual_WUH_WLV,True
2022-12-26 22:28:00,-19.787357,-31.114063,23.1875,0.005066663,0,-19.787357,-31.114063,0.0,0.0,dual_WUH_WLV,True
2022-12-26 22:29:00,-19.797302,-31.110512,23.1875,0.0056093633,0,-19.797302,-31.110512,0.0,0.0,dual_WUH_WLV,True
2022-12-26 22:30:00,-19.935795,-31.094887,23.1875,0.0023268163,0,-19.935795,-31.094887,0.0,0.0,dual_WUH_WLV,True
2022-12-26 22:31:00,-19.785938,-31.097017,23.125,0.0021637678,0,-19.785938,-31.097017,0.0,0.0,dual_WUH_WLV,True
2022-12-26 22:32:00,-19.817188,-31.1027,23.1875,0.0017268658,0,-19.817188,-31.1027,0.0,0.0,dual_WUH_WLV,True
