_c0,signal_std,signal_rad,signal_temperature,critere,pluie,baseline_std,baseline_rad,rainfall_db,rainfall_mmh,model,is_rain_assimilated
2022-12-23 10:59:00,-20.836365,-31.837784,40.5,1.1687604e-06,0,-20.836365,-31.837784,0.0,0.0,dual_WUH_WLV,True
2022-12-23 11:00:00,-20.89034,-31.844887,40.84375,1.1157847e-06,0,-20.89034,-31.844887,0.0,0.0,dual_WUH_WLV,True
2022-12-23 11:01:00,-20.934376,-31.846306,41.03125,1.0569822e-06,0,-20.934376,-31.846306,0.0,0.0,dual_WUH_WLV,True
2022-12-23 11:02:00,-20.929403,-31.863354,41.1875,1.0416626e-06,0,-20.929403,-31.863354,0.0,0.0,dual_WUH_WLV,True
2022-12-23 11:03:00,-20.886791,-31.846306,41.21875,1.038543e-06,0,-20.886791,-31.846306,0.0,0.0,dual_WUH_WLV,True
2022-12-23 11:04:00,-20.942188,-31.849857,41.03125,9.94132e-07,0,-20.942188,-31.849857,0.0,0.0,dual_WUH_WLV,True
2022-12-23 11:05:00,-20.746876,-31.790909,40.09375,1.1212826e-06,0,-20.746876,-31.790909,0.0,0.0,dual_WUH_WLV,True
2022-12-23 11:06:00,-20.79943,-31.751846,39.40625,1.5681352e-06,0,-20.79943,-31.751846,0.0,0.0,dual_WUH_WLV,True
2022-12-23 11:07:00,-20.778835,-31.716335,38.625,2.0866487e-06,0,-20.778835,-31.716335,0.0,0.0,dual_WUH_WLV,True
2022-12-23 11:08:00,-20.746166,-31.695028,38.28125,3.2856751e-06,0,-20.746166,-31.695028,0.0,0.0,dual_WUH_WLV,True
2022-12-23 11:09:00,-20.676563,-31.692898,38.375,4.1460544e-06,0,-20.676563,-31.692898,0.0,0.0,dual_WUH_WLV,True
2022-12-23 11:10:00,-20.72699,-31.677273,38.0,5.4859447e-06,0,-20.72699,-31.677273,0.0,0.0,dual_WUH_WLV,True
2022-12-23 11:11:00,-20.679403,-31.665909,37.71875,8.487694e-06,0,-20.679403,-31.665909,0.0,0.0,dual_WUH_WLV,True
2022-12-23 11:12:00,-20.584942,-31.665909,37.6875,1.2689806e-05,0,-20.584942,-31.665909,0.0,0.0,dual_WUH_WLV,True
2022-12-23 11:13:00,-20.540909,-31.653126,37.4375,1.750582e-05,0,-20.540909,-31.653126,0.0,0.0,dual_WUH_WLV,True
2022-12-23 11:14:00,-20.676563,-31.616905,37.0,2.0657744e-05,0,-20.676563,-31.616905,0.0,0.0,dual_WUH_WLV,True
2022-12-23 11:15:00,-20.57642,-31.60199,36.5625,1.7308406e-05,0,-20.57642,-31.60199,0.0,0.0,dual_WUH_WLV,True
2022-12-23 11:16:00,-20.617615,-31.622585,36.875,1.3337668e-05,0,-20.617615,-31.622585,0.0,0.0,dual_WUH_WLV,True
2022-12-23 11:17:00,-20.687925,-31.650284,37.46875,1.0190703e-05,0,-20.687925,-31.650284,0.0,0.0,dual_WUH_WLV,True
2022-12-23 11:18:00,-20.64034,-31.67159,37.65625,8.198579e-06,0,-20.64034,-31.67159,0.0,0.0,dual_WUH_WLV,True
2022-12-23 11:19:00,-20.60767,-31.620455,37.03125,8.111413e-06,0,-20.60767,-31.620455,0.0,0.0,dual_WUH_WLV,True
2022-12-23 11:20:00,-20.499006,-31.611221,36.46875,1.0062223e-05,0,-20.499006,-31.611221,0.0,0.0,dual_WUH_WLV,True
2022-12-23 11:21:00,-20.445028,-31.57429,36.03125,1.2531301e-05,0,-20.445028,-31.57429,0.0,0.0,dual_WUH_WLV,True
2022-12-23 11:22:00,-20.51534,-31.589205,36.21875,1.3431897e-05,0,-20.51534,-31.589205,0.0,0.0,dual_WUH_WLV,True
2022-12-23 11:23:00,-20.583523,-31.6027,36.59375,1.2434243e-05,0,-20.583523,-31.6027,0.0,0.0,dual_WUH_WLV,True
2022-12-23 11:24:00,-20.630398,-31.609093,36.8125,1.0744677e-05,0,-20.630398,-31.609093,0.0,0.0,dual_WUH_WLV,True
2022-12-23 11:25:00,-20.486221,-31.614063,36.84375,9.907583e-06,0,-20.486221,-31.614063,0.0,0.0,dual_WUH_WLV,True
2022-12-23 11:26:00,-20.54588,-31.63608,37.1875,8.657493e-06,0,-20.54588,-31.63608,0.0,0.0,dual_WUH_WLV,True
2022-12-23 11:27:00,-20.60909,-31.675854,37.71875,8.060879e-06,0,-20.60909,-31.675854,0.0,0.0,dual_WUH_WLV,True
2022-12-23 11:28:00,-20.678694,-31.712784,38.375,6.869907e-06,0,-20.678694,-31.712784,0.0,0.0,dual_WUH_WLV,True
2022-12-23 11:29:00,-20.742615,-31.729118,38.71875,5.9878007e-06,0,-20.742615,-31.729118,0.0,0.0,dual_WUH_WLV,True
