_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-11 17:05:00,-17.29,-26.38,0.0,-17.29,-26.38,0.0,0.0
2023-02-11 17:06:00,-17.31,-26.38,0.0,-17.31,-26.38,0.0,0.0
2023-02-11 17:07:00,-17.3,-26.36,0.0,-17.3,-26.36,0.0,0.0
2023-02-11 17:08:00,-17.31,-26.35,0.0,-17.31,-26.35,0.0,0.0
2023-02-11 17:09:00,-17.26,-26.35,0.0,-17.26,-26.35,0.0,0.0
2023-02-11 17:10:00,-17.29,-26.33,0.0,-17.29,-26.33,0.0,0.0
2023-02-11 17:11:00,-17.25,-26.34,0.0,-17.25,-26.34,0.0,0.0
2023-02-11 17:12:00,-17.24,-26.34,0.0,-17.24,-26.34,0.0,0.0
