_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-15 09:33:00,-17.43,-26.35,0.0,-17.43,-26.35,0.0,0.0
2023-02-15 09:34:00,-17.44,-26.31,0.0,-17.44,-26.31,0.0,0.0
2023-02-15 09:35:00,-17.38,-26.33,0.0,-17.38,-26.33,0.0,0.0
2023-02-15 09:36:00,-17.45,-26.34,0.0,-17.45,-26.34,0.0,0.0
2023-02-15 09:37:00,-17.48,-26.31,0.0,-17.48,-26.31,0.0,0.0
2023-02-15 09:38:00,-17.43,-26.33,0.0,-17.43,-26.33,0.0,0.0
2023-02-15 09:39:00,-17.45,-26.31,0.0,-17.45,-26.31,0.0,0.0
2023-02-15 09:40:00,-17.47,-26.33,0.0,-17.47,-26.33,0.0,0.0
