_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-23 08:40:00,-17.49,-26.29,0.0,-17.49,-26.29,0.0,0.0
2023-02-23 08:41:00,-17.46,-26.28,0.0,-17.46,-26.28,0.0,0.0
2023-02-23 08:42:00,-17.43,-26.28,0.0,-17.43,-26.28,0.0,0.0
2023-02-23 08:43:00,-17.52,-26.3,0.0,-17.52,-26.3,0.0,0.0
2023-02-23 08:44:00,-17.5,-26.3,0.0,-17.5,-26.3,0.0,0.0
2023-02-23 08:45:00,-17.45,-26.31,0.0,-17.45,-26.31,0.0,0.0
2023-02-23 08:46:00,-17.56,-26.31,0.0,-17.56,-26.31,0.0,0.0
2023-02-23 08:47:00,-17.43,-26.32,0.0,-17.43,-26.32,0.0,0.0
