_c0,signal_std_final,signal_rad_final,pluie
2022-06-30T02:52:00.000+02:00,-23.0946495,-28.2841035,1
2022-06-30T02:53:00.000+02:00,-23.1026395,-28.3308,1
2022-06-30T02:54:00.000+02:00,-23.0870145,-28.3611625,1
2022-06-30T02:55:00.000+02:00,-23.08879,-28.3753675,1
2022-06-30T02:56:00.000+02:00,-23.083463000000002,-28.3712835,1
2022-06-30T02:57:00.000+02:00,-23.1344225,-28.3371925,1
2022-06-30T02:58:00.000+02:00,-23.1102745,-28.35051,1
2022-06-30T02:59:00.000+02:00,-22.953847,-28.502498,1
2022-06-30T03:00:00.000+02:00,-22.9943295,-28.448521,1
2022-06-30T03:01:00.000+02:00,-23.112583,-28.3767875,1
2022-06-30T03:02:00.000+02:00,-22.9678735,-28.519721,1
2022-06-30T03:03:00.000+02:00,-22.900995,-27.612642,1
2022-06-30T03:04:00.000+02:00,-22.69858,-27.718111,1
2022-06-30T03:05:00.000+02:00,-22.639275,-27.77919,1
2022-06-30T03:06:00.000+02:00,-22.672657,-27.764275,1
2022-06-30T03:07:00.000+02:00,-22.868324,-27.589916,1
2022-06-30T03:08:00.000+02:00,-22.880871,-28.435381,1
2022-06-30T03:09:00.000+02:00,-22.951538999999997,-28.364714,1
2022-06-30T03:10:00.000+02:00,-23.326183,-28.136198,1
2022-06-30T03:11:00.000+02:00,-23.2159205,-28.228527,1
2022-06-30T03:12:00.000+02:00,-22.950473,-28.408925,1
2022-06-30T03:13:00.000+02:00,-22.826775,-27.636435,1
2022-06-30T03:14:00.000+02:00,-22.658451,-27.841335,1
2022-06-30T03:15:00.000+02:00,-22.583168,-27.93757,1
2022-06-30T03:16:00.000+02:00,-22.528835,-27.99723,1
2022-06-30T03:17:00.000+02:00,-22.519602,-28.01392,1
2022-06-30T03:18:00.000+02:00,-22.52919,-28.019604,1
2022-06-30T03:19:00.000+02:00,-22.495455,-28.048012,1
2022-06-30T03:20:00.000+02:00,-22.465626,-28.079262,1
2022-06-30T03:21:00.000+02:00,-22.467045,-28.093466,1
2022-06-30T03:22:00.000+02:00,-22.420525,-28.131107,1
2022-06-30T03:23:00.000+02:00,-22.459944,-28.05831,1
2022-06-30T03:24:00.000+02:00,-22.488708,-28.01534,1
2022-06-30T03:25:00.000+02:00,-22.520668,-28.01108,1
2022-06-30T03:26:00.000+02:00,-22.510368,-28.019958,1
2022-06-30T03:27:00.000+02:00,-22.54446,-28.006107,1
2022-06-30T03:28:00.000+02:00,-22.562216,-27.98196,1
2022-06-30T03:29:00.000+02:00,-22.588139,-27.945383,1
2022-06-30T03:30:00.000+02:00,-22.686861,-27.862642,1
2022-06-30T03:31:00.000+02:00,-22.73267,-27.861933,1
2022-06-30T03:32:00.000+02:00,-22.690767,-27.892471,1
2022-06-30T03:33:00.000+02:00,-22.631462,-27.92017,1
2022-06-30T03:34:00.000+02:00,-22.67159,-27.889275,1
2022-06-30T03:35:00.000+02:00,-22.621876,-27.93331,1
2022-06-30T03:36:00.000+02:00,-22.624361,-27.947159,1
2022-06-30T03:37:00.000+02:00,-22.64034,-27.946095,1
2022-06-30T03:38:00.000+02:00,-22.64922,-27.958168,1
2022-06-30T03:39:00.000+02:00,-22.661648,-27.952486,1
2022-06-30T03:40:00.000+02:00,-22.693253,-27.93473,1
2022-06-30T03:41:00.000+02:00,-22.785938,-27.784872,1
2022-06-30T03:42:00.000+02:00,-22.830326,-27.858025,1
2022-06-30T03:43:00.000+02:00,-22.74794,-27.861221,1
2022-06-30T03:44:00.000+02:00,-22.849148,-27.807955,1
2022-06-30T03:45:00.000+02:00,-22.905966,-27.746521,1
2022-06-30T03:46:00.000+02:00,-22.896023,-27.744743,1
2022-06-30T03:47:00.000+02:00,-22.874004,-27.7625,1
2022-06-30T03:48:00.000+02:00,-22.873295,-27.767471,1
2022-06-30T03:49:00.000+02:00,-22.855896,-27.76534,1
2022-06-30T03:50:00.000+02:00,-22.788778,-27.80618,1
2022-06-30T03:51:00.000+02:00,-22.755398,-27.869743,1
2022-06-30T03:52:00.000+02:00,-22.723082,-27.866549,1
2022-06-30T03:53:00.000+02:00,-22.828197,-27.764275,1
2022-06-30T03:54:00.000+02:00,-22.894247,-27.697514,1
2022-06-30T03:55:00.000+02:00,-22.919815,-27.686506,1
2022-06-30T03:56:00.000+02:00,-22.919815,-27.695028,1
2022-06-30T03:57:00.000+02:00,-22.869034,-27.741549,1
2022-06-30T03:58:00.000+02:00,-22.961008,-27.664488,1
2022-06-30T03:59:00.000+02:00,-22.996166,-27.631819,1
2022-06-30T04:00:00.000+02:00,-22.9777,-27.646732,1
2022-06-30T04:01:00.000+02:00,-22.969532,-27.647444,1
2022-06-30T04:02:00.000+02:00,-23.026348,-27.603054,1
2022-06-30T04:03:00.000+02:00,-23.128977,-27.507174,1
2022-06-30T04:04:00.000+02:00,-22.919933,-28.4721355,1
2022-06-30T04:05:00.000+02:00,-22.913541,-28.48705,1
2022-06-30T04:06:00.000+02:00,-22.8915245,-28.47693,1
2022-06-30T04:07:00.000+02:00,-22.861517,-28.507825,1
2022-06-30T04:08:00.000+02:00,-23.099503,-27.505043,1
2022-06-30T04:09:00.000+02:00,-23.064346,-27.554758,1
2022-06-30T04:10:00.000+02:00,-22.92159,-27.674076,1
2022-06-30T04:11:00.000+02:00,-22.872585,-27.73409,1
2022-06-30T04:12:00.000+02:00,-22.844175,-27.755398,1
2022-06-30T04:13:00.000+02:00,-22.832102,-27.79233,1
2022-06-30T04:14:00.000+02:00,-22.788424,-27.851278,1
2022-06-30T04:15:00.000+02:00,-22.817188,-27.831392,1
2022-06-30T04:16:00.000+02:00,-22.882174,-27.795525,1
2022-06-30T04:17:00.000+02:00,-22.84382,-27.83672,1
2022-06-30T04:18:00.000+02:00,-22.832458,-27.834589,1
2022-06-30T04:19:00.000+02:00,-22.803337,-27.861221,1
2022-06-30T04:20:00.000+02:00,-22.807245,-27.85767,1
2022-06-30T04:21:00.000+02:00,-22.80618,-27.858027,1
2022-06-30T04:22:00.000+02:00,-22.87081,-27.772799,1
2022-06-30T04:23:00.000+02:00,-22.849857,-27.788424,1
2022-06-30T04:24:00.000+02:00,-22.8076,-27.84169,1
2022-06-30T04:25:00.000+02:00,-22.797657,-27.841335,1
2022-06-30T04:26:00.000+02:00,-22.811506,-27.832458,1
2022-06-30T04:27:00.000+02:00,-22.801563,-27.81044,1
2022-06-30T04:28:00.000+02:00,-22.812216,-27.803339,1
2022-06-30T04:29:00.000+02:00,-22.791264,-27.806534,1
2022-06-30T04:30:00.000+02:00,-22.817898,-27.741192,1
2022-06-30T04:31:00.000+02:00,-22.829617,-27.711008,1
2022-06-30T04:32:00.000+02:00,-22.795525,-27.750427,1
2022-06-30T04:33:00.000+02:00,-22.70213,-27.822868,1
2022-06-30T04:34:00.000+02:00,-22.79659,-27.74226,1
2022-06-30T04:35:00.000+02:00,-22.786648,-27.768183,1
2022-06-30T04:36:00.000+02:00,-22.755043,-27.804403,1
2022-06-30T04:37:00.000+02:00,-22.801207,-27.750427,1
2022-06-30T04:38:00.000+02:00,-22.864063,-27.731606,1
2022-06-30T04:39:00.000+02:00,-22.798721,-27.775995,1
2022-06-30T04:40:00.000+02:00,-22.645668,-27.894602,1
2022-06-30T04:41:00.000+02:00,-22.614063,-27.8701,1
2022-06-30T04:42:00.000+02:00,-22.724857,-27.801563,1
2022-06-30T04:43:00.000+02:00,-22.681889,-27.80973,1
2022-06-30T04:44:00.000+02:00,-22.76534,-27.762146,1
2022-06-30T04:45:00.000+02:00,-22.707813,-27.82145,1
2022-06-30T04:46:00.000+02:00,-22.708878,-27.816477,1
2022-06-30T04:47:00.000+02:00,-22.685085,-27.813992,0
2022-06-30T04:48:00.000+02:00,-22.681889,-27.848438,1
2022-06-30T04:49:00.000+02:00,-22.68757,-27.838139,1
2022-06-30T04:50:00.000+02:00,-22.697515,-27.83068,1
2022-06-30T04:51:00.000+02:00,-22.714205,-27.812927,1
2022-06-30T04:52:00.000+02:00,-22.737642,-27.813282,1
2022-06-30T04:53:00.000+02:00,-22.74368,-27.789845,1
2022-06-30T04:54:00.000+02:00,-22.762146,-27.785583,1
2022-06-30T04:55:00.000+02:00,-22.779545,-27.77706,1
2022-06-30T04:56:00.000+02:00,-22.801563,-27.773153,1
2022-06-30T04:57:00.000+02:00,-22.723793,-27.83068,1
2022-06-30T04:58:00.000+02:00,-22.762146,-27.807955,1
2022-06-30T04:59:00.000+02:00,-22.83068,-27.769247,1
2022-06-30T05:00:00.000+02:00,-22.783096,-27.7348,1
2022-06-30T05:01:00.000+02:00,-22.863708,-27.704262,1
2022-06-30T05:02:00.000+02:00,-22.847372,-27.71172,1
2022-06-30T05:03:00.000+02:00,-22.839914,-27.724857,1
2022-06-30T05:04:00.000+02:00,-22.832813,-27.714205,1
2022-06-30T05:05:00.000+02:00,-22.833878,-27.728764,1
