_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-13 04:21:00,-17.12,-25.98,0.0,-17.12,-25.98,0.0,0.0
2023-02-13 04:22:00,-17.19,-25.96,0.0,-17.19,-25.96,0.0,0.0
2023-02-13 04:23:00,-17.19,-25.97,0.0,-17.19,-25.97,0.0,0.0
2023-02-13 04:24:00,-17.13,-25.97,0.0,-17.13,-25.97,0.0,0.0
2023-02-13 04:25:00,-17.18,-25.95,0.0,-17.18,-25.95,0.0,0.0
2023-02-13 04:26:00,-17.12,-25.96,0.0,-17.12,-25.96,0.0,0.0
2023-02-13 04:27:00,-17.1,-25.97,0.0,-17.1,-25.97,0.0,0.0
2023-02-13 04:28:00,-17.15,-25.96,0.0,-17.15,-25.96,0.0,0.0
2023-02-13 04:29:00,-17.15,-25.96,0.0,-17.15,-25.96,0.0,0.0
