_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-24 10:30:00,-17.44,-26.33,0.0,-17.44,-26.33,0.0,0.0
2023-02-24 10:31:00,-17.47,-26.38,0.0,-17.47,-26.38,0.0,0.0
2023-02-24 10:32:00,-17.56,-26.34,0.0,-17.56,-26.34,0.0,0.0
2023-02-24 10:33:00,-17.51,-26.37,0.0,-17.51,-26.37,0.0,0.0
2023-02-24 10:34:00,-17.52,-26.36,0.0,-17.52,-26.36,0.0,0.0
2023-02-24 10:35:00,-17.56,-26.39,0.0,-17.56,-26.39,0.0,0.0
2023-02-24 10:36:00,-17.45,-26.38,0.0,-17.45,-26.38,0.0,0.0
2023-02-24 10:37:00,-17.51,-26.35,0.0,-17.51,-26.35,0.0,0.0
