_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-11 00:33:00,-17.06,-26.01,0.0,-17.06,-26.01,0.0,0.0
2023-02-11 00:34:00,-17.06,-26.03,0.0,-17.06,-26.03,0.0,0.0
2023-02-11 00:35:00,-17.06,-26.01,0.0,-17.06,-26.01,0.0,0.0
2023-02-11 00:36:00,-17.1,-26.02,0.0,-17.1,-26.02,0.0,0.0
2023-02-11 00:37:00,-17.09,-26.01,0.0,-17.09,-26.01,0.0,0.0
2023-02-11 00:38:00,-17.07,-26.02,0.0,-17.07,-26.02,0.0,0.0
2023-02-11 00:39:00,-17.06,-26.03,0.0,-17.06,-26.03,0.0,0.0
2023-02-11 00:40:00,-17.08,-26.02,0.0,-17.08,-26.02,0.0,0.0
