_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-11 13:53:00,-17.5,-26.55,0.0,-17.5,-26.55,0.0,0.0
2023-02-11 13:54:00,-17.48,-26.57,0.0,-17.48,-26.57,0.0,0.0
2023-02-11 13:55:00,-17.45,-26.55,0.0,-17.45,-26.55,0.0,0.0
2023-02-11 13:56:00,-17.52,-26.54,0.0,-17.52,-26.54,0.0,0.0
2023-02-11 13:57:00,-17.47,-26.53,0.0,-17.47,-26.53,0.0,0.0
2023-02-11 13:58:00,-17.49,-26.54,0.0,-17.49,-26.54,0.0,0.0
2023-02-11 13:59:00,-17.51,-26.57,0.0,-17.51,-26.57,0.0,0.0
2023-02-11 14:00:00,-17.47,-26.57,0.0,-17.47,-26.57,0.0,0.0
