_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-05 20:23:00,,,0.0,-17.107698,-26.235922,,
2023-02-05 20:24:00,,,0.0,-17.107552,-26.235449,,
2023-02-05 20:25:00,,,0.0,-17.107405,-26.234976,,
2023-02-05 20:26:00,,,0.0,-17.107258,-26.234503,,
2023-02-05 20:27:00,,,0.0,-17.107111,-26.23403,,
2023-02-05 20:28:00,,,0.0,-17.106966,-26.233557,,
2023-02-05 20:29:00,,,0.0,-17.10682,-26.233084,,
2023-02-05 20:30:00,,,0.0,-17.106672,-26.23261,,
