_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-02 01:08:00,-17.12,-25.96,0.0,-17.12,-25.96,0.0,0.0
2023-02-02 01:09:00,-17.14,-25.96,0.0,-17.14,-25.96,0.0,0.0
2023-02-02 01:10:00,-17.16,-25.96,0.0,-17.16,-25.96,0.0,0.0
2023-02-02 01:11:00,-17.15,-25.93,0.0,-17.15,-25.93,0.0,0.0
2023-02-02 01:12:00,-17.1,-25.97,0.0,-17.1,-25.97,0.0,0.0
2023-02-02 01:13:00,-17.11,-25.94,0.0,-17.11,-25.94,0.0,0.0
2023-02-02 01:14:00,-17.16,-25.93,0.0,-17.16,-25.93,0.0,0.0
2023-02-02 01:15:00,-17.12,-25.95,0.0,-17.12,-25.95,0.0,0.0
