_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-28 12:25:00,,,0.0,-17.899355,-26.399033,,
2023-02-28 12:26:00,,,0.0,-17.909678,-26.394516,,
2023-02-28 12:27:00,-17.92,-26.39,0.0,-17.92,-26.39,0.0,0.0
2023-02-28 12:28:00,-17.63,-26.5,0.0,-17.63,-26.5,0.0,0.0
2023-02-28 12:29:00,,,0.0,-17.624443,-26.496666,,
2023-02-28 12:30:00,,,0.0,-17.618889,-26.493334,,
2023-02-28 12:31:00,,,0.0,-17.613333,-26.49,,
2023-02-28 12:32:00,,,0.0,-17.607777,-26.486666,,
