_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-06 12:55:00,-17.41,-26.54,0.0,-17.41,-26.54,0.0,0.0
2023-02-06 12:56:00,-17.38,-26.51,0.0,-17.38,-26.51,0.0,0.0
2023-02-06 12:57:00,-17.33,-26.54,0.0,-17.33,-26.54,0.0,0.0
2023-02-06 12:58:00,-17.4,-26.52,0.0,-17.4,-26.52,0.0,0.0
2023-02-06 12:59:00,-17.29,-26.51,0.0,-17.29,-26.51,0.0,0.0
2023-02-06 13:00:00,-17.37,-26.45,0.0,-17.37,-26.45,0.0,0.0
2023-02-06 13:01:00,-17.3,-26.5,0.0,-17.3,-26.5,0.0,0.0
2023-02-06 13:02:00,-17.24,-26.47,0.0,-17.24,-26.47,0.0,0.0
