_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-20 19:16:00,-17.09,-26.22,0.0,-17.09,-26.22,0.0,0.0
2023-02-20 19:17:00,-17.12,-26.22,0.0,-17.12,-26.22,0.0,0.0
2023-02-20 19:18:00,-17.1,-26.22,0.0,-17.1,-26.22,0.0,0.0
2023-02-20 19:19:00,-17.09,-26.22,0.0,-17.09,-26.22,0.0,0.0
2023-02-20 19:20:00,-17.11,-26.21,0.0,-17.11,-26.21,0.0,0.0
2023-02-20 19:21:00,-17.1,-26.21,0.0,-17.1,-26.21,0.0,0.0
2023-02-20 19:22:00,-17.09,-26.21,0.0,-17.09,-26.21,0.0,0.0
2023-02-20 19:23:00,-17.12,-26.21,0.0,-17.12,-26.21,0.0,0.0
2023-02-20 19:24:00,-17.11,-26.21,0.0,-17.11,-26.21,0.0,0.0
