_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-23 20:36:00,-17.22,-26.09,0.0,-17.22,-26.09,0.0,0.0
2023-02-23 20:37:00,-17.21,-26.1,0.0,-17.21,-26.1,0.0,0.0
2023-02-23 20:38:00,-17.28,-26.06,0.0,-17.28,-26.06,0.0,0.0
2023-02-23 20:39:00,-17.31,-26.1,0.0,-17.31,-26.1,0.0,0.0
2023-02-23 20:40:00,-17.27,-26.1,0.0,-17.27,-26.1,0.0,0.0
2023-02-23 20:41:00,-17.19,-26.12,0.0,-17.19,-26.12,0.0,0.0
2023-02-23 20:42:00,-17.24,-26.11,0.0,-17.24,-26.11,0.0,0.0
2023-02-23 20:43:00,-17.19,-26.11,0.0,-17.19,-26.11,0.0,0.0
2023-02-23 20:44:00,-17.23,-26.08,0.0,-17.23,-26.08,0.0,0.0
