_c0,signal_std,signal_rad,pluie
2022-11-21T03:59:00.000+01:00,-19.91946,-31.006107,0
2022-11-21T04:00:00.000+01:00,-19.944317,-31.009659,0
2022-11-21T04:01:00.000+01:00,-19.95284,-31.005398,0
2022-11-21T04:02:00.000+01:00,-19.930113,-31.0125,0
2022-11-21T04:03:00.000+01:00,-19.905256,-31.004688,0
2022-11-21T04:04:00.000+01:00,-19.95071,-31.00824,0
2022-11-21T04:05:00.000+01:00,-19.960653,-30.997585,0
2022-11-21T04:06:00.000+01:00,-19.900284,-30.995455,0
2022-11-21T04:07:00.000+01:00,-19.934376,-31.001137,0
2022-11-21T04:08:00.000+01:00,-19.937216,-31.000427,0
2022-11-21T04:09:00.000+01:00,-19.934376,-31.003267,0
2022-11-21T04:10:00.000+01:00,-19.95213,-30.995455,0
2022-11-21T04:11:00.000+01:00,-19.936506,-30.998295,0
2022-11-21T04:12:00.000+01:00,-19.943607,-30.989063,0
2022-11-21T04:13:00.000+01:00,-19.932243,-30.994034,0
2022-11-21T04:14:00.000+01:00,-19.945028,-30.999004,0
2022-11-21T04:15:00.000+01:00,-19.956392,-30.996166,0
2022-11-21T04:16:00.000+01:00,-19.95,-30.986221,0
2022-11-21T04:17:00.000+01:00,-19.948578,-30.994743,0
2022-11-21T04:18:00.000+01:00,-19.954971,-30.988352,0
2022-11-21T04:19:00.000+01:00,-19.976278,-30.993324,0
2022-11-21T04:20:00.000+01:00,-19.944317,-30.989063,0
2022-11-21T04:21:00.000+01:00,-19.98125,-30.98054,0
2022-11-21T04:22:00.000+01:00,-19.942898,-30.993324,0
2022-11-21T04:23:00.000+01:00,-19.941477,-30.994743,0
2022-11-21T04:24:00.000+01:00,-19.938637,-30.993324,0
2022-11-21T04:25:00.000+01:00,-19.939346,-30.987642,0
2022-11-21T04:26:00.000+01:00,-19.92017,-30.990482,0
2022-11-21T04:27:00.000+01:00,-19.936506,-30.98764,0
2022-11-21T04:28:00.000+01:00,-19.98267,-30.984802,0
2022-11-21T04:29:00.000+01:00,-19.972015,-30.98054,0
2022-11-21T04:30:00.000+01:00,-19.978409,-30.992615,0
2022-11-21T04:31:00.000+01:00,-19.932243,-30.986221,0
2022-11-21T04:32:00.000+01:00,-19.953552,-30.986221,0
2022-11-21T04:33:00.000+01:00,-19.94858,-30.98409,0
2022-11-21T04:34:00.000+01:00,-19.980541,-30.980541,0
2022-11-21T04:35:00.000+01:00,-19.917328,-30.98338,0
2022-11-21T04:36:00.000+01:00,-19.968466,-30.988352,0
2022-11-21T04:37:00.000+01:00,-19.967045,-30.98693,0
2022-11-21T04:38:00.000+01:00,-19.95,-30.994743,0
2022-11-21T04:39:00.000+01:00,-19.960653,-30.98764,0
2022-11-21T04:40:00.000+01:00,-19.94858,-30.989773,0
2022-11-21T04:41:00.000+01:00,-19.934376,-30.98409,0
2022-11-21T04:42:00.000+01:00,-19.945738,-30.972015,0
2022-11-21T04:43:00.000+01:00,-19.965626,-30.98693,0
2022-11-21T04:44:00.000+01:00,-19.935085,-30.980541,0
2022-11-21T04:45:00.000+01:00,-19.98054,-30.990482,0
2022-11-21T04:46:00.000+01:00,-19.965626,-30.985512,0
2022-11-21T04:47:00.000+01:00,-19.959232,-30.986933,0
2022-11-21T04:48:00.000+01:00,-19.972729,-30.979828,0
2022-11-21T04:49:00.000+01:00,-19.972017,-30.98196,0
2022-11-21T04:50:00.000+01:00,-19.963493,-30.98125,0
2022-11-21T04:51:00.000+01:00,-19.94574,-30.98409,0
2022-11-21T04:52:00.000+01:00,-19.969177,-30.984802,0
2022-11-21T04:53:00.000+01:00,-19.965626,-30.978409,0
2022-11-21T04:54:00.000+01:00,-19.98338,-30.98196,0
2022-11-21T04:55:00.000+01:00,-19.949291,-30.972727,0
2022-11-21T04:56:00.000+01:00,-19.976278,-30.98125,0
2022-11-21T04:57:00.000+01:00,-19.986933,-30.971306,0
2022-11-21T04:58:00.000+01:00,-19.94858,-30.976278,0
