_c0,signal_std,signal_rad,pluie
2022-12-05T17:59:00.000+01:00,-20.114063,-31.23409,0
2022-12-05T18:00:00.000+01:00,-20.135368,-31.234802,0
2022-12-05T18:01:00.000+01:00,-20.121876,-31.244743,0
2022-12-05T18:02:00.000+01:00,-20.142471,-31.237642,0
2022-12-05T18:03:00.000+01:00,-20.14034,-31.243324,0
2022-12-05T18:04:00.000+01:00,-20.13395,-31.23409,0
2022-12-05T18:05:00.000+01:00,-20.1027,-31.239773,0
2022-12-05T18:06:00.000+01:00,-20.100569,-31.22983,0
2022-12-05T18:07:00.000+01:00,-20.098438,-31.224148,0
2022-12-05T18:08:00.000+01:00,-20.060795,-31.23196,0
2022-12-05T18:09:00.000+01:00,-20.075,-31.224857,0
2022-12-05T18:10:00.000+01:00,-20.056534,-31.233381,0
2022-12-05T18:11:00.000+01:00,-20.047302,-31.219887,0
2022-12-05T18:12:00.000+01:00,-20.04375,-31.228409,0
2022-12-05T18:13:00.000+01:00,-20.065056,-31.224857,0
2022-12-05T18:14:00.000+01:00,-20.062927,-31.219887,0
2022-12-05T18:15:00.000+01:00,-20.059376,-31.226988,0
2022-12-05T18:16:00.000+01:00,-20.04233,-31.215626,0
2022-12-05T18:17:00.000+01:00,-20.067898,-31.218466,0
2022-12-05T18:18:00.000+01:00,-20.064346,-31.23267,0
2022-12-05T18:19:00.000+01:00,-20.048721,-31.210653,0
2022-12-05T18:20:00.000+01:00,-20.037357,-31.214916,0
2022-12-05T18:21:00.000+01:00,-20.050142,-31.224148,0
2022-12-05T18:22:00.000+01:00,-20.03949,-31.216335,0
2022-12-05T18:23:00.000+01:00,-20.03949,-31.216335,0
2022-12-05T18:24:00.000+01:00,-20.04446,-31.214916,0
2022-12-05T18:25:00.000+01:00,-20.054403,-31.212784,0
2022-12-05T18:26:00.000+01:00,-20.056534,-31.206392,0
2022-12-05T18:27:00.000+01:00,-20.052982,-31.211365,0
2022-12-05T18:28:00.000+01:00,-20.051563,-31.204971,0
2022-12-05T18:29:00.000+01:00,-20.038067,-31.204262,0
2022-12-05T18:30:00.000+01:00,-20.055115,-31.20284,0
2022-12-05T18:31:00.000+01:00,-20.04659,-31.203552,0
2022-12-05T18:32:00.000+01:00,-20.07074,-31.190767,0
2022-12-05T18:33:00.000+01:00,-20.060795,-31.204262,0
2022-12-05T18:34:00.000+01:00,-20.028835,-31.197159,0
2022-12-05T18:35:00.000+01:00,-20.041618,-31.19645,0
2022-12-05T18:36:00.000+01:00,-20.04446,-31.19645,0
2022-12-05T18:37:00.000+01:00,-20.036648,-31.20284,0
2022-12-05T18:38:00.000+01:00,-20.033096,-31.193607,0
2022-12-05T18:39:00.000+01:00,-20.04375,-31.195028,0
2022-12-05T18:40:00.000+01:00,-20.021023,-31.202131,0
2022-12-05T18:41:00.000+01:00,-20.030966,-31.207102,0
2022-12-05T18:42:00.000+01:00,-20.058666,-31.2,0
2022-12-05T18:43:00.000+01:00,-20.066479,-31.195738,0
2022-12-05T18:44:00.000+01:00,-20.052982,-31.195028,0
2022-12-05T18:45:00.000+01:00,-20.063637,-31.193607,0
