_c0,signal_std,signal_rad,pluie
2022-12-11T07:19:00.000+01:00,-19.98125,-31.052273,0
2022-12-11T07:20:00.000+01:00,-19.942898,-31.054403,0
2022-12-11T07:21:00.000+01:00,-19.957104,-31.062927,0
2022-12-11T07:22:00.000+01:00,-19.954262,-31.053692,0
2022-12-11T07:23:00.000+01:00,-19.993324,-31.065056,0
2022-12-11T07:24:00.000+01:00,-19.94645,-31.07642,0
2022-12-11T07:25:00.000+01:00,-19.937216,-31.07358,0
2022-12-11T07:26:00.000+01:00,-19.97628,-31.07074,0
2022-12-11T07:27:00.000+01:00,-19.990482,-31.062927,0
2022-12-11T07:28:00.000+01:00,-20.003265,-31.07571,0
2022-12-11T07:29:00.000+01:00,-20.00824,-31.081392,0
2022-12-11T07:30:00.000+01:00,-20.020313,-31.085653,0
2022-12-11T07:31:00.000+01:00,-20.006107,-31.082813,0
2022-12-11T07:32:00.000+01:00,-20.016762,-31.094887,0
2022-12-11T07:33:00.000+01:00,-20.04517,-31.098438,0
2022-12-11T07:34:00.000+01:00,-20.016762,-31.097017,0
2022-12-11T07:35:00.000+01:00,-20.038778,-31.10909,0
2022-12-11T07:36:00.000+01:00,-20.006107,-31.10767,0
2022-12-11T07:37:00.000+01:00,-20.078552,-31.10909,0
2022-12-11T07:38:00.000+01:00,-20.072868,-31.114773,0
2022-12-11T07:39:00.000+01:00,-20.057243,-31.110512,0
2022-12-11T07:40:00.000+01:00,-20.077131,-31.128979,0
2022-12-11T07:41:00.000+01:00,-20.094177,-31.121166,0
2022-12-11T07:42:00.000+01:00,-20.082813,-31.123295,0
2022-12-11T07:43:00.000+01:00,-20.073578,-31.128979,0
2022-12-11T07:44:00.000+01:00,-20.103409,-31.13608,0
2022-12-11T07:45:00.000+01:00,-20.119034,-31.148865,0
2022-12-11T07:46:00.000+01:00,-20.118324,-31.155256,0
2022-12-11T07:47:00.000+01:00,-20.118324,-31.159517,0
2022-12-11T07:48:00.000+01:00,-20.13395,-31.16378,0
2022-12-11T07:49:00.000+01:00,-20.181534,-31.16946,0
2022-12-11T07:50:00.000+01:00,-20.13892,-31.180824,0
2022-12-11T07:51:00.000+01:00,-20.19929,-31.177982,0
2022-12-11T07:52:00.000+01:00,-20.189346,-31.199291,0
2022-12-11T07:53:00.000+01:00,-20.177982,-31.206392,0
2022-12-11T07:54:00.000+01:00,-20.209942,-31.204971,0
2022-12-11T07:55:00.000+01:00,-20.219177,-31.221306,0
2022-12-11T07:56:00.000+01:00,-20.185085,-31.222727,0
2022-12-11T07:57:00.000+01:00,-20.23338,-31.214916,0
2022-12-11T07:58:00.000+01:00,-20.241192,-31.229118,0
2022-12-11T07:59:00.000+01:00,-20.253265,-31.23267,0
2022-12-11T08:00:00.000+01:00,-20.237642,-31.238352,0
2022-12-11T08:01:00.000+01:00,-20.245455,-31.246164,0
2022-12-11T08:02:00.000+01:00,-20.273153,-31.243324,0
2022-12-11T08:03:00.000+01:00,-20.257528,-31.255398,0
2022-12-11T08:04:00.000+01:00,-20.291618,-31.26463,0
2022-12-11T08:05:00.000+01:00,-20.270313,-31.251846,0
2022-12-11T08:06:00.000+01:00,-20.269602,-31.256817,0
2022-12-11T08:07:00.000+01:00,-20.281677,-31.26321,0
2022-12-11T08:08:00.000+01:00,-20.309376,-31.266052,0
2022-12-11T08:09:00.000+01:00,-20.327131,-31.26321,0
2022-12-11T08:10:00.000+01:00,-20.32642,-31.280254,0
2022-12-11T08:11:00.000+01:00,-20.301563,-31.29588,0
2022-12-11T08:12:00.000+01:00,-20.329262,-31.300142,0
2022-12-11T08:13:00.000+01:00,-20.337074,-31.301563,0
2022-12-11T08:14:00.000+01:00,-20.35767,-31.305115,0
2022-12-11T08:15:00.000+01:00,-20.335653,-31.315765,0
2022-12-11T08:16:00.000+01:00,-20.373295,-31.332813,0
2022-12-11T08:17:00.000+01:00,-20.383238,-31.335653,0
2022-12-11T08:18:00.000+01:00,-20.404545,-31.334944,0
2022-12-11T08:19:00.000+01:00,-20.360512,-31.333523,0
2022-12-11T08:20:00.000+01:00,-20.381107,-31.32642,0
2022-12-11T08:21:00.000+01:00,-20.400993,-31.345596,0
2022-12-11T08:22:00.000+01:00,-20.373295,-31.343466,0
2022-12-11T08:23:00.000+01:00,-20.400993,-31.35199,0
2022-12-11T08:24:00.000+01:00,-20.376846,-31.340626,0
2022-12-11T08:25:00.000+01:00,-20.408806,-31.353409,0
2022-12-11T08:26:00.000+01:00,-20.401705,-31.355541,0
2022-12-11T08:27:00.000+01:00,-20.366903,-31.355541,0
2022-12-11T08:28:00.000+01:00,-20.395313,-31.35696,0
2022-12-11T08:29:00.000+01:00,-20.344887,-31.347729,0
2022-12-11T08:30:00.000+01:00,-20.39318,-31.348438,0
2022-12-11T08:31:00.000+01:00,-20.343466,-31.332813,0
2022-12-11T08:32:00.000+01:00,-20.342045,-31.336365,0
2022-12-11T08:33:00.000+01:00,-20.376137,-31.342045,0
2022-12-11T08:34:00.000+01:00,-20.376846,-31.349148,0
2022-12-11T08:35:00.000+01:00,-20.4152,-31.362642,0
2022-12-11T08:36:00.000+01:00,-20.370455,-31.377558,0
2022-12-11T08:37:00.000+01:00,-20.431534,-31.402416,0
2022-12-11T08:38:00.000+01:00,-20.45568,-31.41449,0
2022-12-11T08:39:00.000+01:00,-20.468466,-31.423012,0
2022-12-11T08:40:00.000+01:00,-20.457104,-31.427982,0
2022-12-11T08:41:00.000+01:00,-20.499716,-31.422302,0
2022-12-11T08:42:00.000+01:00,-20.4777,-31.4152,0
2022-12-11T08:43:00.000+01:00,-20.469887,-31.41733,0
2022-12-11T08:44:00.000+01:00,-20.44574,-31.423012,0
2022-12-11T08:45:00.000+01:00,-20.45142,-31.426563,0
2022-12-11T08:46:00.000+01:00,-20.484802,-31.437927,0
2022-12-11T08:47:00.000+01:00,-20.48267,-31.442898,0
2022-12-11T08:48:00.000+01:00,-20.47699,-31.438637,0
2022-12-11T08:49:00.000+01:00,-20.491194,-31.462074,0
2022-12-11T08:50:00.000+01:00,-20.5125,-31.463493,0
2022-12-11T08:51:00.000+01:00,-20.496166,-31.465626,0
2022-12-11T08:52:00.000+01:00,-20.494034,-31.48196,0
2022-12-11T08:53:00.000+01:00,-20.496164,-31.461365,0
2022-12-11T08:54:00.000+01:00,-20.5402,-31.483381,0
2022-12-11T08:55:00.000+01:00,-20.534517,-31.489063,0
2022-12-11T08:56:00.000+01:00,-20.560795,-31.494034,0
2022-12-11T08:57:00.000+01:00,-20.520313,-31.485512,0
2022-12-11T08:58:00.000+01:00,-20.547302,-31.491903,0
2022-12-11T08:59:00.000+01:00,-20.541618,-31.501846,0
2022-12-11T09:00:00.000+01:00,-20.563637,-31.502556,0
2022-12-11T09:01:00.000+01:00,-20.538778,-31.48125,0
2022-12-11T09:02:00.000+01:00,-20.54659,-31.494743,0
2022-12-11T09:03:00.000+01:00,-20.531677,-31.5125,0
2022-12-11T09:04:00.000+01:00,-20.568607,-31.523155,0
2022-12-11T09:05:00.000+01:00,-20.588493,-31.54446,0
2022-12-11T09:06:00.000+01:00,-20.586365,-31.550852,0
2022-12-11T09:07:00.000+01:00,-20.60483,-31.555115,0
2022-12-11T09:08:00.000+01:00,-20.557953,-31.560795,0
2022-12-11T09:09:00.000+01:00,-20.600567,-31.560085,0
2022-12-11T09:10:00.000+01:00,-20.583523,-31.568607,0
2022-12-11T09:11:00.000+01:00,-20.577843,-31.57571,0
2022-12-11T09:12:00.000+01:00,-20.60625,-31.559376,0
2022-12-11T09:13:00.000+01:00,-20.584942,-31.567898,0
2022-12-11T09:14:00.000+01:00,-20.615482,-31.589205,0
2022-12-11T09:15:00.000+01:00,-20.620455,-31.589916,0
2022-12-11T09:16:00.000+01:00,-20.610512,-31.596306,0
2022-12-11T09:17:00.000+01:00,-20.610512,-31.609802,0
2022-12-11T09:18:00.000+01:00,-20.655966,-31.614773,0
2022-12-11T09:19:00.000+01:00,-20.676563,-31.613354,0
2022-12-11T09:20:00.000+01:00,-20.680824,-31.619743,0
2022-12-11T09:21:00.000+01:00,-20.650993,-31.617615,0
2022-12-11T09:22:00.000+01:00,-20.67017,-31.616903,0
2022-12-11T09:23:00.000+01:00,-20.616192,-31.612642,0
2022-12-11T09:24:00.000+01:00,-20.614773,-31.600569,0
2022-12-11T09:25:00.000+01:00,-20.612642,-31.590626,0
2022-12-11T09:26:00.000+01:00,-20.631107,-31.587784,0
2022-12-11T09:27:00.000+01:00,-20.58139,-31.599148,0
2022-12-11T09:28:00.000+01:00,-20.623295,-31.60199,0
2022-12-11T09:29:00.000+01:00,-20.621876,-31.619034,0
2022-12-11T09:30:00.000+01:00,-20.711365,-31.64318,0
2022-12-11T09:31:00.000+01:00,-20.682955,-31.63892,0
2022-12-11T09:32:00.000+01:00,-20.69574,-31.648865,0
2022-12-11T09:33:00.000+01:00,-20.692188,-31.654545,0
2022-12-11T09:34:00.000+01:00,-20.679403,-31.653835,0
2022-12-11T09:35:00.000+01:00,-20.683664,-31.655256,0
2022-12-11T09:36:00.000+01:00,-20.708523,-31.653126,0
2022-12-11T09:37:00.000+01:00,-20.699291,-31.651705,0
2022-12-11T09:38:00.000+01:00,-20.646732,-31.641762,0
2022-12-11T09:39:00.000+01:00,-20.620455,-31.595596,0
2022-12-11T09:40:00.000+01:00,-20.64389,-31.614063,0
2022-12-11T09:41:00.000+01:00,-20.655256,-31.617613,0
2022-12-11T09:42:00.000+01:00,-20.642471,-31.614773,0
2022-12-11T09:43:00.000+01:00,-20.631817,-31.622585,0
2022-12-11T09:44:00.000+01:00,-20.666618,-31.63395,0
2022-12-11T09:45:00.000+01:00,-20.63963,-31.6375,0
2022-12-11T09:46:00.000+01:00,-20.665909,-31.629688,0
2022-12-11T09:47:00.000+01:00,-20.682955,-31.60909,0
2022-12-11T09:48:00.000+01:00,-20.603409,-31.594887,0
2022-12-11T09:49:00.000+01:00,-20.675142,-31.590626,0
2022-12-11T09:50:00.000+01:00,-20.575,-31.578552,0
2022-12-11T09:51:00.000+01:00,-20.596306,-31.589914,0
2022-12-11T09:52:00.000+01:00,-20.582813,-31.58068,0
2022-12-11T09:53:00.000+01:00,-20.661648,-31.584944,0
2022-12-11T09:54:00.000+01:00,-20.584944,-31.600567,0
2022-12-11T09:55:00.000+01:00,-20.58068,-31.61193,0
2022-12-11T09:56:00.000+01:00,-20.564346,-31.581392,0
2022-12-11T09:57:00.000+01:00,-20.570738,-31.567898,0
2022-12-11T09:58:00.000+01:00,-20.48338,-31.538778,0
2022-12-11T09:59:00.000+01:00,-20.523865,-31.541618,0
2022-12-11T10:00:00.000+01:00,-20.527416,-31.511791,0
2022-12-11T10:01:00.000+01:00,-20.490482,-31.502556,0
2022-12-11T10:02:00.000+01:00,-20.501846,-31.51534,0
2022-12-11T10:03:00.000+01:00,-20.44645,-31.510368,0
2022-12-11T10:04:00.000+01:00,-20.343468,-31.489063,0
2022-12-11T10:05:00.000+01:00,-20.339205,-31.452843,0
2022-12-11T10:06:00.000+01:00,-20.4152,-31.454971,0
2022-12-11T10:07:00.000+01:00,-20.41875,-31.457104,0
2022-12-11T10:08:00.000+01:00,-20.340626,-31.439346,0
2022-12-11T10:09:00.000+01:00,-20.312216,-31.425142,0
2022-12-11T10:10:00.000+01:00,-20.319317,-31.432955,0
2022-12-11T10:11:00.000+01:00,-20.408096,-31.423012,0
2022-12-11T10:12:00.000+01:00,-20.327131,-31.42088,0
2022-12-11T10:13:00.000+01:00,-20.291618,-31.415909,0
2022-12-11T10:14:00.000+01:00,-20.260368,-31.413067,0
2022-12-11T10:15:00.000+01:00,-20.32571,-31.426563,0
2022-12-11T10:16:00.000+01:00,-20.348438,-31.442898,0
2022-12-11T10:17:00.000+01:00,-20.374004,-31.457102,0
2022-12-11T10:18:00.000+01:00,-20.35767,-31.471306,0
2022-12-11T10:19:00.000+01:00,-20.41875,-31.487642,0
2022-12-11T10:20:00.000+01:00,-20.48054,-31.50895,0
2022-12-11T10:21:00.000+01:00,-20.346308,-31.506817,0
2022-12-11T10:22:00.000+01:00,-20.496164,-31.538067,0
2022-12-11T10:23:00.000+01:00,-20.476278,-31.57429,0
2022-12-11T10:24:00.000+01:00,-20.619743,-31.57571,0
2022-12-11T10:25:00.000+01:00,-20.599148,-31.621164,0
2022-12-11T10:26:00.000+01:00,-20.651705,-31.646732,0
2022-12-11T10:27:00.000+01:00,-20.741903,-31.663067,0
2022-12-11T10:28:00.000+01:00,-20.616903,-31.653126,0
2022-12-11T10:29:00.000+01:00,-20.599857,-31.650284,0
2022-12-11T10:30:00.000+01:00,-20.661648,-31.629688,0
2022-12-11T10:31:00.000+01:00,-20.625427,-31.60767,0
2022-12-11T10:32:00.000+01:00,-20.624004,-31.594177,0
2022-12-11T10:33:00.000+01:00,-20.523153,-31.589203,0
2022-12-11T10:34:00.000+01:00,-20.493324,-31.58068,0
2022-12-11T10:35:00.000+01:00,-20.532387,-31.57074,0
2022-12-11T10:36:00.000+01:00,-20.536648,-31.57074,0
2022-12-11T10:37:00.000+01:00,-20.564346,-31.570028,0
2022-12-11T10:38:00.000+01:00,-20.533806,-31.574291,0
2022-12-11T10:39:00.000+01:00,-20.597017,-31.632528,0
2022-12-11T10:40:00.000+01:00,-20.562927,-31.653126,0
2022-12-11T10:41:00.000+01:00,-20.706392,-31.714916,0
2022-12-11T10:42:00.000+01:00,-20.714205,-31.716335,0
2022-12-11T10:43:00.000+01:00,-20.778835,-31.741194,0
2022-12-11T10:44:00.000+01:00,-20.73054,-31.750427,0
2022-12-11T10:45:00.000+01:00,-20.840626,-31.76392,0
2022-12-11T10:46:00.000+01:00,-20.778835,-31.790909,0
2022-12-11T10:47:00.000+01:00,-20.903835,-31.818607,0
2022-12-11T10:48:00.000+01:00,-20.88324,-31.818607,0
2022-12-11T10:49:00.000+01:00,-20.88608,-31.82358,0
2022-12-11T10:50:00.000+01:00,-20.859802,-31.800142,0
2022-12-11T10:51:00.000+01:00,-20.805824,-31.752556,0
2022-12-11T10:52:00.000+01:00,-20.812216,-31.73196,0
2022-12-11T10:53:00.000+01:00,-20.744743,-31.709232,0
2022-12-11T10:54:00.000+01:00,-20.60767,-31.685795,0
2022-12-11T10:55:00.000+01:00,-20.750427,-31.684376,0
2022-12-11T10:56:00.000+01:00,-20.673012,-31.675854,0
2022-12-11T10:57:00.000+01:00,-20.756819,-31.66804,0
2022-12-11T10:58:00.000+01:00,-20.650993,-31.706392,0
2022-12-11T10:59:00.000+01:00,-20.666618,-31.717756,0
2022-12-11T11:00:00.000+01:00,-20.75895,-31.711365,0
2022-12-11T11:01:00.000+01:00,-20.682245,-31.683664,0
