_c0,signal_std,signal_rad,pluie
2022-12-08T12:39:00.000+01:00,-20.75753,-31.735512,0
2022-12-08T12:40:00.000+01:00,-20.697868,-31.70568,0
2022-12-08T12:41:00.000+01:00,-20.760368,-31.67088,0
2022-12-08T12:42:00.000+01:00,-20.840626,-31.6652,0
2022-12-08T12:43:00.000+01:00,-20.721306,-31.645313,0
2022-12-08T12:44:00.000+01:00,-20.685795,-31.620453,0
2022-12-08T12:45:00.000+01:00,-20.749718,-31.615482,0
2022-12-08T12:46:00.000+01:00,-20.79517,-31.63608,0
2022-12-08T12:47:00.000+01:00,-20.634659,-31.645313,0
2022-12-08T12:48:00.000+01:00,-20.630398,-31.63679,0
2022-12-08T12:49:00.000+01:00,-20.632528,-31.63892,0
2022-12-08T12:50:00.000+01:00,-20.767471,-31.673012,0
2022-12-08T12:51:00.000+01:00,-20.75824,-31.684376,0
2022-12-08T12:52:00.000+01:00,-20.66946,-31.650284,0
2022-12-08T12:53:00.000+01:00,-20.658096,-31.631819,0
2022-12-08T12:54:00.000+01:00,-20.676563,-31.635368,0
2022-12-08T12:55:00.000+01:00,-20.721306,-31.657387,0
2022-12-08T12:56:00.000+01:00,-20.682243,-31.658096,0
2022-12-08T12:57:00.000+01:00,-20.69858,-31.63324,0
2022-12-08T12:58:00.000+01:00,-20.709232,-31.67017,0
2022-12-08T12:59:00.000+01:00,-20.722729,-31.659517,0
2022-12-08T13:00:00.000+01:00,-20.671593,-31.639631,0
2022-12-08T13:01:00.000+01:00,-20.650284,-31.582813,0
2022-12-08T13:02:00.000+01:00,-20.64318,-31.554403,0
2022-12-08T13:03:00.000+01:00,-20.632528,-31.537357,0
2022-12-08T13:04:00.000+01:00,-20.600567,-31.54446,0
2022-12-08T13:05:00.000+01:00,-20.63324,-31.534517,0
2022-12-08T13:06:00.000+01:00,-20.597015,-31.487642,0
2022-12-08T13:07:00.000+01:00,-20.569317,-31.48125,0
2022-12-08T13:08:00.000+01:00,-20.562216,-31.472017,0
2022-12-08T13:09:00.000+01:00,-20.526705,-31.47628,0
2022-12-08T13:10:00.000+01:00,-20.520313,-31.45284,0
2022-12-08T13:11:00.000+01:00,-20.525284,-31.427273,0
2022-12-08T13:12:00.000+01:00,-20.550142,-31.395313,0
2022-12-08T13:13:00.000+01:00,-20.483381,-31.398155,0
2022-12-08T13:14:00.000+01:00,-20.465626,-31.400284,0
2022-12-08T13:15:00.000+01:00,-20.538778,-31.413778,0
2022-12-08T13:16:00.000+01:00,-20.521732,-31.400284,0
