_c0,signal_std,signal_rad,pluie
2022-12-02T23:19:00.000+01:00,-19.942898,-31.127556,0
2022-12-02T23:20:00.000+01:00,-19.974857,-31.119743,0
2022-12-02T23:21:00.000+01:00,-19.994034,-31.130398,0
2022-12-02T23:22:00.000+01:00,-19.975567,-31.126137,0
2022-12-02T23:23:00.000+01:00,-19.944317,-31.131107,0
2022-12-02T23:24:00.000+01:00,-19.965626,-31.122585,0
2022-12-02T23:25:00.000+01:00,-19.939346,-31.127556,0
2022-12-02T23:26:00.000+01:00,-19.959232,-31.124006,0
2022-12-02T23:27:00.000+01:00,-19.95284,-31.123295,0
2022-12-02T23:28:00.000+01:00,-19.991903,-31.118324,0
2022-12-02T23:29:00.000+01:00,-19.965626,-31.121876,0
2022-12-02T23:30:00.000+01:00,-19.963493,-31.126137,0
2022-12-02T23:31:00.000+01:00,-19.947868,-31.126846,0
2022-12-02T23:32:00.000+01:00,-19.979118,-31.116905,0
2022-12-02T23:33:00.000+01:00,-19.954262,-31.124004,0
2022-12-02T23:34:00.000+01:00,-19.968466,-31.122585,0
2022-12-02T23:35:00.000+01:00,-19.963493,-31.128979,0
2022-12-02T23:36:00.000+01:00,-19.958523,-31.119743,0
2022-12-02T23:37:00.000+01:00,-19.967756,-31.112642,0
2022-12-02T23:38:00.000+01:00,-19.969177,-31.11193,0
2022-12-02T23:39:00.000+01:00,-19.98693,-31.116903,0
2022-12-02T23:40:00.000+01:00,-19.949291,-31.119034,0
2022-12-02T23:41:00.000+01:00,-19.969887,-31.123295,0
2022-12-02T23:42:00.000+01:00,-19.954971,-31.124716,0
2022-12-02T23:43:00.000+01:00,-19.963493,-31.10696,0
2022-12-02T23:44:00.000+01:00,-19.962074,-31.112642,0
2022-12-02T23:45:00.000+01:00,-19.984802,-31.114063,0
2022-12-02T23:46:00.000+01:00,-19.954262,-31.121164,0
2022-12-02T23:47:00.000+01:00,-19.947159,-31.114063,0
2022-12-02T23:48:00.000+01:00,-19.94574,-31.119743,0
2022-12-02T23:49:00.000+01:00,-19.86193,-31.110512,0
2022-12-02T23:50:00.000+01:00,-19.913778,-31.10625,0
2022-12-02T23:51:00.000+01:00,-19.925142,-31.10767,0
2022-12-02T23:52:00.000+01:00,-19.925852,-31.10483,0
2022-12-02T23:53:00.000+01:00,-19.928694,-31.089916,0
2022-12-02T23:54:00.000+01:00,-19.959942,-31.100567,0
2022-12-02T23:55:00.000+01:00,-19.945028,-31.10483,0
2022-12-02T23:56:00.000+01:00,-19.92443,-31.097017,0
2022-12-02T23:57:00.000+01:00,-19.923012,-31.10696,0
2022-12-02T23:58:00.000+01:00,-19.98409,-31.098438,0
2022-12-02T23:59:00.000+01:00,-19.95568,-31.087074,0
2022-12-03T00:00:00.000+01:00,-19.91378,-31.084232,0
2022-12-03T00:01:00.000+01:00,-19.962784,-31.083523,0
2022-12-03T00:02:00.000+01:00,-19.949291,-31.082813,0
2022-12-03T00:03:00.000+01:00,-19.970596,-31.085655,0
2022-12-03T00:04:00.000+01:00,-19.943607,-31.101278,0
2022-12-03T00:05:00.000+01:00,-19.927273,-31.084944,0
2022-12-03T00:06:00.000+01:00,-19.940056,-31.08068,0
2022-12-03T00:07:00.000+01:00,-19.937216,-31.065767,0
2022-12-03T00:08:00.000+01:00,-19.95071,-31.079262,0
2022-12-03T00:09:00.000+01:00,-19.959942,-31.079262,0
2022-12-03T00:10:00.000+01:00,-19.947159,-31.088493,0
2022-12-03T00:11:00.000+01:00,-19.957104,-31.094887,0
2022-12-03T00:12:00.000+01:00,-19.937216,-31.085653,0
2022-12-03T00:13:00.000+01:00,-19.942188,-31.092045,0
2022-12-03T00:14:00.000+01:00,-19.896023,-31.085653,0
2022-12-03T00:15:00.000+01:00,-19.91733,-31.084942,0
2022-12-03T00:16:00.000+01:00,-19.942898,-31.096306,0
2022-12-03T00:17:00.000+01:00,-19.927982,-31.07713,0
2022-12-03T00:18:00.000+01:00,-19.971306,-31.08068,0
2022-12-03T00:19:00.000+01:00,-19.945028,-31.07003,0
2022-12-03T00:20:00.000+01:00,-19.937925,-31.092045,0
2022-12-03T00:21:00.000+01:00,-19.940058,-31.093468,0
2022-12-03T00:22:00.000+01:00,-19.928694,-31.094887,0
2022-12-03T00:23:00.000+01:00,-19.925142,-31.087784,0
2022-12-03T00:24:00.000+01:00,-19.954262,-31.090626,0
2022-12-03T00:25:00.000+01:00,-19.95142,-31.094887,0
2022-12-03T00:26:00.000+01:00,-19.95568,-31.085653,0
2022-12-03T00:27:00.000+01:00,-19.900993,-31.062216,0
2022-12-03T00:28:00.000+01:00,-19.959944,-31.060085,1
2022-12-03T00:29:00.000+01:00,-20.001846,-31.038069,1
2022-12-03T00:30:00.000+01:00,-19.999716,-31.035227,0
2022-12-03T00:31:00.000+01:00,-19.991903,-31.031677,0
2022-12-03T00:32:00.000+01:00,-19.973438,-31.025993,0
2022-12-03T00:33:00.000+01:00,-19.969887,-31.035227,0
2022-12-03T00:34:00.000+01:00,-19.987642,-31.033096,1
2022-12-03T00:35:00.000+01:00,-19.929405,-31.01889,1
2022-12-03T00:36:00.000+01:00,-20.01534,-31.016052,1
2022-12-03T00:37:00.000+01:00,-20.025995,-31.0125,1
2022-12-03T00:38:00.000+01:00,-19.98693,-31.005398,1
2022-12-03T00:39:00.000+01:00,-20.017471,-30.995455,1
2022-12-03T00:40:00.000+01:00,-20.0125,-30.971306,1
2022-12-03T00:41:00.000+01:00,-20.066479,-30.92159,1
2022-12-03T00:42:00.000+01:00,-20.031677,-30.903835,1
2022-12-03T00:43:00.000+01:00,-20.072159,-30.900284,1
2022-12-03T00:44:00.000+01:00,-20.067188,-30.925852,1
2022-12-03T00:45:00.000+01:00,-20.023153,-30.974148,1
2022-12-03T00:46:00.000+01:00,-19.94645,-31.01108,1
2022-12-03T00:47:00.000+01:00,-19.947868,-31.011791,1
