_c0,signal_std,signal_rad,pluie
2022-12-10T14:39:00.000+01:00,-20.536648,-31.462074,0
2022-12-10T14:40:00.000+01:00,-20.595596,-31.467045,0
2022-12-10T14:41:00.000+01:00,-20.579262,-31.471306,0
2022-12-10T14:42:00.000+01:00,-20.537357,-31.506107,0
2022-12-10T14:43:00.000+01:00,-20.50824,-31.516052,0
2022-12-10T14:44:00.000+01:00,-20.517471,-31.501846,0
2022-12-10T14:45:00.000+01:00,-20.63892,-31.491192,0
2022-12-10T14:46:00.000+01:00,-20.535938,-31.490482,0
2022-12-10T14:47:00.000+01:00,-20.532387,-31.501846,0
2022-12-10T14:48:00.000+01:00,-20.590626,-31.500427,0
2022-12-10T14:49:00.000+01:00,-20.614063,-31.503267,0
2022-12-10T14:50:00.000+01:00,-20.596306,-31.511791,0
2022-12-10T14:51:00.000+01:00,-20.61193,-31.48693,0
2022-12-10T14:52:00.000+01:00,-20.574291,-31.479118,0
2022-12-10T14:53:00.000+01:00,-20.578552,-31.469177,0
2022-12-10T14:54:00.000+01:00,-20.550142,-31.44929,0
2022-12-10T14:55:00.000+01:00,-20.523865,-31.452131,0
2022-12-10T14:56:00.000+01:00,-20.480541,-31.432243,0
2022-12-10T14:57:00.000+01:00,-20.474857,-31.427982,0
2022-12-10T14:58:00.000+01:00,-20.567188,-31.416618,0
2022-12-10T14:59:00.000+01:00,-20.429403,-31.432955,0
2022-12-10T15:00:00.000+01:00,-20.471306,-31.42514,0
2022-12-10T15:01:00.000+01:00,-20.57713,-31.427273,0
2022-12-10T15:02:00.000+01:00,-20.51179,-31.429403,0
2022-12-10T15:03:00.000+01:00,-20.584942,-31.437216,0
2022-12-10T15:04:00.000+01:00,-20.63395,-31.45568,0
2022-12-10T15:05:00.000+01:00,-20.662357,-31.48409,0
2022-12-10T15:06:00.000+01:00,-20.562216,-31.475569,0
2022-12-10T15:07:00.000+01:00,-20.6652,-31.48693,0
2022-12-10T15:08:00.000+01:00,-20.537357,-31.497585,0
2022-12-10T15:09:00.000+01:00,-20.578552,-31.505398,0
2022-12-10T15:10:00.000+01:00,-20.619743,-31.504688,0
2022-12-10T15:11:00.000+01:00,-20.560085,-31.522442,0
2022-12-10T15:12:00.000+01:00,-20.57358,-31.495453,0
2022-12-10T15:13:00.000+01:00,-20.626137,-31.475567,0
2022-12-10T15:14:00.000+01:00,-20.60483,-31.485512,0
2022-12-10T15:15:00.000+01:00,-20.552982,-31.50895,0
2022-12-10T15:16:00.000+01:00,-20.616194,-31.497585,0
2022-12-10T15:17:00.000+01:00,-20.60838,-31.499004,0
2022-12-10T15:18:00.000+01:00,-20.572159,-31.48196,0
2022-12-10T15:19:00.000+01:00,-20.564346,-31.496876,0
2022-12-10T15:20:00.000+01:00,-20.627556,-31.486221,0
2022-12-10T15:21:00.000+01:00,-20.54304,-31.48764,0
2022-12-10T15:22:00.000+01:00,-20.592045,-31.503267,0
2022-12-10T15:23:00.000+01:00,-20.613354,-31.523155,0
2022-12-10T15:24:00.000+01:00,-20.601278,-31.529545,0
2022-12-10T15:25:00.000+01:00,-20.618324,-31.535229,0
2022-12-10T15:26:00.000+01:00,-20.73267,-31.536648,0
2022-12-10T15:27:00.000+01:00,-20.502556,-31.537357,0
2022-12-10T15:28:00.000+01:00,-20.54375,-31.510368,0
2022-12-10T15:29:00.000+01:00,-20.626137,-31.50895,0
2022-12-10T15:30:00.000+01:00,-20.582813,-31.521732,0
2022-12-10T15:31:00.000+01:00,-20.706392,-31.539488,0
2022-12-10T15:32:00.000+01:00,-20.57784,-31.538069,0
2022-12-10T15:33:00.000+01:00,-20.595596,-31.535938,0
2022-12-10T15:34:00.000+01:00,-20.594887,-31.524574,0
2022-12-10T15:35:00.000+01:00,-20.597017,-31.516052,0
2022-12-10T15:36:00.000+01:00,-20.591335,-31.509659,0
2022-12-10T15:37:00.000+01:00,-20.604118,-31.494743,0
2022-12-10T15:38:00.000+01:00,-20.599857,-31.489773,0
2022-12-10T15:39:00.000+01:00,-20.527416,-31.468466,0
2022-12-10T15:40:00.000+01:00,-20.54375,-31.469887,0
2022-12-10T15:41:00.000+01:00,-20.560085,-31.470596,0
2022-12-10T15:42:00.000+01:00,-20.530256,-31.462074,0
2022-12-10T15:43:00.000+01:00,-20.459944,-31.453552,0
2022-12-10T15:44:00.000+01:00,-20.441477,-31.416618,0
2022-12-10T15:45:00.000+01:00,-20.474857,-31.394604,0
2022-12-10T15:46:00.000+01:00,-20.347015,-31.386078,0
2022-12-10T15:47:00.000+01:00,-20.29943,-31.343466,0
2022-12-10T15:48:00.000+01:00,-20.273153,-31.320738,0
2022-12-10T15:49:00.000+01:00,-20.29943,-31.306534,0
