_c0,signal_std,signal_rad,pluie
2022-11-28T02:39:00.000+01:00,,,0
2022-11-28T02:40:00.000+01:00,,,0
2022-11-28T02:41:00.000+01:00,,,0
2022-11-28T02:42:00.000+01:00,,,0
2022-11-28T02:43:00.000+01:00,,,0
2022-11-28T02:44:00.000+01:00,,,0
2022-11-28T02:45:00.000+01:00,,,0
2022-11-28T02:46:00.000+01:00,,,0
2022-11-28T02:47:00.000+01:00,,,0
2022-11-28T02:48:00.000+01:00,,,0
2022-11-28T02:49:00.000+01:00,,,0
2022-11-28T02:50:00.000+01:00,,,0
2022-11-28T02:51:00.000+01:00,,,0
2022-11-28T02:52:00.000+01:00,,,0
2022-11-28T02:53:00.000+01:00,,,0
2022-11-28T02:54:00.000+01:00,,,0
2022-11-28T02:55:00.000+01:00,,,0
2022-11-28T02:56:00.000+01:00,,,0
2022-11-28T02:57:00.000+01:00,,,0
2022-11-28T02:58:00.000+01:00,,,0
2022-11-28T02:59:00.000+01:00,,,0
2022-11-28T03:00:00.000+01:00,,,0
2022-11-28T03:01:00.000+01:00,,,0
2022-11-28T03:02:00.000+01:00,,,0
2022-11-28T03:03:00.000+01:00,,,0
2022-11-28T03:04:00.000+01:00,,,0
2022-11-28T03:05:00.000+01:00,,,0
2022-11-28T03:06:00.000+01:00,,,0
2022-11-28T03:07:00.000+01:00,,,0
2022-11-28T03:08:00.000+01:00,,,0
2022-11-28T03:09:00.000+01:00,,,0
2022-11-28T03:10:00.000+01:00,,,0
2022-11-28T03:11:00.000+01:00,,,0
2022-11-28T03:12:00.000+01:00,,,0
2022-11-28T03:13:00.000+01:00,,,0
2022-11-28T03:14:00.000+01:00,,,0
2022-11-28T03:15:00.000+01:00,,,0
2022-11-28T03:16:00.000+01:00,,,0
2022-11-28T03:17:00.000+01:00,,,0
2022-11-28T03:18:00.000+01:00,,,0
2022-11-28T03:19:00.000+01:00,,,0
2022-11-28T03:20:00.000+01:00,,,0
2022-11-28T03:21:00.000+01:00,,,0
2022-11-28T03:22:00.000+01:00,,,0
2022-11-28T03:23:00.000+01:00,,,0
2022-11-28T03:24:00.000+01:00,,,0
2022-11-28T03:25:00.000+01:00,,,0
2022-11-28T03:26:00.000+01:00,,,0
2022-11-28T03:27:00.000+01:00,,,0
2022-11-28T03:28:00.000+01:00,,,0
2022-11-28T03:29:00.000+01:00,,,0
2022-11-28T03:30:00.000+01:00,,,0
2022-11-28T03:31:00.000+01:00,,,0
2022-11-28T03:32:00.000+01:00,,,0
2022-11-28T03:33:00.000+01:00,,,0
2022-11-28T03:34:00.000+01:00,,,0
2022-11-28T03:35:00.000+01:00,,,0
2022-11-28T03:36:00.000+01:00,,,0
2022-11-28T03:37:00.000+01:00,,,0
2022-11-28T03:38:00.000+01:00,,,0
2022-11-28T03:39:00.000+01:00,,,0
2022-11-28T03:40:00.000+01:00,,,0
2022-11-28T03:41:00.000+01:00,,,0
2022-11-28T03:42:00.000+01:00,,,0
2022-11-28T03:43:00.000+01:00,,,0
2022-11-28T03:44:00.000+01:00,,,0
2022-11-28T03:45:00.000+01:00,,,0
2022-11-28T03:46:00.000+01:00,,,0
2022-11-28T03:47:00.000+01:00,,,0
2022-11-28T03:48:00.000+01:00,,,0
2022-11-28T03:49:00.000+01:00,,,0
2022-11-28T03:50:00.000+01:00,,,0
2022-11-28T03:51:00.000+01:00,,,0
2022-11-28T03:52:00.000+01:00,,,0
2022-11-28T03:53:00.000+01:00,,,0
2022-11-28T03:54:00.000+01:00,,,0
2022-11-28T03:55:00.000+01:00,,,0
2022-11-28T03:56:00.000+01:00,,,0
2022-11-28T03:57:00.000+01:00,,,0
2022-11-28T03:58:00.000+01:00,,,0
2022-11-28T03:59:00.000+01:00,,,0
2022-11-28T04:00:00.000+01:00,,,0
2022-11-28T04:01:00.000+01:00,,,0
2022-11-28T04:02:00.000+01:00,,,0
2022-11-28T04:03:00.000+01:00,,,0
2022-11-28T04:04:00.000+01:00,,,0
2022-11-28T04:05:00.000+01:00,,,0
2022-11-28T04:06:00.000+01:00,,,0
2022-11-28T04:07:00.000+01:00,,,0
2022-11-28T04:08:00.000+01:00,,,0
2022-11-28T04:09:00.000+01:00,,,0
2022-11-28T04:10:00.000+01:00,,,0
2022-11-28T04:11:00.000+01:00,,,0
2022-11-28T04:12:00.000+01:00,,,0
2022-11-28T04:13:00.000+01:00,,,0
2022-11-28T04:14:00.000+01:00,,,0
2022-11-28T04:15:00.000+01:00,,,0
2022-11-28T04:16:00.000+01:00,,,0
2022-11-28T04:17:00.000+01:00,,,0
2022-11-28T04:18:00.000+01:00,,,0
2022-11-28T04:19:00.000+01:00,,,0
2022-11-28T04:20:00.000+01:00,,,0
2022-11-28T04:21:00.000+01:00,,,0
2022-11-28T04:22:00.000+01:00,,,0
2022-11-28T04:23:00.000+01:00,,,0
2022-11-28T04:24:00.000+01:00,,,0
2022-11-28T04:25:00.000+01:00,,,0
2022-11-28T04:26:00.000+01:00,,,0
2022-11-28T04:27:00.000+01:00,,,0
2022-11-28T04:28:00.000+01:00,,,0
2022-11-28T04:29:00.000+01:00,,,0
2022-11-28T04:30:00.000+01:00,,,0
2022-11-28T04:31:00.000+01:00,,,0
2022-11-28T04:32:00.000+01:00,,,0
2022-11-28T04:33:00.000+01:00,,,0
2022-11-28T04:34:00.000+01:00,,,0
2022-11-28T04:35:00.000+01:00,,,0
2022-11-28T04:36:00.000+01:00,,,0
2022-11-28T04:37:00.000+01:00,,,0
2022-11-28T04:38:00.000+01:00,,,0
2022-11-28T04:39:00.000+01:00,,,0
2022-11-28T04:40:00.000+01:00,,,0
2022-11-28T04:41:00.000+01:00,,,0
2022-11-28T04:42:00.000+01:00,,,0
2022-11-28T04:43:00.000+01:00,,,0
2022-11-28T04:44:00.000+01:00,,,0
2022-11-28T04:45:00.000+01:00,,,0
2022-11-28T04:46:00.000+01:00,,,0
2022-11-28T04:47:00.000+01:00,,,0
2022-11-28T04:48:00.000+01:00,,,0
2022-11-28T04:49:00.000+01:00,,,0
2022-11-28T04:50:00.000+01:00,,,0
2022-11-28T04:51:00.000+01:00,,,0
2022-11-28T04:52:00.000+01:00,,,0
2022-11-28T04:53:00.000+01:00,,,0
2022-11-28T04:54:00.000+01:00,,,0
2022-11-28T04:55:00.000+01:00,,,0
2022-11-28T04:56:00.000+01:00,,,0
2022-11-28T04:57:00.000+01:00,,,0
2022-11-28T04:58:00.000+01:00,,,0
2022-11-28T04:59:00.000+01:00,,,0
2022-11-28T05:00:00.000+01:00,,,0
2022-11-28T05:01:00.000+01:00,,,0
2022-11-28T05:02:00.000+01:00,,,0
2022-11-28T05:03:00.000+01:00,,,0
2022-11-28T05:04:00.000+01:00,,,0
2022-11-28T05:05:00.000+01:00,,,0
2022-11-28T05:06:00.000+01:00,,,0
2022-11-28T05:07:00.000+01:00,,,0
2022-11-28T05:08:00.000+01:00,,,0
2022-11-28T05:09:00.000+01:00,,,0
2022-11-28T05:10:00.000+01:00,,,0
2022-11-28T05:11:00.000+01:00,,,0
2022-11-28T05:12:00.000+01:00,,,0
2022-11-28T05:13:00.000+01:00,,,0
2022-11-28T05:14:00.000+01:00,,,0
2022-11-28T05:15:00.000+01:00,,,0
2022-11-28T05:16:00.000+01:00,,,0
2022-11-28T05:17:00.000+01:00,,,0
2022-11-28T05:18:00.000+01:00,,,0
2022-11-28T05:19:00.000+01:00,,,0
2022-11-28T05:20:00.000+01:00,,,0
2022-11-28T05:21:00.000+01:00,,,0
2022-11-28T05:22:00.000+01:00,,,0
2022-11-28T05:23:00.000+01:00,,,0
