_c0,signal_std,signal_rad,pluie
2022-11-21T20:39:00.000+01:00,-20.028835,-31.158808,0
2022-11-21T20:40:00.000+01:00,-20.00824,-31.161648,0
2022-11-21T20:41:00.000+01:00,-19.97983,-31.160227,0
2022-11-21T20:42:00.000+01:00,-20.024574,-31.17443,0
2022-11-21T20:43:00.000+01:00,-20.04943,-31.170881,0
2022-11-21T20:44:00.000+01:00,-20.037357,-31.173012,0
2022-11-21T20:45:00.000+01:00,-20.054403,-31.165909,0
2022-11-21T20:46:00.000+01:00,-20.01108,-31.160938,0
2022-11-21T20:47:00.000+01:00,-20.006819,-31.176563,0
2022-11-21T20:48:00.000+01:00,-19.993324,-31.171593,0
2022-11-21T20:49:00.000+01:00,-20.04943,-31.175852,0
2022-11-21T20:50:00.000+01:00,-19.996164,-31.16804,0
2022-11-21T20:51:00.000+01:00,-19.970596,-31.16946,0
2022-11-21T20:52:00.000+01:00,-20.04588,-31.166618,0
2022-11-21T20:53:00.000+01:00,-20.041618,-31.175852,0
2022-11-21T20:54:00.000+01:00,-19.989773,-31.17159,0
2022-11-21T20:55:00.000+01:00,-20.028835,-31.184376,0
2022-11-21T20:56:00.000+01:00,-20.016762,-31.179403,0
2022-11-21T20:57:00.000+01:00,-19.98338,-31.172302,0
2022-11-21T20:58:00.000+01:00,-20.020313,-31.177982,0
2022-11-21T20:59:00.000+01:00,-19.97983,-31.173012,0
2022-11-21T21:00:00.000+01:00,-19.984093,-31.173012,0
2022-11-21T21:01:00.000+01:00,-19.986221,-31.176563,0
2022-11-21T21:02:00.000+01:00,-20.025993,-31.17443,0
2022-11-21T21:03:00.000+01:00,-20.040909,-31.17159,0
2022-11-21T21:04:00.000+01:00,-19.961365,-31.17017,0
2022-11-21T21:05:00.000+01:00,-20.021023,-31.175142,0
2022-11-21T21:06:00.000+01:00,-19.993324,-31.173721,0
2022-11-21T21:07:00.000+01:00,-19.993324,-31.16946,0
2022-11-21T21:08:00.000+01:00,-20.028835,-31.179405,0
2022-11-21T21:09:00.000+01:00,-20.029545,-31.160229,0
2022-11-21T21:10:00.000+01:00,-19.966335,-31.172302,0
2022-11-21T21:11:00.000+01:00,-20.025284,-31.160938,0
2022-11-21T21:12:00.000+01:00,-19.949291,-31.16804,0
2022-11-21T21:13:00.000+01:00,-19.979828,-31.1652,0
2022-11-21T21:14:00.000+01:00,-20.034515,-31.162357,0
2022-11-21T21:15:00.000+01:00,-19.963493,-31.147444,0
2022-11-21T21:16:00.000+01:00,-19.969177,-31.152414,0
2022-11-21T21:17:00.000+01:00,-19.991194,-31.150284,0
2022-11-21T21:18:00.000+01:00,-20.001846,-31.146023,0
2022-11-21T21:19:00.000+01:00,-19.986221,-31.149574,0
2022-11-21T21:20:00.000+01:00,-19.98125,-31.150284,0
2022-11-21T21:21:00.000+01:00,-19.985512,-31.141052,0
2022-11-21T21:22:00.000+01:00,-19.954971,-31.1375,0
2022-11-21T21:23:00.000+01:00,-20.025284,-31.148153,0
2022-11-21T21:24:00.000+01:00,-19.98125,-31.13963,0
2022-11-21T21:25:00.000+01:00,-19.978409,-31.128265,0
2022-11-21T21:26:00.000+01:00,-19.95142,-31.141052,0
2022-11-21T21:27:00.000+01:00,-19.970596,-31.13821,0
2022-11-21T21:28:00.000+01:00,-19.992615,-31.129688,0
2022-11-21T21:29:00.000+01:00,-19.959232,-31.13253,0
2022-11-21T21:30:00.000+01:00,-19.969177,-31.123295,0
2022-11-21T21:31:00.000+01:00,-19.938637,-31.127556,0
2022-11-21T21:32:00.000+01:00,-19.965626,-31.132528,0
2022-11-21T21:33:00.000+01:00,-20.016052,-31.131107,0
2022-11-21T21:34:00.000+01:00,-20.016052,-31.126137,0
2022-11-21T21:35:00.000+01:00,-19.98196,-31.139631,0
2022-11-21T21:36:00.000+01:00,-19.980541,-31.135368,0
2022-11-21T21:37:00.000+01:00,-19.957813,-31.121876,0
2022-11-21T21:38:00.000+01:00,-20.001137,-31.130398,0
2022-11-21T21:39:00.000+01:00,-19.974857,-31.132528,0
2022-11-21T21:40:00.000+01:00,-19.973438,-31.125427,0
2022-11-21T21:41:00.000+01:00,-19.893892,-31.124716,0
2022-11-21T21:42:00.000+01:00,-20.028126,-31.126846,0
2022-11-21T21:43:00.000+01:00,-19.952843,-31.13253,0
2022-11-21T21:44:00.000+01:00,-20.024574,-31.126137,0
2022-11-21T21:45:00.000+01:00,-19.95284,-31.129688,0
2022-11-21T21:46:00.000+01:00,-20.002556,-31.134659,0
2022-11-21T21:47:00.000+01:00,-19.971306,-31.122585,0
2022-11-21T21:48:00.000+01:00,-19.925142,-31.128267,0
2022-11-21T21:49:00.000+01:00,-19.931534,-31.132528,0
2022-11-21T21:50:00.000+01:00,-20.01321,-31.13821,0
2022-11-21T21:51:00.000+01:00,-19.95284,-31.131819,0
2022-11-21T21:52:00.000+01:00,-19.942188,-31.127556,0
2022-11-21T21:53:00.000+01:00,-19.941477,-31.132528,0
2022-11-21T21:54:00.000+01:00,-19.98125,-31.132528,0
2022-11-21T21:55:00.000+01:00,-19.964914,-31.1375,0
2022-11-21T21:56:00.000+01:00,-19.95142,-31.135368,0
2022-11-21T21:57:00.000+01:00,-19.964203,-31.142471,0
2022-11-21T21:58:00.000+01:00,-19.940765,-31.13963,0
2022-11-21T21:59:00.000+01:00,-19.957813,-31.141762,0
2022-11-21T22:00:00.000+01:00,-19.95213,-31.128979,0
2022-11-21T22:01:00.000+01:00,-19.985512,-31.146023,0
2022-11-21T22:02:00.000+01:00,-19.996876,-31.139631,0
2022-11-21T22:03:00.000+01:00,-19.972729,-31.135368,0
2022-11-21T22:04:00.000+01:00,-19.973438,-31.13395,0
2022-11-21T22:05:00.000+01:00,-19.92443,-31.130398,0
2022-11-21T22:06:00.000+01:00,-19.94645,-31.122585,0
2022-11-21T22:07:00.000+01:00,-19.989773,-31.13324,0
2022-11-21T22:08:00.000+01:00,-19.957813,-31.129688,0
2022-11-21T22:09:00.000+01:00,-19.969887,-31.13324,0
2022-11-21T22:10:00.000+01:00,-19.95,-31.13324,0
2022-11-21T22:11:00.000+01:00,-19.938637,-31.132528,0
2022-11-21T22:12:00.000+01:00,-19.947868,-31.14034,0
2022-11-21T22:13:00.000+01:00,-19.95284,-31.119743,0
2022-11-21T22:14:00.000+01:00,-19.933664,-31.13395,0
2022-11-21T22:15:00.000+01:00,-19.92159,-31.127556,0
2022-11-21T22:16:00.000+01:00,-19.941479,-31.126846,0
2022-11-21T22:17:00.000+01:00,-19.94574,-31.132528,0
2022-11-21T22:18:00.000+01:00,-19.965626,-31.13537,0
2022-11-21T22:19:00.000+01:00,-19.953552,-31.141052,0
2022-11-21T22:20:00.000+01:00,-19.94858,-31.13821,0
2022-11-21T22:21:00.000+01:00,-20.006107,-31.131819,0
2022-11-21T22:22:00.000+01:00,-19.957813,-31.1375,0
2022-11-21T22:23:00.000+01:00,-19.958523,-31.132528,0
2022-11-21T22:24:00.000+01:00,-19.94929,-31.135368,0
2022-11-21T22:25:00.000+01:00,-19.909517,-31.13608,0
2022-11-21T22:26:00.000+01:00,-20.007528,-31.127556,0
2022-11-21T22:27:00.000+01:00,-19.870455,-31.13324,0
2022-11-21T22:28:00.000+01:00,-19.980541,-31.139631,0
2022-11-21T22:29:00.000+01:00,-19.943607,-31.13892,0
2022-11-21T22:30:00.000+01:00,-19.992615,-31.13395,0
2022-11-21T22:31:00.000+01:00,-19.966335,-31.122585,0
2022-11-21T22:32:00.000+01:00,-19.895313,-31.132528,0
2022-11-21T22:33:00.000+01:00,-20.019604,-31.13253,0
2022-11-21T22:34:00.000+01:00,-19.916618,-31.127558,0
2022-11-21T22:35:00.000+01:00,-19.941479,-31.131107,0
2022-11-21T22:36:00.000+01:00,-19.938637,-31.124716,0
2022-11-21T22:37:00.000+01:00,-19.903126,-31.126137,0
2022-11-21T22:38:00.000+01:00,-19.927982,-31.126137,0
2022-11-21T22:39:00.000+01:00,-19.966335,-31.127556,0
2022-11-21T22:40:00.000+01:00,-19.913069,-31.126137,0
2022-11-21T22:41:00.000+01:00,-19.89034,-31.116194,0
2022-11-21T22:42:00.000+01:00,-19.892471,-31.124006,0
2022-11-21T22:43:00.000+01:00,-19.92159,-31.124006,0
2022-11-21T22:44:00.000+01:00,-19.965626,-31.119034,0
2022-11-21T22:45:00.000+01:00,-19.913067,-31.129688,0
2022-11-21T22:46:00.000+01:00,-19.928692,-31.125427,0
2022-11-21T22:47:00.000+01:00,-19.930824,-31.131817,0
2022-11-21T22:48:00.000+01:00,-19.94645,-31.127556,0
2022-11-21T22:49:00.000+01:00,-19.923012,-31.124006,0
2022-11-21T22:50:00.000+01:00,-19.91946,-31.120455,0
2022-11-21T22:51:00.000+01:00,-19.94858,-31.122585,0
2022-11-21T22:52:00.000+01:00,-20.002556,-31.121876,0
2022-11-21T22:53:00.000+01:00,-19.92088,-31.111221,0
2022-11-21T22:54:00.000+01:00,-19.934376,-31.120455,0
2022-11-21T22:55:00.000+01:00,-19.995455,-31.118324,0
2022-11-21T22:56:00.000+01:00,-19.898155,-31.118324,0
2022-11-21T22:57:00.000+01:00,-19.959232,-31.116903,0
2022-11-21T22:58:00.000+01:00,-19.925142,-31.117615,0
2022-11-21T22:59:00.000+01:00,-19.932953,-31.109802,0
2022-11-21T23:00:00.000+01:00,-19.933664,-31.103409,0
2022-11-21T23:01:00.000+01:00,-19.877556,-31.10625,0
2022-11-21T23:02:00.000+01:00,-19.930115,-31.120453,0
2022-11-21T23:03:00.000+01:00,-19.88963,-31.101278,0
2022-11-21T23:04:00.000+01:00,-19.907387,-31.11193,0
2022-11-21T23:05:00.000+01:00,-19.88679,-31.114773,0
2022-11-21T23:06:00.000+01:00,-19.91449,-31.116903,0
2022-11-21T23:07:00.000+01:00,-19.920881,-31.113354,0
2022-11-21T23:08:00.000+01:00,-19.991192,-31.10696,0
2022-11-21T23:09:00.000+01:00,-19.918041,-31.10625,0
2022-11-21T23:10:00.000+01:00,-19.943607,-31.1098,0
2022-11-21T23:11:00.000+01:00,-19.931534,-31.114063,0
2022-11-21T23:12:00.000+01:00,-19.930115,-31.112642,0
2022-11-21T23:13:00.000+01:00,-19.91875,-31.117613,0
2022-11-21T23:14:00.000+01:00,-19.965626,-31.114773,0
2022-11-21T23:15:00.000+01:00,-19.942898,-31.126137,0
2022-11-21T23:16:00.000+01:00,-19.92159,-31.117615,0
2022-11-21T23:17:00.000+01:00,-19.965626,-31.118324,0
2022-11-21T23:18:00.000+01:00,-19.939346,-31.121166,0
2022-11-21T23:19:00.000+01:00,-19.91378,-31.114773,0
2022-11-21T23:20:00.000+01:00,,,0
2022-11-21T23:21:00.000+01:00,-19.932953,-31.100569,0
2022-11-21T23:22:00.000+01:00,-19.935085,-31.10696,0
2022-11-21T23:23:00.000+01:00,-19.925142,-31.109802,0
2022-11-21T23:24:00.000+01:00,-19.931534,-31.103409,0
2022-11-21T23:25:00.000+01:00,-19.91733,-31.11264,0
2022-11-21T23:26:00.000+01:00,-19.972727,-31.10909,0
2022-11-21T23:27:00.000+01:00,-19.947159,-31.114773,0
2022-11-21T23:28:00.000+01:00,-19.931534,-31.110512,0
2022-11-21T23:29:00.000+01:00,-19.935795,-31.10483,0
2022-11-21T23:30:00.000+01:00,-19.92443,-31.108381,0
2022-11-21T23:31:00.000+01:00,-19.931534,-31.116903,0
2022-11-21T23:32:00.000+01:00,-19.954971,-31.117615,0
2022-11-21T23:33:00.000+01:00,-19.931534,-31.1027,0
2022-11-21T23:34:00.000+01:00,-19.923012,-31.112642,0
2022-11-21T23:35:00.000+01:00,-19.899574,-31.10767,0
2022-11-21T23:36:00.000+01:00,-19.926563,-31.10838,0
2022-11-21T23:37:00.000+01:00,-19.910229,-31.10625,0
2022-11-21T23:38:00.000+01:00,-19.900284,-31.1027,0
