_c0,signal_std,signal_rad,pluie
2022-12-17T13:19:00.000+01:00,-20.63324,-31.658806,0
2022-12-17T13:20:00.000+01:00,-20.530256,-31.64318,0
2022-12-17T13:21:00.000+01:00,-20.745455,-31.60483,0
2022-12-17T13:22:00.000+01:00,-20.566479,-31.595596,0
2022-12-17T13:23:00.000+01:00,-20.60696,-31.590626,0
2022-12-17T13:24:00.000+01:00,-20.528835,-31.582813,0
2022-12-17T13:25:00.000+01:00,-20.5125,-31.566479,0
2022-12-17T13:26:00.000+01:00,-20.587784,-31.594887,0
2022-12-17T13:27:00.000+01:00,-20.708523,-31.569317,0
2022-12-17T13:28:00.000+01:00,-20.614773,-31.568607,0
2022-12-17T13:29:00.000+01:00,-20.635605,-31.578787,0
2022-12-17T13:30:00.000+01:00,-20.491903,-31.57642,0
2022-12-17T13:31:00.000+01:00,-20.650993,-31.589205,0
2022-12-17T13:32:00.000+01:00,-20.453552,-31.595596,0
2022-12-17T13:33:00.000+01:00,-20.697159,-31.60696,0
2022-12-17T13:34:00.000+01:00,-20.622585,-31.610512,0
2022-12-17T13:35:00.000+01:00,-20.58068,-31.612642,0
2022-12-17T13:36:00.000+01:00,-20.615482,-31.616194,0
2022-12-17T13:37:00.000+01:00,-20.63608,-31.63892,0
2022-12-17T13:38:00.000+01:00,-20.60199,-31.630398,0
2022-12-17T13:39:00.000+01:00,-20.545881,-31.63821,0
2022-12-17T13:40:00.000+01:00,-20.565056,-31.63821,0
2022-12-17T13:41:00.000+01:00,-20.69858,-31.648153,0
2022-12-17T13:42:00.000+01:00,-20.57074,-31.612642,0
2022-12-17T13:43:00.000+01:00,-20.64034,-31.617615,0
2022-12-17T13:44:00.000+01:00,-20.666618,-31.61193,0
2022-12-17T13:45:00.000+01:00,-20.528126,-31.621166,0
2022-12-17T13:46:00.000+01:00,-20.649574,-31.632528,0
2022-12-17T13:47:00.000+01:00,-20.695028,-31.6375,0
2022-12-17T13:48:00.000+01:00,-20.619743,-31.621876,0
2022-12-17T13:49:00.000+01:00,-20.627556,-31.58139,0
2022-12-17T13:50:00.000+01:00,-20.54162,-31.593466,0
2022-12-17T13:51:00.000+01:00,-20.555824,-31.582104,0
2022-12-17T13:52:00.000+01:00,-20.6027,-31.581392,0
2022-12-17T13:53:00.000+01:00,-20.538069,-31.592754,0
2022-12-17T13:54:00.000+01:00,-20.563637,-31.557243,0
