_c0,signal_std,signal_rad,pluie
2022-12-07T03:19:00.000+01:00,-19.937927,-31.010368,0
2022-12-07T03:20:00.000+01:00,-19.94503,-31.023153,0
2022-12-07T03:21:00.000+01:00,-19.930115,-31.01108,0
2022-12-07T03:22:00.000+01:00,-19.974857,-31.019604,0
2022-12-07T03:23:00.000+01:00,-19.937927,-31.019602,0
2022-12-07T03:24:00.000+01:00,-19.941477,-31.024574,0
2022-12-07T03:25:00.000+01:00,-19.92017,-31.026703,0
2022-12-07T03:26:00.000+01:00,-19.959232,-31.023865,0
2022-12-07T03:27:00.000+01:00,-19.95639,-31.025993,0
2022-12-07T03:28:00.000+01:00,-19.921593,-31.01818,0
2022-12-07T03:29:00.000+01:00,-19.967756,-31.023865,0
2022-12-07T03:30:00.000+01:00,-19.991192,-31.01818,0
2022-12-07T03:31:00.000+01:00,-19.970596,-31.021023,0
2022-12-07T03:32:00.000+01:00,-19.930824,-31.01392,0
2022-12-07T03:33:00.000+01:00,-19.986221,-31.018892,0
2022-12-07T03:34:00.000+01:00,-19.964914,-31.023865,0
2022-12-07T03:35:00.000+01:00,-20.011791,-31.019604,0
2022-12-07T03:36:00.000+01:00,-19.972729,-31.01179,0
2022-12-07T03:37:00.000+01:00,-19.934376,-31.006107,0
2022-12-07T03:38:00.000+01:00,-19.91946,-31.009659,0
2022-12-07T03:39:00.000+01:00,-19.9777,-31.01534,0
2022-12-07T03:40:00.000+01:00,-19.989063,-31.01179,0
2022-12-07T03:41:00.000+01:00,-19.966335,-31.016052,0
2022-12-07T03:42:00.000+01:00,-20.00753,-31.00824,0
2022-12-07T03:43:00.000+01:00,-19.95355,-31.011791,0
2022-12-07T03:44:00.000+01:00,-19.933664,-31.01392,0
2022-12-07T03:45:00.000+01:00,-19.97699,-31.01179,0
2022-12-07T03:46:00.000+01:00,-19.930115,-31.009659,0
2022-12-07T03:47:00.000+01:00,-19.95284,-30.996876,0
2022-12-07T03:48:00.000+01:00,-19.974148,-31.01321,0
2022-12-07T03:49:00.000+01:00,-19.95284,-31.003977,0
2022-12-07T03:50:00.000+01:00,-20.004688,-31.006817,0
2022-12-07T03:51:00.000+01:00,-19.9777,-31.01108,0
2022-12-07T03:52:00.000+01:00,-19.966335,-31.006819,0
2022-12-07T03:53:00.000+01:00,-19.969177,-31.011791,0
2022-12-07T03:54:00.000+01:00,-19.968466,-30.999006,0
2022-12-07T03:55:00.000+01:00,-19.95284,-31.009659,0
2022-12-07T03:56:00.000+01:00,-19.983381,-31.00895,0
2022-12-07T03:57:00.000+01:00,-20.003267,-31.001137,0
2022-12-07T03:58:00.000+01:00,-20.0125,-31.01321,0
2022-12-07T03:59:00.000+01:00,-20.002556,-30.996164,0
