_c0,signal_std,signal_rad,pluie
2022-12-02T06:39:00.000+01:00,-20.009659,-30.98196,0
2022-12-02T06:40:00.000+01:00,-19.974148,-30.975567,0
2022-12-02T06:41:00.000+01:00,-20.005398,-30.98693,0
2022-12-02T06:42:00.000+01:00,-19.972729,-30.984093,0
2022-12-02T06:43:00.000+01:00,-20.041618,-30.984093,0
2022-12-02T06:44:00.000+01:00,-19.998295,-30.983381,0
2022-12-02T06:45:00.000+01:00,-19.969887,-30.984093,0
2022-12-02T06:46:00.000+01:00,-20.028835,-30.98338,0
2022-12-02T06:47:00.000+01:00,-19.993324,-30.987642,0
2022-12-02T06:48:00.000+01:00,-20.040909,-30.976278,0
2022-12-02T06:49:00.000+01:00,-20.0402,-30.98196,0
2022-12-02T06:50:00.000+01:00,-20.014631,-30.983381,0
2022-12-02T06:51:00.000+01:00,-19.972729,-30.979118,0
2022-12-02T06:52:00.000+01:00,-19.972727,-30.98196,0
2022-12-02T06:53:00.000+01:00,-20.00895,-30.988352,0
2022-12-02T06:54:00.000+01:00,-19.980541,-30.997585,0
2022-12-02T06:55:00.000+01:00,-20.018892,-30.994743,0
2022-12-02T06:56:00.000+01:00,-20.002558,-30.994034,0
2022-12-02T06:57:00.000+01:00,-20.024574,-30.995455,0
2022-12-02T06:58:00.000+01:00,-20.01321,-30.996876,0
2022-12-02T06:59:00.000+01:00,-20.030254,-31.00895,0
2022-12-02T07:00:00.000+01:00,-20.023153,-30.998295,0
2022-12-02T07:01:00.000+01:00,-20.0125,-31.00895,0
2022-12-02T07:02:00.000+01:00,-20.035227,-31.003267,0
2022-12-02T07:03:00.000+01:00,-19.984802,-31.016762,0
2022-12-02T07:04:00.000+01:00,-20.00824,-31.018892,0
2022-12-02T07:05:00.000+01:00,-20.014631,-31.006817,0
2022-12-02T07:06:00.000+01:00,-20.048012,-31.009659,0
2022-12-02T07:07:00.000+01:00,-20.063637,-31.020313,0
2022-12-02T07:08:00.000+01:00,-20.025993,-31.025284,0
2022-12-02T07:09:00.000+01:00,-20.067898,-31.036648,0
2022-12-02T07:10:00.000+01:00,-20.021732,-31.025284,0
2022-12-02T07:11:00.000+01:00,-20.127558,-31.022444,0
2022-12-02T07:12:00.000+01:00,-20.01321,-31.037357,0
2022-12-02T07:13:00.000+01:00,-20.057243,-31.034517,0
2022-12-02T07:14:00.000+01:00,-20.065767,-31.018892,0
2022-12-02T07:15:00.000+01:00,-20.006107,-31.028835,0
2022-12-02T07:16:00.000+01:00,-20.04943,-31.04446,0
2022-12-02T07:17:00.000+01:00,-20.060085,-31.04446,0
2022-12-02T07:18:00.000+01:00,-19.990482,-31.0402,0
2022-12-02T07:19:00.000+01:00,-20.035938,-31.038778,0
2022-12-02T07:20:00.000+01:00,-20.058664,-31.040909,0
2022-12-02T07:21:00.000+01:00,-20.057955,-31.055115,0
2022-12-02T07:22:00.000+01:00,-20.159517,-31.048721,0
2022-12-02T07:23:00.000+01:00,-20.075,-31.057243,0
2022-12-02T07:24:00.000+01:00,-20.103409,-31.064346,0
2022-12-02T07:25:00.000+01:00,-20.112642,-31.050854,0
2022-12-02T07:26:00.000+01:00,-20.128267,-31.057243,0
2022-12-02T07:27:00.000+01:00,-20.119743,-31.060085,0
2022-12-02T07:28:00.000+01:00,-20.155966,-31.058666,0
2022-12-02T07:29:00.000+01:00,-20.099148,-31.069317,0
2022-12-02T07:30:00.000+01:00,-20.143892,-31.067898,0
2022-12-02T07:31:00.000+01:00,-20.10483,-31.061506,0
2022-12-02T07:32:00.000+01:00,-20.130398,-31.065767,0
2022-12-02T07:33:00.000+01:00,-20.087784,-31.059376,0
2022-12-02T07:34:00.000+01:00,-20.116192,-31.055115,0
