_c0,signal_std,signal_rad,pluie
2022-12-16T20:39:00.000+01:00,-19.930824,-31.158096,0
2022-12-16T20:40:00.000+01:00,-20.001137,-31.152416,0
2022-12-16T20:41:00.000+01:00,-19.94574,-31.149574,0
2022-12-16T20:42:00.000+01:00,-19.969887,-31.13963,0
2022-12-16T20:43:00.000+01:00,-19.891052,-31.146732,0
2022-12-16T20:44:00.000+01:00,-20.054403,-31.1375,0
2022-12-16T20:45:00.000+01:00,-19.968466,-31.146732,0
2022-12-16T20:46:00.000+01:00,-19.940765,-31.145313,0
2022-12-16T20:47:00.000+01:00,-19.990482,-31.136791,0
2022-12-16T20:48:00.000+01:00,-19.915909,-31.1375,0
2022-12-16T20:49:00.000+01:00,-19.984802,-31.139631,0
2022-12-16T20:50:00.000+01:00,-19.9777,-31.144604,0
2022-12-16T20:51:00.000+01:00,-19.98125,-31.13324,0
2022-12-16T20:52:00.000+01:00,-19.985512,-31.13679,0
2022-12-16T20:53:00.000+01:00,-20.00895,-31.134659,0
2022-12-16T20:54:00.000+01:00,-19.966335,-31.13821,0
2022-12-16T20:55:00.000+01:00,-20.019604,-31.134659,0
2022-12-16T20:56:00.000+01:00,-19.98693,-31.145313,0
2022-12-16T20:57:00.000+01:00,-19.964914,-31.13892,0
2022-12-16T20:58:00.000+01:00,-20.021732,-31.130398,0
2022-12-16T20:59:00.000+01:00,-19.991192,-31.126846,0
2022-12-16T21:00:00.000+01:00,-19.952131,-31.135368,0
2022-12-16T21:01:00.000+01:00,-19.960653,-31.130398,0
2022-12-16T21:02:00.000+01:00,-19.954262,-31.13324,0
2022-12-16T21:03:00.000+01:00,-19.969887,-31.131819,0
2022-12-16T21:04:00.000+01:00,-19.994034,-31.126846,0
2022-12-16T21:05:00.000+01:00,-20.004688,-31.13324,0
2022-12-16T21:06:00.000+01:00,-19.959232,-31.125425,0
2022-12-16T21:07:00.000+01:00,-19.944317,-31.136791,0
2022-12-16T21:08:00.000+01:00,-19.962074,-31.130398,0
2022-12-16T21:09:00.000+01:00,-20.00895,-31.14034,0
2022-12-16T21:10:00.000+01:00,-19.916618,-31.131107,0
2022-12-16T21:11:00.000+01:00,-19.976278,-31.141762,0
2022-12-16T21:12:00.000+01:00,-19.944319,-31.135368,0
2022-12-16T21:13:00.000+01:00,-19.938637,-31.140343,0
2022-12-16T21:14:00.000+01:00,-19.9777,-31.144602,0
2022-12-16T21:15:00.000+01:00,-19.985512,-31.146732,0
2022-12-16T21:16:00.000+01:00,-19.943607,-31.150284,0
2022-12-16T21:17:00.000+01:00,-19.932955,-31.148153,0
2022-12-16T21:18:00.000+01:00,-19.933666,-31.155966,0
2022-12-16T21:19:00.000+01:00,-19.980541,-31.13963,0
2022-12-16T21:20:00.000+01:00,-19.930824,-31.131819,0
2022-12-16T21:21:00.000+01:00,-19.965626,-31.148865,0
2022-12-16T21:22:00.000+01:00,-19.954971,-31.143892,0
2022-12-16T21:23:00.000+01:00,-19.976278,-31.14034,0
2022-12-16T21:24:00.000+01:00,-19.957102,-31.13608,0
2022-12-16T21:25:00.000+01:00,-19.939346,-31.146732,0
2022-12-16T21:26:00.000+01:00,-19.938637,-31.144602,0
2022-12-16T21:27:00.000+01:00,-19.939346,-31.144602,0
2022-12-16T21:28:00.000+01:00,-19.983381,-31.136791,0
2022-12-16T21:29:00.000+01:00,-19.905254,-31.14034,0
2022-12-16T21:30:00.000+01:00,-19.930115,-31.13608,0
2022-12-16T21:31:00.000+01:00,-19.98409,-31.148865,0
2022-12-16T21:32:00.000+01:00,-19.98267,-31.14318,0
2022-12-16T21:33:00.000+01:00,-19.937216,-31.128977,0
2022-12-16T21:34:00.000+01:00,-19.972017,-31.141052,0
2022-12-16T21:35:00.000+01:00,-20.01463,-31.14318,0
2022-12-16T21:36:00.000+01:00,-19.934376,-31.134659,0
2022-12-16T21:37:00.000+01:00,-19.94858,-31.134659,0
2022-12-16T21:38:00.000+01:00,-19.930115,-31.126137,0
2022-12-16T21:39:00.000+01:00,-19.923012,-31.126137,0
2022-12-16T21:40:00.000+01:00,-20.10909,-31.119743,0
2022-12-16T21:41:00.000+01:00,-19.957813,-31.13395,0
2022-12-16T21:42:00.000+01:00,-20.002556,-31.13892,0
2022-12-16T21:43:00.000+01:00,-19.943607,-31.117615,0
2022-12-16T21:44:00.000+01:00,-19.933666,-31.126137,0
2022-12-16T21:45:00.000+01:00,-19.947159,-31.124004,0
2022-12-16T21:46:00.000+01:00,-19.987642,-31.125427,0
2022-12-16T21:47:00.000+01:00,-19.885368,-31.124004,0
2022-12-16T21:48:00.000+01:00,-19.966335,-31.118324,0
2022-12-16T21:49:00.000+01:00,-19.95142,-31.136791,0
2022-12-16T21:50:00.000+01:00,-20.001846,-31.127556,0
2022-12-16T21:51:00.000+01:00,-20.016762,-31.121876,0
2022-12-16T21:52:00.000+01:00,-19.866903,-31.134659,0
2022-12-16T21:53:00.000+01:00,-19.954971,-31.124006,0
2022-12-16T21:54:00.000+01:00,-20.027414,-31.115482,0
2022-12-16T21:55:00.000+01:00,-19.968466,-31.128267,0
2022-12-16T21:56:00.000+01:00,-19.891762,-31.128977,0
2022-12-16T21:57:00.000+01:00,-19.940056,-31.143183,0
2022-12-16T21:58:00.000+01:00,-19.968466,-31.129688,0
2022-12-16T21:59:00.000+01:00,-20.017471,-31.150993,0
2022-12-16T22:00:00.000+01:00,-19.94787,-31.13395,0
2022-12-16T22:01:00.000+01:00,-19.988354,-31.131817,0
2022-12-16T22:02:00.000+01:00,-20.01534,-31.13821,0
2022-12-16T22:03:00.000+01:00,-20.006819,-31.141052,0
2022-12-16T22:04:00.000+01:00,-19.967754,-31.129688,0
2022-12-16T22:05:00.000+01:00,-19.963493,-31.148865,0
2022-12-16T22:06:00.000+01:00,-19.994034,-31.134659,0
2022-12-16T22:07:00.000+01:00,-20.114773,-31.128267,0
2022-12-16T22:08:00.000+01:00,-19.95639,-31.139631,0
2022-12-16T22:09:00.000+01:00,-20.027416,-31.129688,0
2022-12-16T22:10:00.000+01:00,-19.995453,-31.136791,0
2022-12-16T22:11:00.000+01:00,-19.896732,-31.141052,0
2022-12-16T22:12:00.000+01:00,-19.958523,-31.128265,0
2022-12-16T22:13:00.000+01:00,-19.91662,-31.130398,0
2022-12-16T22:14:00.000+01:00,-19.905966,-31.126846,0
2022-12-16T22:15:00.000+01:00,-19.997585,-31.129688,0
2022-12-16T22:16:00.000+01:00,-19.886791,-31.129688,0
2022-12-16T22:17:00.000+01:00,-19.900993,-31.114773,0
2022-12-16T22:18:00.000+01:00,-19.839205,-31.119743,0
2022-12-16T22:19:00.000+01:00,-19.92443,-31.126846,0
2022-12-16T22:20:00.000+01:00,-20.00895,-31.117613,0
2022-12-16T22:21:00.000+01:00,-19.896732,-31.120455,0
2022-12-16T22:22:00.000+01:00,-19.942898,-31.109802,0
2022-12-16T22:23:00.000+01:00,-19.952131,-31.126846,0
2022-12-16T22:24:00.000+01:00,-19.98338,-31.131107,0
2022-12-16T22:25:00.000+01:00,-19.935085,-31.116905,0
2022-12-16T22:26:00.000+01:00,-20.006819,-31.13395,0
2022-12-16T22:27:00.000+01:00,-19.936506,-31.119743,0
2022-12-16T22:28:00.000+01:00,-19.94645,-31.099148,0
2022-12-16T22:29:00.000+01:00,-19.95213,-31.070028,0
2022-12-16T22:30:00.000+01:00,-19.964916,-31.07358,0
2022-12-16T22:31:00.000+01:00,-19.929403,-31.074291,0
2022-12-16T22:32:00.000+01:00,-19.991194,-31.083523,0
2022-12-16T22:33:00.000+01:00,-19.9777,-31.121164,0
2022-12-16T22:34:00.000+01:00,-19.898865,-31.13821,0
2022-12-16T22:35:00.000+01:00,-19.954971,-31.131107,0
2022-12-16T22:36:00.000+01:00,-19.98693,-31.127556,0
2022-12-16T22:37:00.000+01:00,-19.893892,-31.119743,0
2022-12-16T22:38:00.000+01:00,-20.000425,-31.116903,0
2022-12-16T22:39:00.000+01:00,-19.98409,-31.11193,0
2022-12-16T22:40:00.000+01:00,-19.893892,-31.122585,0
2022-12-16T22:41:00.000+01:00,-19.95071,-31.118324,0
2022-12-16T22:42:00.000+01:00,-19.954971,-31.116194,0
2022-12-16T22:43:00.000+01:00,-19.944317,-31.112642,0
2022-12-16T22:44:00.000+01:00,-19.91449,-31.120455,0
2022-12-16T22:45:00.000+01:00,-19.959944,-31.116903,0
2022-12-16T22:46:00.000+01:00,-19.943607,-31.117615,0
2022-12-16T22:47:00.000+01:00,-19.959944,-31.10483,0
2022-12-16T22:48:00.000+01:00,-19.916618,-31.104828,0
2022-12-16T22:49:00.000+01:00,-19.865482,-31.10696,0
2022-12-16T22:50:00.000+01:00,-19.82784,-31.10909,0
2022-12-16T22:51:00.000+01:00,-19.816479,-31.113352,0
2022-12-16T22:52:00.000+01:00,-19.92159,-31.115482,0
2022-12-16T22:53:00.000+01:00,-19.85696,-31.10554,0
