_c0,signal_std,signal_rad,pluie
2022-12-01T13:59:00.000+01:00,,,0
2022-12-01T14:00:00.000+01:00,,,0
2022-12-01T14:01:00.000+01:00,,,0
2022-12-01T14:02:00.000+01:00,,,0
2022-12-01T14:03:00.000+01:00,,,0
2022-12-01T14:04:00.000+01:00,,,0
2022-12-01T14:05:00.000+01:00,,,0
2022-12-01T14:06:00.000+01:00,,,0
2022-12-01T14:07:00.000+01:00,,,0
2022-12-01T14:08:00.000+01:00,,,0
2022-12-01T14:09:00.000+01:00,,,0
2022-12-01T14:10:00.000+01:00,,,0
2022-12-01T14:11:00.000+01:00,,,0
2022-12-01T14:12:00.000+01:00,,,0
2022-12-01T14:13:00.000+01:00,,,0
2022-12-01T14:14:00.000+01:00,,,0
2022-12-01T14:15:00.000+01:00,,,0
2022-12-01T14:16:00.000+01:00,,,0
2022-12-01T14:17:00.000+01:00,,,0
2022-12-01T14:18:00.000+01:00,,,0
2022-12-01T14:19:00.000+01:00,,,0
2022-12-01T14:20:00.000+01:00,,,0
2022-12-01T14:21:00.000+01:00,,,0
2022-12-01T14:22:00.000+01:00,,,0
2022-12-01T14:23:00.000+01:00,,,0
2022-12-01T14:24:00.000+01:00,,,0
2022-12-01T14:25:00.000+01:00,,,0
2022-12-01T14:26:00.000+01:00,,,0
2022-12-01T14:27:00.000+01:00,,,0
2022-12-01T14:28:00.000+01:00,,,0
2022-12-01T14:29:00.000+01:00,,,0
2022-12-01T14:30:00.000+01:00,,,0
2022-12-01T14:31:00.000+01:00,,,0
2022-12-01T14:32:00.000+01:00,,,0
2022-12-01T14:33:00.000+01:00,,,0
2022-12-01T14:34:00.000+01:00,,,0
2022-12-01T14:35:00.000+01:00,,,0
2022-12-01T14:36:00.000+01:00,,,0
2022-12-01T14:37:00.000+01:00,,,0
2022-12-01T14:38:00.000+01:00,,,0
2022-12-01T14:39:00.000+01:00,,,0
2022-12-01T14:40:00.000+01:00,,,0
2022-12-01T14:41:00.000+01:00,,,0
2022-12-01T14:42:00.000+01:00,,,0
2022-12-01T14:43:00.000+01:00,,,0
2022-12-01T14:44:00.000+01:00,,,0
2022-12-01T14:45:00.000+01:00,,,0
2022-12-01T14:46:00.000+01:00,,,0
2022-12-01T14:47:00.000+01:00,,,0
2022-12-01T14:48:00.000+01:00,,,0
2022-12-01T14:49:00.000+01:00,,,0
2022-12-01T14:50:00.000+01:00,,,0
2022-12-01T14:51:00.000+01:00,,,0
2022-12-01T14:52:00.000+01:00,,,0
2022-12-01T14:53:00.000+01:00,,,0
2022-12-01T14:54:00.000+01:00,,,0
2022-12-01T14:55:00.000+01:00,,,0
2022-12-01T14:56:00.000+01:00,,,0
2022-12-01T14:57:00.000+01:00,,,0
2022-12-01T14:58:00.000+01:00,,,0
2022-12-01T14:59:00.000+01:00,,,0
2022-12-01T15:00:00.000+01:00,,,0
2022-12-01T15:01:00.000+01:00,,,0
2022-12-01T15:02:00.000+01:00,,,0
2022-12-01T15:03:00.000+01:00,,,0
2022-12-01T15:04:00.000+01:00,,,0
2022-12-01T15:05:00.000+01:00,,,0
2022-12-01T15:06:00.000+01:00,,,0
2022-12-01T15:07:00.000+01:00,,,0
2022-12-01T15:08:00.000+01:00,,,0
2022-12-01T15:09:00.000+01:00,,,0
2022-12-01T15:10:00.000+01:00,,,0
2022-12-01T15:11:00.000+01:00,,,0
2022-12-01T15:12:00.000+01:00,,,0
2022-12-01T15:13:00.000+01:00,,,0
2022-12-01T15:14:00.000+01:00,,,0
2022-12-01T15:15:00.000+01:00,,,0
2022-12-01T15:16:00.000+01:00,,,0
2022-12-01T15:17:00.000+01:00,,,0
2022-12-01T15:18:00.000+01:00,,,0
2022-12-01T15:19:00.000+01:00,,,0
2022-12-01T15:20:00.000+01:00,,,0
2022-12-01T15:21:00.000+01:00,,,0
2022-12-01T15:22:00.000+01:00,,,0
2022-12-01T15:23:00.000+01:00,,,0
2022-12-01T15:24:00.000+01:00,,,0
2022-12-01T15:25:00.000+01:00,,,0
2022-12-01T15:26:00.000+01:00,,,0
2022-12-01T15:27:00.000+01:00,,,0
2022-12-01T15:28:00.000+01:00,,,0
2022-12-01T15:29:00.000+01:00,,,0
2022-12-01T15:30:00.000+01:00,,,0
2022-12-01T15:31:00.000+01:00,,,0
2022-12-01T15:32:00.000+01:00,,,0
2022-12-01T15:33:00.000+01:00,,,0
2022-12-01T15:34:00.000+01:00,,,0
2022-12-01T15:35:00.000+01:00,,,0
2022-12-01T15:36:00.000+01:00,,,0
2022-12-01T15:37:00.000+01:00,,,0
2022-12-01T15:38:00.000+01:00,,,0
2022-12-01T15:39:00.000+01:00,,,0
2022-12-01T15:40:00.000+01:00,,,0
2022-12-01T15:41:00.000+01:00,,,0
2022-12-01T15:42:00.000+01:00,,,0
2022-12-01T15:43:00.000+01:00,,,0
2022-12-01T15:44:00.000+01:00,,,0
2022-12-01T15:45:00.000+01:00,,,0
2022-12-01T15:46:00.000+01:00,,,0
2022-12-01T15:47:00.000+01:00,,,0
2022-12-01T15:48:00.000+01:00,,,0
2022-12-01T15:49:00.000+01:00,,,0
2022-12-01T15:50:00.000+01:00,,,0
2022-12-01T15:51:00.000+01:00,,,0
2022-12-01T15:52:00.000+01:00,,,0
2022-12-01T15:53:00.000+01:00,,,0
2022-12-01T15:54:00.000+01:00,,,0
2022-12-01T15:55:00.000+01:00,,,0
2022-12-01T15:56:00.000+01:00,,,0
2022-12-01T15:57:00.000+01:00,,,0
2022-12-01T15:58:00.000+01:00,,,0
2022-12-01T15:59:00.000+01:00,,,0
2022-12-01T16:00:00.000+01:00,,,0
2022-12-01T16:01:00.000+01:00,,,0
2022-12-01T16:02:00.000+01:00,,,0
2022-12-01T16:03:00.000+01:00,,,0
2022-12-01T16:04:00.000+01:00,,,0
2022-12-01T16:05:00.000+01:00,,,0
2022-12-01T16:06:00.000+01:00,,,0
2022-12-01T16:07:00.000+01:00,,,0
2022-12-01T16:08:00.000+01:00,,,0
2022-12-01T16:09:00.000+01:00,,,0
2022-12-01T16:10:00.000+01:00,,,0
2022-12-01T16:11:00.000+01:00,,,0
2022-12-01T16:12:00.000+01:00,,,0
2022-12-01T16:13:00.000+01:00,,,0
2022-12-01T16:14:00.000+01:00,,,0
2022-12-01T16:15:00.000+01:00,,,0
2022-12-01T16:16:00.000+01:00,,,0
2022-12-01T16:17:00.000+01:00,,,0
2022-12-01T16:18:00.000+01:00,,,0
2022-12-01T16:19:00.000+01:00,,,0
2022-12-01T16:20:00.000+01:00,,,0
2022-12-01T16:21:00.000+01:00,,,0
2022-12-01T16:22:00.000+01:00,,,0
2022-12-01T16:23:00.000+01:00,,,0
2022-12-01T16:24:00.000+01:00,,,0
2022-12-01T16:25:00.000+01:00,,,0
2022-12-01T16:26:00.000+01:00,,,0
2022-12-01T16:27:00.000+01:00,,,0
2022-12-01T16:28:00.000+01:00,,,0
2022-12-01T16:29:00.000+01:00,,,0
2022-12-01T16:30:00.000+01:00,,,0
2022-12-01T16:31:00.000+01:00,,,0
2022-12-01T16:32:00.000+01:00,,,0
2022-12-01T16:33:00.000+01:00,,,0
2022-12-01T16:34:00.000+01:00,,,0
2022-12-01T16:35:00.000+01:00,,,0
2022-12-01T16:36:00.000+01:00,,,0
2022-12-01T16:37:00.000+01:00,,,0
2022-12-01T16:38:00.000+01:00,,,0
2022-12-01T16:39:00.000+01:00,,,0
2022-12-01T16:40:00.000+01:00,,,0
2022-12-01T16:41:00.000+01:00,,,0
2022-12-01T16:42:00.000+01:00,,,0
2022-12-01T16:43:00.000+01:00,,,0
2022-12-01T16:44:00.000+01:00,,,0
2022-12-01T16:45:00.000+01:00,,,0
2022-12-01T16:46:00.000+01:00,,,0
2022-12-01T16:47:00.000+01:00,,,0
2022-12-01T16:48:00.000+01:00,,,0
2022-12-01T16:49:00.000+01:00,,,0
2022-12-01T16:50:00.000+01:00,,,0
2022-12-01T16:51:00.000+01:00,,,0
2022-12-01T16:52:00.000+01:00,,,0
2022-12-01T16:53:00.000+01:00,,,0
2022-12-01T16:54:00.000+01:00,,,0
2022-12-01T16:55:00.000+01:00,,,0
2022-12-01T16:56:00.000+01:00,,,0
2022-12-01T16:57:00.000+01:00,,,0
2022-12-01T16:58:00.000+01:00,,,0
2022-12-01T16:59:00.000+01:00,,,0
2022-12-01T17:00:00.000+01:00,,,0
2022-12-01T17:01:00.000+01:00,,,0
2022-12-01T17:02:00.000+01:00,,,0
2022-12-01T17:03:00.000+01:00,,,0
2022-12-01T17:04:00.000+01:00,,,0
2022-12-01T17:05:00.000+01:00,,,0
2022-12-01T17:06:00.000+01:00,,,0
2022-12-01T17:07:00.000+01:00,,,0
2022-12-01T17:08:00.000+01:00,,,0
2022-12-01T17:09:00.000+01:00,,,0
2022-12-01T17:10:00.000+01:00,,,0
2022-12-01T17:11:00.000+01:00,,,0
2022-12-01T17:12:00.000+01:00,,,0
2022-12-01T17:13:00.000+01:00,,,0
2022-12-01T17:14:00.000+01:00,,,0
2022-12-01T17:15:00.000+01:00,,,0
2022-12-01T17:16:00.000+01:00,,,0
2022-12-01T17:17:00.000+01:00,,,0
2022-12-01T17:18:00.000+01:00,,,0
2022-12-01T17:19:00.000+01:00,,,0
2022-12-01T17:20:00.000+01:00,,,0
2022-12-01T17:21:00.000+01:00,,,0
2022-12-01T17:22:00.000+01:00,,,0
2022-12-01T17:23:00.000+01:00,,,0
2022-12-01T17:24:00.000+01:00,,,0
2022-12-01T17:25:00.000+01:00,,,0
2022-12-01T17:26:00.000+01:00,,,0
2022-12-01T17:27:00.000+01:00,,,0
2022-12-01T17:28:00.000+01:00,,,0
2022-12-01T17:29:00.000+01:00,,,0
2022-12-01T17:30:00.000+01:00,,,0
2022-12-01T17:31:00.000+01:00,,,0
2022-12-01T17:32:00.000+01:00,,,0
2022-12-01T17:33:00.000+01:00,,,0
2022-12-01T17:34:00.000+01:00,,,0
2022-12-01T17:35:00.000+01:00,,,0
2022-12-01T17:36:00.000+01:00,-20.019604,-31.182955,0
2022-12-01T17:37:00.000+01:00,-20.098438,-31.19858,0
2022-12-01T17:38:00.000+01:00,-20.10483,-31.217756,0
2022-12-01T17:39:00.000+01:00,-20.115482,-31.229118,0
2022-12-01T17:40:00.000+01:00,-20.11264,-31.219177,0
2022-12-01T17:41:00.000+01:00,-20.095596,-31.219177,0
2022-12-01T17:42:00.000+01:00,-20.091335,-31.222015,0
2022-12-01T17:43:00.000+01:00,-20.126846,-31.23338,0
2022-12-01T17:44:00.000+01:00,-20.109802,-31.230541,0
2022-12-01T17:45:00.000+01:00,-20.091335,-31.220596,0
2022-12-01T17:46:00.000+01:00,-20.13963,-31.224148,0
2022-12-01T17:47:00.000+01:00,-20.128267,-31.209232,0
2022-12-01T17:48:00.000+01:00,-20.13324,-31.215626,0
2022-12-01T17:49:00.000+01:00,-20.155254,-31.219177,0
2022-12-01T17:50:00.000+01:00,-20.126137,-31.219175,0
2022-12-01T17:51:00.000+01:00,-20.146023,-31.217045,0
