_c0,signal_std,signal_rad,pluie
2022-11-25T07:59:00.000+01:00,-20.255398,-31.084232,0
2022-11-25T08:00:00.000+01:00,-20.225567,-31.095596,0
2022-11-25T08:01:00.000+01:00,-20.17443,-31.086365,0
2022-11-25T08:02:00.000+01:00,-20.150284,-31.099148,0
2022-11-25T08:03:00.000+01:00,-20.212784,-31.108381,0
2022-11-25T08:04:00.000+01:00,-20.214916,-31.109093,0
2022-11-25T08:05:00.000+01:00,-20.186506,-31.104828,0
2022-11-25T08:06:00.000+01:00,-20.124716,-31.094177,0
2022-11-25T08:07:00.000+01:00,-20.173012,-31.10838,0
2022-11-25T08:08:00.000+01:00,-20.248295,-31.109802,0
2022-11-25T08:09:00.000+01:00,-20.185795,-31.115482,0
2022-11-25T08:10:00.000+01:00,-20.214205,-31.109802,0
2022-11-25T08:11:00.000+01:00,-20.246876,-31.1098,0
2022-11-25T08:12:00.000+01:00,-20.214914,-31.121164,0
2022-11-25T08:13:00.000+01:00,-20.222017,-31.13324,0
2022-11-25T08:14:00.000+01:00,-20.236221,-31.121876,0
2022-11-25T08:15:00.000+01:00,-20.29304,-31.125425,0
2022-11-25T08:16:00.000+01:00,-20.25895,-31.128267,0
2022-11-25T08:17:00.000+01:00,-20.236221,-31.123295,0
2022-11-25T08:18:00.000+01:00,-20.274574,-31.116903,0
2022-11-25T08:19:00.000+01:00,-20.251137,-31.124006,0
2022-11-25T08:20:00.000+01:00,-20.275284,-31.126137,0
2022-11-25T08:21:00.000+01:00,-20.303692,-31.122585,0
2022-11-25T08:22:00.000+01:00,-20.289488,-31.123295,0
2022-11-25T08:23:00.000+01:00,-20.298721,-31.127556,0
2022-11-25T08:24:00.000+01:00,-20.301563,-31.147444,0
2022-11-25T08:25:00.000+01:00,-20.325,-31.13892,0
2022-11-25T08:26:00.000+01:00,-20.272442,-31.150284,0
2022-11-25T08:27:00.000+01:00,-20.32145,-31.148865,0
2022-11-25T08:28:00.000+01:00,-20.317898,-31.152416,0
2022-11-25T08:29:00.000+01:00,-20.29375,-31.148865,0
2022-11-25T08:30:00.000+01:00,-20.331392,-31.153126,0
2022-11-25T08:31:00.000+01:00,-20.280966,-31.16449,0
2022-11-25T08:32:00.000+01:00,-20.318607,-31.168041,0
2022-11-25T08:33:00.000+01:00,-20.337784,-31.16946,0
2022-11-25T08:34:00.000+01:00,-20.337784,-31.184376,0
2022-11-25T08:35:00.000+01:00,-20.361221,-31.189346,0
2022-11-25T08:36:00.000+01:00,-20.303694,-31.184376,0
2022-11-25T08:37:00.000+01:00,-20.319317,-31.188637,0
2022-11-25T08:38:00.000+01:00,-20.313637,-31.180824,0
2022-11-25T08:39:00.000+01:00,-20.32713,-31.181534,0
2022-11-25T08:40:00.000+01:00,-20.35199,-31.16875,0
2022-11-25T08:41:00.000+01:00,-20.312216,-31.185795,0
2022-11-25T08:42:00.000+01:00,-20.300142,-31.17017,0
2022-11-25T08:43:00.000+01:00,-20.331392,-31.173012,0
2022-11-25T08:44:00.000+01:00,-20.2902,-31.16804,0
2022-11-25T08:45:00.000+01:00,-20.254688,-31.179403,0
2022-11-25T08:46:00.000+01:00,-20.303694,-31.180824,0
2022-11-25T08:47:00.000+01:00,-20.318607,-31.188637,0
2022-11-25T08:48:00.000+01:00,-20.283096,-31.19645,0
2022-11-25T08:49:00.000+01:00,-20.325,-31.203552,0
2022-11-25T08:50:00.000+01:00,-20.325,-31.19645,0
2022-11-25T08:51:00.000+01:00,-20.291618,-31.211365,0
2022-11-25T08:52:00.000+01:00,-20.35199,-31.212074,0
2022-11-25T08:53:00.000+01:00,-20.33068,-31.213493,0
2022-11-25T08:54:00.000+01:00,-20.361933,-31.217045,0
2022-11-25T08:55:00.000+01:00,,,0
2022-11-25T08:56:00.000+01:00,-20.304405,-31.160938,0
2022-11-25T08:57:00.000+01:00,-20.275993,-31.190056,0
2022-11-25T08:58:00.000+01:00,-20.336365,-31.19574,0
2022-11-25T08:59:00.000+01:00,-20.253265,-31.191477,0
2022-11-25T09:00:00.000+01:00,-20.332104,-31.202843,0
2022-11-25T09:01:00.000+01:00,-20.28878,-31.19858,0
2022-11-25T09:02:00.000+01:00,-20.315056,-31.218466,0
2022-11-25T09:03:00.000+01:00,-20.315056,-31.210655,0
2022-11-25T09:04:00.000+01:00,-20.322159,-31.214914,0
2022-11-25T09:05:00.000+01:00,-20.349148,-31.228409,0
2022-11-25T09:06:00.000+01:00,-20.32571,-31.224148,0
2022-11-25T09:07:00.000+01:00,-20.353409,-31.225569,0
2022-11-25T09:08:00.000+01:00,-20.384659,-31.238354,0
2022-11-25T09:09:00.000+01:00,-20.32358,-31.243324,0
2022-11-25T09:10:00.000+01:00,-20.373295,-31.233381,0
2022-11-25T09:11:00.000+01:00,-20.35767,-31.238354,0
2022-11-25T09:12:00.000+01:00,-20.340626,-31.238354,0
2022-11-25T09:13:00.000+01:00,-20.32145,-31.240482,0
2022-11-25T09:14:00.000+01:00,-20.369743,-31.255398,0
2022-11-25T09:15:00.000+01:00,-20.3598,-31.261791,0
2022-11-25T09:16:00.000+01:00,-20.29446,-31.253267,0
2022-11-25T09:17:00.000+01:00,-20.367615,-31.248295,0
2022-11-25T09:18:00.000+01:00,-20.318607,-31.242615,0
2022-11-25T09:19:00.000+01:00,-20.364063,-31.26108,0
2022-11-25T09:20:00.000+01:00,-20.312927,-31.248295,0
2022-11-25T09:21:00.000+01:00,-20.386791,-31.251137,0
2022-11-25T09:22:00.000+01:00,-20.38821,-31.266762,0
2022-11-25T09:23:00.000+01:00,-20.391052,-31.29375,0
2022-11-25T09:24:00.000+01:00,-20.426563,-31.283096,0
2022-11-25T09:25:00.000+01:00,-20.346306,-31.286648,0
2022-11-25T09:26:00.000+01:00,-20.38892,-31.285938,0
2022-11-25T09:27:00.000+01:00,-20.39318,-31.297302,0
2022-11-25T09:28:00.000+01:00,-20.422302,-31.300852,0
2022-11-25T09:29:00.000+01:00,-20.447868,-31.314346,0
2022-11-25T09:30:00.000+01:00,-20.3875,-31.312927,0
2022-11-25T09:31:00.000+01:00,-20.427273,-31.322159,0
