_c0,signal_std,signal_rad,pluie
2022-12-03T15:59:00.000+01:00,-20.098438,-31.083523,0
2022-12-03T16:00:00.000+01:00,-20.141052,-31.087784,0
2022-12-03T16:01:00.000+01:00,-20.119034,-31.101278,0
2022-12-03T16:02:00.000+01:00,-20.128977,-31.097017,0
2022-12-03T16:03:00.000+01:00,-20.1375,-31.087784,0
2022-12-03T16:04:00.000+01:00,-20.159517,-31.100569,0
2022-12-03T16:05:00.000+01:00,-20.118324,-31.096306,0
2022-12-03T16:06:00.000+01:00,-20.163067,-31.094177,0
2022-12-03T16:07:00.000+01:00,-20.219177,-31.114063,0
2022-12-03T16:08:00.000+01:00,-20.159517,-31.11193,0
2022-12-03T16:09:00.000+01:00,-20.17088,-31.113352,0
2022-12-03T16:10:00.000+01:00,-20.17159,-31.126137,0
2022-12-03T16:11:00.000+01:00,-20.214914,-31.119743,0
2022-12-03T16:12:00.000+01:00,-20.2,-31.11193,0
2022-12-03T16:13:00.000+01:00,-20.170881,-31.116192,0
2022-12-03T16:14:00.000+01:00,-20.213493,-31.10909,0
2022-12-03T16:15:00.000+01:00,-20.187927,-31.124006,0
2022-12-03T16:16:00.000+01:00,-20.146023,-31.110512,0
2022-12-03T16:17:00.000+01:00,-20.163069,-31.119034,0
2022-12-03T16:18:00.000+01:00,-20.142471,-31.119743,0
2022-12-03T16:19:00.000+01:00,-20.130398,-31.10767,0
2022-12-03T16:20:00.000+01:00,-20.131107,-31.110512,0
2022-12-03T16:21:00.000+01:00,-20.159517,-31.111221,0
2022-12-03T16:22:00.000+01:00,-20.156675,-31.110512,0
2022-12-03T16:23:00.000+01:00,-20.16449,-31.111933,0
2022-12-03T16:24:00.000+01:00,-20.175852,-31.114063,0
2022-12-03T16:25:00.000+01:00,-20.141762,-31.111221,0
2022-12-03T16:26:00.000+01:00,-20.170881,-31.116192,0
2022-12-03T16:27:00.000+01:00,-20.10909,-31.094175,0
2022-12-03T16:28:00.000+01:00,-20.121166,-31.088493,0
2022-12-03T16:29:00.000+01:00,-20.134659,-31.1027,0
2022-12-03T16:30:00.000+01:00,-20.13821,-31.103409,0
2022-12-03T16:31:00.000+01:00,-20.124718,-31.1027,0
2022-12-03T16:32:00.000+01:00,-20.151705,-31.094887,0
2022-12-03T16:33:00.000+01:00,-20.135368,-31.087074,0
2022-12-03T16:34:00.000+01:00,-20.165909,-31.095596,0
2022-12-03T16:35:00.000+01:00,-20.17443,-31.082104,0
2022-12-03T16:36:00.000+01:00,-20.084944,-31.101988,0
2022-12-03T16:37:00.000+01:00,-20.163778,-31.097729,0
2022-12-03T16:38:00.000+01:00,-20.13892,-31.092045,0
2022-12-03T16:39:00.000+01:00,-20.143892,-31.10625,0
2022-12-03T16:40:00.000+01:00,-20.127556,-31.104118,0
2022-12-03T16:41:00.000+01:00,-20.179405,-31.10483,0
2022-12-03T16:42:00.000+01:00,-20.096306,-31.1027,0
2022-12-03T16:43:00.000+01:00,-20.13892,-31.10554,0
2022-12-03T16:44:00.000+01:00,-20.168041,-31.10909,0
2022-12-03T16:45:00.000+01:00,-20.158096,-31.109802,0
2022-12-03T16:46:00.000+01:00,-20.185085,-31.10767,0
2022-12-03T16:47:00.000+01:00,-20.148153,-31.112642,0
2022-12-03T16:48:00.000+01:00,-20.13821,-31.112642,0
2022-12-03T16:49:00.000+01:00,-20.159515,-31.10909,0
2022-12-03T16:50:00.000+01:00,-20.161648,-31.114773,0
2022-12-03T16:51:00.000+01:00,-20.16449,-31.11193,0
2022-12-03T16:52:00.000+01:00,-20.20142,-31.10909,0
2022-12-03T16:53:00.000+01:00,-20.162357,-31.116194,0
2022-12-03T16:54:00.000+01:00,-20.190056,-31.111221,0
2022-12-03T16:55:00.000+01:00,-20.148153,-31.108381,0
2022-12-03T16:56:00.000+01:00,-20.158806,-31.110512,0
2022-12-03T16:57:00.000+01:00,-20.135368,-31.093468,0
2022-12-03T16:58:00.000+01:00,-20.141762,-31.110512,0
2022-12-03T16:59:00.000+01:00,-20.204262,-31.111221,0
2022-12-03T17:00:00.000+01:00,-20.182955,-31.115482,0
2022-12-03T17:01:00.000+01:00,-20.187927,-31.114063,0
2022-12-03T17:02:00.000+01:00,-20.271732,-31.10767,0
2022-12-03T17:03:00.000+01:00,-20.17159,-31.111221,0
2022-12-03T17:04:00.000+01:00,-20.234093,-31.116903,0
2022-12-03T17:05:00.000+01:00,-20.23125,-31.123295,0
2022-12-03T17:06:00.000+01:00,-20.181534,-31.126137,0
2022-12-03T17:07:00.000+01:00,-20.223438,-31.126137,0
2022-12-03T17:08:00.000+01:00,-20.148153,-31.10483,0
2022-12-03T17:09:00.000+01:00,-20.156677,-31.121876,0
2022-12-03T17:10:00.000+01:00,-20.177273,-31.114773,0
2022-12-03T17:11:00.000+01:00,-20.146023,-31.103409,0
2022-12-03T17:12:00.000+01:00,-20.180115,-31.110512,0
2022-12-03T17:13:00.000+01:00,-20.203552,-31.119034,0
2022-12-03T17:14:00.000+01:00,-20.189346,-31.10696,0
2022-12-03T17:15:00.000+01:00,-20.089205,-31.116192,0
