_c0,signal_std,signal_rad,pluie
2022-11-22T13:19:00.000+01:00,-20.309376,-31.363354,0
2022-11-22T13:20:00.000+01:00,-20.322159,-31.358381,0
2022-11-22T13:21:00.000+01:00,-20.288778,-31.371876,0
2022-11-22T13:22:00.000+01:00,-20.334232,-31.366903,0
2022-11-22T13:23:00.000+01:00,-20.353409,-31.361221,0
2022-11-22T13:24:00.000+01:00,-20.32713,-31.342045,0
2022-11-22T13:25:00.000+01:00,-20.324291,-31.342045,0
2022-11-22T13:26:00.000+01:00,-20.344887,-31.339914,0
2022-11-22T13:27:00.000+01:00,-20.320028,-31.32713,0
2022-11-22T13:28:00.000+01:00,-20.32358,-31.329971,0
2022-11-22T13:29:00.000+01:00,-20.246876,-31.320028,0
2022-11-22T13:30:00.000+01:00,-20.299433,-31.316477,0
2022-11-22T13:31:00.000+01:00,-20.23267,-31.306534,0
2022-11-22T13:32:00.000+01:00,-20.295881,-31.314346,0
2022-11-22T13:33:00.000+01:00,-20.300854,-31.310085,0
2022-11-22T13:34:00.000+01:00,-20.239063,-31.301563,0
2022-11-22T13:35:00.000+01:00,-20.199291,-31.286648,0
2022-11-22T13:36:00.000+01:00,-20.233381,-31.280966,0
2022-11-22T13:37:00.000+01:00,-20.246166,-31.283096,0
2022-11-22T13:38:00.000+01:00,-20.234802,-31.2973,0
2022-11-22T13:39:00.000+01:00,-20.225567,-31.298721,0
2022-11-22T13:40:00.000+01:00,-20.214916,-31.29375,0
2022-11-22T13:41:00.000+01:00,-20.248295,-31.318607,0
2022-11-22T13:42:00.000+01:00,-20.302273,-31.317898,0
2022-11-22T13:43:00.000+01:00,-20.281677,-31.333523,0
2022-11-22T13:44:00.000+01:00,-20.274574,-31.342754,0
2022-11-22T13:45:00.000+01:00,-20.29517,-31.337784,0
2022-11-22T13:46:00.000+01:00,-20.302273,-31.334944,0
2022-11-22T13:47:00.000+01:00,-20.241903,-31.347729,0
2022-11-22T13:48:00.000+01:00,-20.285938,-31.346306,0
2022-11-22T13:49:00.000+01:00,-20.305115,-31.332102,0
2022-11-22T13:50:00.000+01:00,-20.256107,-31.35199,0
2022-11-22T13:51:00.000+01:00,-20.273153,-31.351278,0
2022-11-22T13:52:00.000+01:00,-20.322159,-31.35838,0
2022-11-22T13:53:00.000+01:00,-20.291618,-31.344887,0
2022-11-22T13:54:00.000+01:00,-20.280254,-31.348438,0
