_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-06 18:03:00,-17.03,-26.29,0.0,-17.03,-26.29,0.0,0.0
2023-02-06 18:04:00,-17.13,-26.22,0.0,-17.13,-26.22,0.0,0.0
2023-02-06 18:05:00,-17.06,-26.26,0.0,-17.06,-26.26,0.0,0.0
2023-02-06 18:06:00,-17.07,-26.27,0.0,-17.07,-26.27,0.0,0.0
2023-02-06 18:07:00,-17.07,-26.27,0.0,-17.07,-26.27,0.0,0.0
2023-02-06 18:08:00,-17.13,-26.26,0.0,-17.13,-26.26,0.0,0.0
2023-02-06 18:09:00,-17.01,-26.26,0.0,-17.01,-26.26,0.0,0.0
2023-02-06 18:10:00,-17.04,-26.27,0.0,-17.04,-26.27,0.0,0.0
