_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-18 13:15:00,-17.24,-26.37,0.0,-17.24,-26.37,0.0,0.0
2023-02-18 13:16:00,-18.25,-26.46,0.0,-18.25,-26.46,0.0,0.0
2023-02-18 13:17:00,-18.02,-26.16,0.0,-18.02,-26.16,0.0,0.0
2023-02-18 13:18:00,-18.42,-26.22,0.0,-18.42,-26.22,0.0,0.0
2023-02-18 13:19:00,-17.51,-25.87,0.0,-17.51,-25.87,0.0,0.0
2023-02-18 13:20:00,-17.47,-25.96,0.0,-17.47,-25.96,0.0,0.0
2023-02-18 13:21:00,-18.27,-26.18,0.0,-18.27,-26.18,0.0,0.0
2023-02-18 13:22:00,-17.42,-26.22,0.0,-17.42,-26.22,0.0,0.0
