pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.85767,,-29.947159,,2022-07-06T03:01:00.000+02:00,2022-07-06T03:02:00.000+02:00
0,-20.483025,,-28.970951,,2022-12-22T21:52:00.000+01:00,2022-12-22T21:53:00.000+01:00
0,-22.13679,,-29.369389,,2022-07-25T19:24:00.000+02:00,2022-07-25T19:25:00.000+02:00
0,-23.5402,,-30.48409,,2022-10-21T12:53:00.000+02:00,2022-10-21T12:54:00.000+02:00
0,-23.351278,,-30.537003,,2022-11-28T17:32:00.000+01:00,2022-11-28T17:33:00.000+01:00
0,-22.707813,,-29.5125,,2022-07-12T11:07:00.000+02:00,2022-07-12T11:08:00.000+02:00
0,-22.530611,,-29.4777,,2022-10-30T06:33:00.000+01:00,2022-10-30T06:34:00.000+01:00
0,-22.38892,,-29.438637,,2022-06-06T10:29:00.000+02:00,2022-06-06T10:30:00.000+02:00
0,-22.434021,,-29.598793,,2022-06-13T14:43:00.000+02:00,2022-06-13T14:44:00.000+02:00
0,-23.084944,,-29.947514,,2022-08-26T01:01:00.000+02:00,2022-08-26T01:02:00.000+02:00
0,-20.536293,,-28.996876,,2022-12-21T22:22:00.000+01:00,2022-12-21T22:23:00.000+01:00
0,-20.548012,,-29.089916,,2022-12-30T23:50:00.000+01:00,2022-12-30T23:51:00.000+01:00
0,-22.442188,,-29.499716,,2022-06-05T11:26:00.000+02:00,2022-06-05T11:27:00.000+02:00
0,-22.582458,,-29.591335,,2022-11-01T07:33:00.000+01:00,2022-11-01T07:34:00.000+01:00
0,-22.66449,,-29.510368,,2022-06-17T15:28:00.000+02:00,2022-06-17T15:29:00.000+02:00
0,-23.507528,,-30.374361,,2022-09-09T08:47:00.000+02:00,2022-09-09T08:48:00.000+02:00
0,-20.469532,,-28.96101,,2022-12-29T20:05:00.000+01:00,2022-12-29T20:06:00.000+01:00
0,-22.35199,,-29.412003,,2022-08-20T23:17:00.000+02:00,2022-08-20T23:18:00.000+02:00
1,-22.295527,,-29.395668,,2022-08-15T19:46:00.000+02:00,2022-08-15T19:47:00.000+02:00
0,-23.548367,,-30.434376,,2022-12-03T13:12:00.000+01:00,2022-12-03T13:13:00.000+01:00
0,-22.45,,-28.2625,,2022-06-30T05:59:00.000+02:00,2022-06-30T06:00:00.000+02:00
1,-22.278835,,-29.189701,,2022-07-13T06:59:00.000+02:00,2022-07-13T07:00:00.000+02:00
0,-22.346306,,-28.874716,,2022-09-02T01:03:00.000+02:00,2022-09-02T01:04:00.000+02:00
0,-20.58601,,-29.123295,,2022-12-30T04:50:00.000+01:00,2022-12-30T04:51:00.000+01:00
1,-23.22983,,-30.065767,,2022-10-23T02:10:00.000+02:00,2022-10-23T02:11:00.000+02:00
0,-22.832458,,-29.831747,,2022-09-21T16:33:00.000+02:00,2022-09-21T16:34:00.000+02:00
0,-22.19645,,-29.443253,,2022-08-06T20:34:00.000+02:00,2022-08-06T20:35:00.000+02:00
0,,,,,2022-06-07T21:36:00.000+02:00,2022-06-07T21:37:00.000+02:00
0,-22.494389,,-29.5576,,2022-07-16T17:46:00.000+02:00,2022-07-16T17:47:00.000+02:00
0,-22.095242,,-29.212784,,2022-07-26T07:20:00.000+02:00,2022-07-26T07:21:00.000+02:00
0,-23.01818,,-29.8527,,2022-09-30T23:15:00.000+02:00,2022-09-30T23:16:00.000+02:00
0,-22.88821,,-29.815767,,2022-10-01T20:33:00.000+02:00,2022-10-01T20:34:00.000+02:00
0,-23.267117,,-30.004688,,2022-06-18T04:15:00.000+02:00,2022-06-18T04:16:00.000+02:00
0,-22.53132,,-29.722727,,2022-07-03T17:46:00.000+02:00,2022-07-03T17:47:00.000+02:00
0,-23.977345,,-30.840626,,2022-10-26T10:17:00.000+02:00,2022-10-26T10:18:00.000+02:00
0,-22.849503,,-28.333168,,2022-06-21T09:35:00.000+02:00,2022-06-21T09:36:00.000+02:00
0,-23.237997,,-30.703907,,2022-12-01T19:14:00.000+01:00,2022-12-01T19:15:00.000+01:00
1,-22.921236,,-28.355541,,2022-06-29T16:42:00.000+02:00,2022-06-29T16:43:00.000+02:00
0,-22.57571,,-29.456038,,2022-12-11T09:15:00.000+01:00,2022-12-11T09:16:00.000+01:00
0,-23.558666,,-30.193607,,2022-10-14T13:07:00.000+02:00,2022-10-14T13:08:00.000+02:00
0,-22.937925,,-29.926563,,2022-10-04T00:51:00.000+02:00,2022-10-04T00:52:00.000+02:00
0,-23.005398,,-29.860512,,2022-10-13T05:08:00.000+02:00,2022-10-13T05:09:00.000+02:00
0,-21.143538,,-29.360157,,2022-12-13T09:08:00.000+01:00,2022-12-13T09:09:00.000+01:00
0,-22.808664,,-29.786648,,2022-10-31T08:12:00.000+01:00,2022-10-31T08:13:00.000+01:00
0,-22.44645,,-29.433664,,2022-08-29T13:32:00.000+02:00,2022-08-29T13:33:00.000+02:00
0,-22.436506,,-29.045881,,2022-09-02T08:45:00.000+02:00,2022-09-02T08:46:00.000+02:00
0,-22.474857,,-29.584232,,2022-06-05T15:02:00.000+02:00,2022-06-05T15:03:00.000+02:00
0,-23.559021,,-30.45,,2022-09-09T09:00:00.000+02:00,2022-09-09T09:01:00.000+02:00
1,-23.530256,,-28.697868,,2022-09-28T07:29:00.000+02:00,2022-09-28T07:30:00.000+02:00
0,-22.419106,,-29.541264,,2022-09-06T17:11:00.000+02:00,2022-09-06T17:12:00.000+02:00
0,-22.480185,,-29.32571,,2022-09-15T00:08:00.000+02:00,2022-09-15T00:09:00.000+02:00
0,-22.231606,,-29.258595,,2022-09-07T01:41:00.000+02:00,2022-09-07T01:42:00.000+02:00
0,-23.377556,,-30.110512,,2022-10-01T10:57:00.000+02:00,2022-10-01T10:58:00.000+02:00
0,-22.193253,,-29.3701,,2022-08-14T20:17:00.000+02:00,2022-08-14T20:18:00.000+02:00
0,-22.506819,,-29.671236,,2022-06-07T14:29:00.000+02:00,2022-06-07T14:30:00.000+02:00
0,-23.328552,,-30.19645,,2022-10-20T23:49:00.000+02:00,2022-10-20T23:50:00.000+02:00
0,-22.66875,,-28.570385,,2022-06-29T21:39:00.000+02:00,2022-06-29T21:40:00.000+02:00
0,-22.769604,,-29.915554,,2022-07-01T15:50:00.000+02:00,2022-07-01T15:51:00.000+02:00
0,-20.509304,,-29.084232,,2022-12-14T02:52:00.000+01:00,2022-12-14T02:53:00.000+01:00
0,-22.453552,,-29.357315,,2022-11-16T07:17:00.000+01:00,2022-11-16T07:18:00.000+01:00
0,-22.43118,,-29.55547,,2022-07-10T02:26:00.000+02:00,2022-07-10T02:27:00.000+02:00
0,-22.454971,,-29.556534,,2022-11-03T21:05:00.000+01:00,2022-11-03T21:06:00.000+01:00
0,-23.261435,,-30.351633,,2022-07-07T20:05:00.000+02:00,2022-07-07T20:06:00.000+02:00
0,-22.813992,,-30.121164,,2022-11-13T05:44:00.000+01:00,2022-11-13T05:45:00.000+01:00
0,-22.57784,,-28.612642,,2022-07-16T06:53:00.000+02:00,2022-07-16T06:54:00.000+02:00
0,-22.566477,,-29.70284,,2022-06-08T17:28:00.000+02:00,2022-06-08T17:29:00.000+02:00
0,-23.884659,,-30.62081,,2022-12-06T00:03:00.000+01:00,2022-12-06T00:04:00.000+01:00
0,-22.318962,,-29.553337,,2022-11-16T17:11:00.000+01:00,2022-11-16T17:12:00.000+01:00
0,-20.658451,,-29.152771,,2022-12-15T05:21:00.000+01:00,2022-12-15T05:22:00.000+01:00
0,-23.134304,,-29.810795,,2022-09-25T11:38:00.000+02:00,2022-09-25T11:39:00.000+02:00
0,-20.884304,,-29.161648,,2022-12-15T14:43:00.000+01:00,2022-12-15T14:44:00.000+01:00
0,-23.660229,,-30.473438,,2022-10-07T09:22:00.000+02:00,2022-10-07T09:23:00.000+02:00
0,-22.873295,,-29.624716,,2022-09-18T08:10:00.000+02:00,2022-09-18T08:11:00.000+02:00
0,-22.735512,,-28.367258,,2022-06-22T01:18:00.000+02:00,2022-06-22T01:19:00.000+02:00
0,-22.79446,,-29.769602,,2022-06-18T16:38:00.000+02:00,2022-06-18T16:39:00.000+02:00
