pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.364773,,-29.456747,,2022-06-12T08:55:00.000+02:00,2022-06-12T08:56:00.000+02:00
0,-22.333168,,-29.338139,,2022-06-06T00:54:00.000+02:00,2022-06-06T00:55:00.000+02:00
0,-23.249004,,-30.203552,,2022-10-22T23:52:00.000+02:00,2022-10-22T23:53:00.000+02:00
0,-22.382885,,-29.269958,,2022-05-19T00:18:00.000+02:00,2022-05-19T00:19:00.000+02:00
0,-22.813637,,-29.802982,,2022-07-01T22:47:00.000+02:00,2022-07-01T22:48:00.000+02:00
0,-22.443253,,-29.57074,,2022-11-03T20:41:00.000+01:00,2022-11-03T20:42:00.000+01:00
0,-22.369034,,-29.315767,,2022-06-29T02:50:00.000+02:00,2022-06-29T02:51:00.000+02:00
0,-22.483381,,-29.669106,,2022-12-07T16:32:00.000+01:00,2022-12-07T16:33:00.000+01:00
0,-22.597729,,-29.757174,,2022-09-02T15:25:00.000+02:00,2022-09-02T15:26:00.000+02:00
0,-22.395668,,-29.44929,,2022-06-03T18:07:00.000+02:00,2022-06-03T18:08:00.000+02:00
0,-22.097727,,-29.18402,,2022-07-29T03:33:00.000+02:00,2022-07-29T03:34:00.000+02:00
0,-23.191122,,-28.910583,,2022-11-19T09:18:00.000+01:00,2022-11-19T09:19:00.000+01:00
1,-22.897444,,-29.57571,,2022-07-08T23:53:00.000+02:00,2022-07-08T23:54:00.000+02:00
0,-22.659517,,-30.06044,,2022-11-08T05:18:00.000+01:00,2022-11-08T05:19:00.000+01:00
0,-22.501137,,-29.739063,,2022-08-05T13:55:00.000+02:00,2022-08-05T13:56:00.000+02:00
0,-20.466335,,-29.007883,,2022-12-28T21:22:00.000+01:00,2022-12-28T21:23:00.000+01:00
0,-22.421236,,-29.304049,,2022-08-28T23:57:00.000+02:00,2022-08-28T23:58:00.000+02:00
0,-23.182955,,-30.172657,,2022-09-27T15:27:00.000+02:00,2022-09-27T15:28:00.000+02:00
0,-22.198935,,-29.14034,,2022-08-28T04:32:00.000+02:00,2022-08-28T04:33:00.000+02:00
0,-22.240128,,-29.241903,,2022-06-23T06:10:00.000+02:00,2022-06-23T06:11:00.000+02:00
0,-20.543394,,-29.159163,,2022-12-31T03:15:00.000+01:00,2022-12-31T03:16:00.000+01:00
0,-22.86193,,-30.015697,,2022-06-19T11:50:00.000+02:00,2022-06-19T11:51:00.000+02:00
0,-22.151705,,-29.157032,,2022-08-20T01:51:00.000+02:00,2022-08-20T01:52:00.000+02:00
0,,,,,2022-06-11T21:35:00.000+02:00,2022-06-11T21:36:00.000+02:00
0,-23.236933,,-30.173721,,2022-10-13T15:56:00.000+02:00,2022-10-13T15:57:00.000+02:00
0,-22.657742,,-29.703907,,2022-06-01T12:33:00.000+02:00,2022-06-01T12:34:00.000+02:00
0,-22.646378,,-29.374716,,2022-07-14T11:04:00.000+02:00,2022-07-14T11:05:00.000+02:00
0,-22.413424,,-29.413424,,2022-06-09T02:16:00.000+02:00,2022-06-09T02:17:00.000+02:00
0,-21.101633,,-29.323935,,2022-12-26T11:17:00.000+01:00,2022-12-26T11:18:00.000+01:00
0,-22.315767,,-29.436861,,2022-10-30T21:06:00.000+01:00,2022-10-30T21:07:00.000+01:00
0,,,,,2022-05-24T23:46:00.000+02:00,2022-05-24T23:47:00.000+02:00
0,-23.42017,,-30.27777,,2022-10-19T06:24:00.000+02:00,2022-10-19T06:25:00.000+02:00
0,-22.318253,,-29.10909,,2022-11-01T04:42:00.000+01:00,2022-11-01T04:43:00.000+01:00
0,-22.961008,,-29.91662,,2022-10-03T01:22:00.000+02:00,2022-10-03T01:23:00.000+02:00
0,-22.328196,,-28.664133,,2022-11-05T22:51:00.000+01:00,2022-11-05T22:52:00.000+01:00
0,-24.09169,,-31.107315,,2022-12-06T14:51:00.000+01:00,2022-12-06T14:52:00.000+01:00
0,-22.126492,,-29.167685,,2022-06-11T07:15:00.000+02:00,2022-06-11T07:16:00.000+02:00
0,-22.554403,,-29.615128,,2022-05-23T11:41:00.000+02:00,2022-05-23T11:42:00.000+02:00
0,-23.253267,,-30.078907,,2022-10-04T09:11:00.000+02:00,2022-10-04T09:12:00.000+02:00
0,-22.178337,,-29.163778,,2022-09-06T03:28:00.000+02:00,2022-09-06T03:29:00.000+02:00
0,-22.480541,,-29.475569,,2022-06-30T12:04:00.000+02:00,2022-06-30T12:05:00.000+02:00
0,-20.720596,,-29.023865,,2022-12-17T15:15:00.000+01:00,2022-12-17T15:16:00.000+01:00
0,-22.4951,,-29.368324,,2022-12-12T07:59:00.000+01:00,2022-12-12T08:00:00.000+01:00
0,-22.803694,,-29.57642,,2022-09-14T12:37:00.000+02:00,2022-09-14T12:38:00.000+02:00
0,-20.475569,,-28.88608,,2022-12-15T18:53:00.000+01:00,2022-12-15T18:54:00.000+01:00
0,-22.51108,,-29.469177,,2022-05-22T17:27:00.000+02:00,2022-05-22T17:28:00.000+02:00
1,-23.152414,,-30.250782,,2022-07-05T16:51:00.000+02:00,2022-07-05T16:52:00.000+02:00
0,-22.673721,,-29.595951,,2022-09-20T17:40:00.000+02:00,2022-09-20T17:41:00.000+02:00
0,-22.057955,,-29.216335,,2022-08-09T02:14:00.000+02:00,2022-08-09T02:15:00.000+02:00
1,-22.86797,,-29.2799,,2022-08-27T04:40:00.000+02:00,2022-08-27T04:41:00.000+02:00
0,-22.623295,,-29.627913,,2022-09-24T18:08:00.000+02:00,2022-09-24T18:09:00.000+02:00
0,-22.230894,,-29.471663,,2022-08-16T18:20:00.000+02:00,2022-08-16T18:21:00.000+02:00
0,-23.278835,,-30.092754,,2022-12-08T11:23:00.000+01:00,2022-12-08T11:24:00.000+01:00
0,-22.418394,,-29.530611,,2022-06-03T14:18:00.000+02:00,2022-06-03T14:19:00.000+02:00
0,-23.012146,,-29.960653,,2022-11-14T04:59:00.000+01:00,2022-11-14T05:00:00.000+01:00
0,-22.394957,,-29.374716,,2022-08-29T07:42:00.000+02:00,2022-08-29T07:43:00.000+02:00
1,-25.736576,,-26.850214,,2022-09-28T08:45:00.000+02:00,2022-09-28T08:46:00.000+02:00
1,-23.50007,,-29.674076,,2022-10-26T00:07:00.000+02:00,2022-10-26T00:08:00.000+02:00
0,-22.59169,,-29.641052,,2022-06-04T16:52:00.000+02:00,2022-06-04T16:53:00.000+02:00
0,-23.489063,,-30.244389,,2022-10-11T10:15:00.000+02:00,2022-10-11T10:16:00.000+02:00
0,-23.497585,,-30.621164,,2022-11-22T12:25:00.000+01:00,2022-11-22T12:26:00.000+01:00
0,-22.43757,,-29.478054,,2022-05-23T17:34:00.000+02:00,2022-05-23T17:35:00.000+02:00
0,-22.616194,,-29.853764,,2022-06-12T11:50:00.000+02:00,2022-06-12T11:51:00.000+02:00
0,-22.388565,,-29.387146,,2022-08-21T00:44:00.000+02:00,2022-08-21T00:45:00.000+02:00
0,-23.565056,,-30.610157,,2022-11-28T03:59:00.000+01:00,2022-11-28T04:00:00.000+01:00
0,-23.926918,,-29.426563,,2022-10-14T10:33:00.000+02:00,2022-10-14T10:34:00.000+02:00
0,-22.62294,,-29.711008,,2022-07-17T12:44:00.000+02:00,2022-07-17T12:45:00.000+02:00
0,-23.241549,,-30.01392,,2022-10-01T07:49:00.000+02:00,2022-10-01T07:50:00.000+02:00
0,-22.523153,,-29.580683,,2022-09-05T13:57:00.000+02:00,2022-09-05T13:58:00.000+02:00
0,-20.552628,,-29.116549,,2022-12-18T01:14:00.000+01:00,2022-12-18T01:15:00.000+01:00
0,-22.244745,,-29.100924,,2022-09-12T00:00:00.000+02:00,2022-09-12T00:01:00.000+02:00
0,-20.411293,,-28.992615,,2022-12-24T21:28:00.000+01:00,2022-12-24T21:29:00.000+01:00
0,-22.743324,,-29.771378,,2022-07-02T02:01:00.000+02:00,2022-07-02T02:02:00.000+02:00
0,-22.723793,,-29.828552,,2022-11-22T20:26:00.000+01:00,2022-11-22T20:27:00.000+01:00
