pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
1,-22.522799,,-29.715626,,2022-07-04T15:19:00.000+02:00,2022-07-04T15:20:00.000+02:00
0,-22.666618,,-29.836718,,2022-07-06T11:46:00.000+02:00,2022-07-06T11:47:00.000+02:00
0,-22.568964,,-29.628977,,2022-06-04T17:28:00.000+02:00,2022-06-04T17:29:00.000+02:00
1,-22.657387,,-29.320383,,2022-11-10T17:54:00.000+01:00,2022-11-10T17:55:00.000+01:00
1,-23.4674,,-27.114773,,2022-06-16T04:59:00.000+02:00,2022-06-16T05:00:00.000+02:00
0,-23.057955,,-29.87294,,2022-10-14T02:37:00.000+02:00,2022-10-14T02:38:00.000+02:00
0,-20.50291,,-28.980185,,2022-12-22T22:02:00.000+01:00,2022-12-22T22:03:00.000+01:00
0,-22.557955,,-29.657387,,2022-05-18T12:42:00.000+02:00,2022-05-18T12:43:00.000+02:00
0,-22.458878,,-29.612642,,2022-06-13T14:22:00.000+02:00,2022-06-13T14:23:00.000+02:00
0,-20.871164,,-29.159163,,2022-12-30T10:04:00.000+01:00,2022-12-30T10:05:00.000+01:00
0,-22.374361,,-29.460299,,2022-06-02T18:11:00.000+02:00,2022-06-02T18:12:00.000+02:00
0,-22.410227,,-29.413778,,2022-11-15T22:52:00.000+01:00,2022-11-15T22:53:00.000+01:00
0,-23.437216,,-30.36193,,2022-12-03T22:09:00.000+01:00,2022-12-03T22:10:00.000+01:00
0,-22.484802,,-29.614418,,2022-07-31T13:15:00.000+02:00,2022-07-31T13:16:00.000+02:00
0,-22.147799,,-29.114418,,2022-09-10T21:21:00.000+02:00,2022-09-10T21:22:00.000+02:00
0,-22.66733,,-29.814346,,2022-07-13T09:32:00.000+02:00,2022-07-13T09:33:00.000+02:00
0,-23.219532,,-30.325356,,2022-07-07T21:25:00.000+02:00,2022-07-07T21:26:00.000+02:00
0,-22.396378,,-29.373295,,2022-08-15T14:25:00.000+02:00,2022-08-15T14:26:00.000+02:00
0,-22.51463,,-29.409517,,2022-09-18T01:25:00.000+02:00,2022-09-18T01:26:00.000+02:00
0,-22.141407,,-29.180824,,2022-06-12T05:31:00.000+02:00,2022-06-12T05:32:00.000+02:00
0,,,,,2022-05-31T21:16:00.000+02:00,2022-05-31T21:17:00.000+02:00
1,-22.281677,,-29.043396,,2022-08-16T05:27:00.000+02:00,2022-08-16T05:28:00.000+02:00
0,-22.440767,,-29.48054,,2022-07-17T01:42:00.000+02:00,2022-07-17T01:43:00.000+02:00
0,-22.621164,,-30.101278,,2022-11-08T04:34:00.000+01:00,2022-11-08T04:35:00.000+01:00
0,-22.760368,,-29.738707,,2022-07-02T03:09:00.000+02:00,2022-07-02T03:10:00.000+02:00
0,-22.475924,,-29.619034,,2022-07-10T19:23:00.000+02:00,2022-07-10T19:24:00.000+02:00
0,-20.536293,,-29.098438,,2022-12-29T00:28:00.000+01:00,2022-12-29T00:29:00.000+01:00
0,-22.823935,,-29.897799,,2022-07-08T18:41:00.000+02:00,2022-07-08T18:42:00.000+02:00
0,-22.837074,,-29.007174,,2022-06-16T12:26:00.000+02:00,2022-06-16T12:27:00.000+02:00
0,-23.159872,,-30.068964,,2022-08-25T02:14:00.000+02:00,2022-08-25T02:15:00.000+02:00
0,-22.625072,,-30.358025,,2022-11-08T17:40:00.000+01:00,2022-11-08T17:41:00.000+01:00
0,-23.396378,,-30.424433,,2022-12-03T18:49:00.000+01:00,2022-12-03T18:50:00.000+01:00
0,-22.677273,,-29.844887,,2022-09-02T14:27:00.000+02:00,2022-09-02T14:28:00.000+02:00
0,-22.551208,,-29.67976,,2022-11-16T14:26:00.000+01:00,2022-11-16T14:27:00.000+01:00
0,-27.660583,,-25.465626,,2022-06-21T04:27:00.000+02:00,2022-06-21T04:28:00.000+02:00
0,-23.070738,,-30.310085,,2022-11-13T16:45:00.000+01:00,2022-11-13T16:46:00.000+01:00
0,-23.392471,,-30.50007,,2022-10-21T15:29:00.000+02:00,2022-10-21T15:30:00.000+02:00
0,-22.711363,,-28.339205,,2022-05-22T11:07:00.000+02:00,2022-05-22T11:08:00.000+02:00
0,-22.525993,,-29.69041,,2022-05-18T10:56:00.000+02:00,2022-05-18T10:57:00.000+02:00
1,-22.301918,,-29.018538,,2022-06-26T06:33:00.000+02:00,2022-06-26T06:34:00.000+02:00
0,-22.357315,,-29.27422,,2022-06-05T01:43:00.000+02:00,2022-06-05T01:44:00.000+02:00
0,-22.254688,,-29.155966,,2022-05-24T09:54:00.000+02:00,2022-05-24T09:55:00.000+02:00
0,-22.571095,,-29.743324,,2022-08-18T14:13:00.000+02:00,2022-08-18T14:14:00.000+02:00
0,-23.258595,,-30.183666,,2022-10-06T04:23:00.000+02:00,2022-10-06T04:24:00.000+02:00
0,-22.421118,,-29.565056,,2022-08-02T09:50:00.000+02:00,2022-08-02T09:51:00.000+02:00
0,,,,,2022-06-13T10:17:00.000+02:00,2022-06-13T10:18:00.000+02:00
0,-20.463493,,-28.913424,,2022-12-15T19:58:00.000+01:00,2022-12-15T19:59:00.000+01:00
0,-22.64993,,-29.825356,,2022-08-07T13:32:00.000+02:00,2022-08-07T13:33:00.000+02:00
0,-22.223793,,-29.156322,,2022-05-24T05:12:00.000+02:00,2022-05-24T05:13:00.000+02:00
0,-23.267826,,-30.349148,,2022-07-07T20:39:00.000+02:00,2022-07-07T20:40:00.000+02:00
0,-22.211365,,-29.12081,,2022-08-15T03:19:00.000+02:00,2022-08-15T03:20:00.000+02:00
0,-22.791975,,-29.91733,,2022-07-10T13:08:00.000+02:00,2022-07-10T13:09:00.000+02:00
0,-22.552982,,-29.594532,,2022-07-16T16:40:00.000+02:00,2022-07-16T16:41:00.000+02:00
0,-22.16875,,-29.143183,,2022-08-15T02:55:00.000+02:00,2022-08-15T02:56:00.000+02:00
0,-22.555115,,-29.73409,,2022-12-09T15:04:00.000+01:00,2022-12-09T15:05:00.000+01:00
0,-22.066122,,-29.212074,,2022-07-24T01:34:00.000+02:00,2022-07-24T01:35:00.000+02:00
0,-23.02706,,-30.052273,,2022-11-14T00:36:00.000+01:00,2022-11-14T00:37:00.000+01:00
0,-22.382528,,-29.35696,,2022-07-11T03:52:00.000+02:00,2022-07-11T03:53:00.000+02:00
0,-22.509659,,-29.647799,,2022-08-21T16:43:00.000+02:00,2022-08-21T16:44:00.000+02:00
0,-23.712784,,-30.773153,,2022-10-27T15:05:00.000+02:00,2022-10-27T15:06:00.000+02:00
0,-23.318253,,-30.099503,,2022-10-21T06:48:00.000+02:00,2022-10-21T06:49:00.000+02:00
0,-22.504688,,-29.71598,,2022-08-06T11:53:00.000+02:00,2022-08-06T11:54:00.000+02:00
0,-22.656677,,-29.79588,,2022-11-18T17:49:00.000+01:00,2022-11-18T17:50:00.000+01:00
0,-23.434021,,-30.42976,,2022-10-24T00:17:00.000+02:00,2022-10-24T00:18:00.000+02:00
0,-22.612997,,-29.693253,,2022-06-09T14:28:00.000+02:00,2022-06-09T14:29:00.000+02:00
0,-22.43402,,-29.347017,,2022-06-25T09:54:00.000+02:00,2022-06-25T09:55:00.000+02:00
0,-22.427982,,-29.551563,,2022-07-13T20:21:00.000+02:00,2022-07-13T20:22:00.000+02:00
0,-22.737997,,-29.707458,,2022-07-09T03:56:00.000+02:00,2022-07-09T03:57:00.000+02:00
0,-22.782032,,-30.171236,,2022-11-29T20:12:00.000+01:00,2022-11-29T20:13:00.000+01:00
0,-22.887856,,-29.840626,,2022-09-24T15:55:00.000+02:00,2022-09-24T15:56:00.000+02:00
0,-22.44858,,-29.40348,,2022-05-26T20:53:00.000+02:00,2022-05-26T20:54:00.000+02:00
0,-23.557245,,-30.300142,,2022-10-10T09:50:00.000+02:00,2022-10-10T09:51:00.000+02:00
0,-23.30973,,-30.05618,,2022-06-18T01:24:00.000+02:00,2022-06-18T01:25:00.000+02:00
0,-22.033806,,-29.176918,,2022-08-10T01:59:00.000+02:00,2022-08-10T02:00:00.000+02:00
0,-20.543396,,-29.001492,,2022-12-27T17:27:00.000+01:00,2022-12-27T17:28:00.000+01:00
0,-22.080326,,-29.142826,,2022-08-19T01:39:00.000+02:00,2022-08-19T01:40:00.000+02:00
0,-22.916975,,-29.989418,,2022-11-02T10:28:00.000+01:00,2022-11-02T10:29:00.000+01:00
0,-22.674788,,-29.948225,,2022-08-06T12:23:00.000+02:00,2022-08-06T12:24:00.000+02:00
0,-23.402414,,-30.23054,,2022-10-18T06:09:00.000+02:00,2022-10-18T06:10:00.000+02:00
